ROWID	_Parts|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Player1_SkinName|INTEGER	_Player1_AniName|INTEGER	_Player1_ActName|INTEGER	_Player1_OnActName|INTEGER	_Player1_DecalName|INTEGER	_Player2_SkinName|INTEGER	_Player2_AniName|INTEGER	_Player2_ActName|INTEGER	_Player2_OnActName|INTEGER	_Player2_DecalName|INTEGER	_Player3_SkinName|INTEGER	_Player3_AniName|INTEGER	_Player3_ActName|INTEGER	_Player3_OnActName|INTEGER	_Player3_DecalName|INTEGER	_Player4_SkinName|INTEGER	_Player4_AniName|INTEGER	_Player4_ActName|INTEGER	_Player4_OnActName|INTEGER	_Player4_DecalName|INTEGER	_Player5_SkinName|INTEGER	_Player5_AniName|INTEGER	_Player5_ActName|INTEGER	_Player5_OnActName|INTEGER	_Player5_DecalName|INTEGER	_Player6_SkinName|INTEGER	_Player6_AniName|INTEGER	_Player6_ActName|INTEGER	_Player6_OnActName|INTEGER	_Player6_DecalName|INTEGER	_Player7_SkinName|INTEGER	_Player7_AniName|INTEGER	_Player7_ActName|INTEGER	_Player7_OnActName|INTEGER	_Player7_DecalName|INTEGER	_Player8_SkinName|INTEGER	_Player8_AniName|INTEGER	_Player8_ActName|INTEGER	_Player8_OnActName|INTEGER	_Player8_DecalName|INTEGER	_Player9_SkinName|INTEGER	_Player9_AniName|INTEGER	_Player9_ActName|INTEGER	_Player9_OnActName|INTEGER	_Player9_DecalName|INTEGER	_Player10_SkinName|INTEGER	_Player10_AniName|INTEGER	_Player10_ActName|INTEGER	_Player10_OnActName|INTEGER	_Player10_DecalName|INTEGER	_SetEffect_ActName|INTEGER	_DefaultColor|INTEGER	_HelmetShowLevel|INTEGER	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_ActorFaceID|INTEGER	_AttachHeadBone|BOOLEAN	_IgnoreCombine|BOOLEAN	_SubParts1|INTEGER	_SubParts2|INTEGER	_SubParts3|INTEGER	_SubParts4|INTEGER	_Grade_SetItem|BOOLEAN	_SetItemTextID|INTEGER	_SetOverlap|BOOLEAN	_SkinID|INTEGER	_Spirit_UseWingBone|BOOLEAN	_CloneParts|INTEGER	_Spirit_forwardchar|BOOLEAN	_CloneSetitemOn|INTEGER
536871166	1	0	1	0	0	0	0	0	0	0	0	0	0	15252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415282	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871167	2	0	1	0	0	0	0	0	0	0	0	0	0	15253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415282	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871168	3	0	1	0	0	0	0	0	0	0	0	0	0	15256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415282	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871169	4	0	1	0	0	0	0	0	0	0	0	0	0	15255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415282	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871170	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872415283	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871171	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415283	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871172	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415283	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871173	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415283	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871174	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415283	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871175	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872415284	0	false	true	0	0	0	0	false	0	false	0	false	0	false	0
536871176	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415284	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871177	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415284	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871178	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415284	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871179	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415284	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871662	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415359	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871663	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415359	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871664	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415359	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871665	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415359	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871666	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415359	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536872769	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872415628	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536872770	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415628	0	false	true	0	0	0	0	false	0	false	0	false	0	false	0
536872771	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415628	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536872772	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415628	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536872773	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415628	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871180	9	0	1	15244	7505	7504	0	0	15244	7505	7504	0	0	15244	7505	7504	0	0	15244	7505	7504	0	0	15244	7505	7504	0	0	15244	7505	7504	0	0	15244	7505	7504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871181	9	0	1	15245	7496	7495	0	0	15245	7496	7495	0	0	15245	7496	7495	0	0	15245	7496	7495	0	0	15245	7496	7495	0	0	15245	7496	7495	0	0	15245	7496	7495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871182	9	0	1	15246	7502	7501	0	0	15246	7502	7501	0	0	15246	7502	7501	0	0	15246	7502	7501	0	0	15246	7502	7501	0	0	15246	7502	7501	0	0	15246	7502	7501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871183	9	0	1	15247	7499	7498	0	0	15247	7499	7498	0	0	15247	7499	7498	0	0	15247	7499	7498	0	0	15247	7499	7498	0	0	15247	7499	7498	0	0	15247	7499	7498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871184	9	0	1	18919	7493	7492	0	0	18919	7493	7492	0	0	18919	7493	7492	0	0	18919	7493	7492	0	0	18919	7493	7492	0	0	18919	7493	7492	0	0	18919	7493	7492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871667	9	0	1	18835	18837	18836	0	0	18835	18837	18836	0	0	18835	18837	18836	0	0	18835	18837	18836	0	0	18835	18837	18836	0	0	18835	18837	18836	0	0	18835	18837	18836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536872774	9	0	1	25437	25438	25439	0	0	25437	25438	25439	0	0	25437	25438	25439	0	0	25437	25438	25439	0	0	25437	25438	25439	0	0	25437	25438	25439	0	0	25437	25438	25439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871194	9	0	1	15106	7505	7504	0	0	15106	7505	7504	0	0	15106	7505	7504	0	0	15106	7505	7504	0	0	15106	7505	7504	0	0	15106	7505	7504	0	0	15106	7505	7504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871195	9	0	1	15106	7496	7495	0	0	15106	7496	7495	0	0	15106	7496	7495	0	0	15106	7496	7495	0	0	15106	7496	7495	0	0	15106	7496	7495	0	0	15106	7496	7495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871196	9	0	1	15106	7502	7501	0	0	15106	7502	7501	0	0	15106	7502	7501	0	0	15106	7502	7501	0	0	15106	7502	7501	0	0	15106	7502	7501	0	0	15106	7502	7501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871197	9	0	1	15106	7499	7498	0	0	15106	7499	7498	0	0	15106	7499	7498	0	0	15106	7499	7498	0	0	15106	7499	7498	0	0	15106	7499	7498	0	0	15106	7499	7498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871198	9	0	1	15106	7493	7492	0	0	15106	7493	7492	0	0	15106	7493	7492	0	0	15106	7493	7492	0	0	15106	7493	7492	0	0	15106	7493	7492	0	0	15106	7493	7492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871668	9	0	1	15106	18837	18836	0	0	15106	18837	18836	0	0	15106	18837	18836	0	0	15106	18837	18836	0	0	15106	18837	18836	0	0	15106	18837	18836	0	0	15106	18837	18836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536872775	9	0	1	15106	25438	25439	0	0	15106	25438	25439	0	0	15106	25438	25439	0	0	15106	25438	25439	0	0	15106	25438	25439	0	0	15106	25438	25439	0	0	15106	25438	25439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536873866	9	0	1	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	28462	28460	28459	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875278	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415760	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875279	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415760	0	false	true	0	0	0	0	false	0	false	0	false	0	false	0
536875280	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415760	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875281	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415760	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875282	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415760	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875286	9	0	1	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875287	9	0	1	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	33086	28460	28459	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875939	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38437	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415972	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875940	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38434	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415972	0	false	true	0	0	0	0	false	0	false	0	false	0	false	0
536875941	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38438	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415972	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875942	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38436	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415972	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875943	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38435	0	0	0	0	0	0	0	0	0	0	0	0	10920	872415972	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536875947	9	0	1	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	32377	32378	0	0	15106	39110	39109	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
536871199	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	false	false	0	0	0	0	false	0	false	0	false	0	false	0
