ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
109378724	117441320	false	4	0	201001	0.0	false	0	0	false
109378725	117441322	false	4	0	201001	0.0	false	0	0	false
109378726	117441324	false	4	0	201001	0.0	false	0	0	false
109378727	117441317	false	4	0	201000	0.0	false	0	0	false
109378728	117441321	false	4	0	201000	0.0	false	0	0	false
109378729	117441323	false	4	0	201000	0.0	false	0	0	false
109378730	117441325	false	4	0	201000	0.0	false	0	0	false
109378731	117441318	false	4	0	201003	0.0	false	0	0	false
109378732	117441319	false	4	0	201003	0.0	false	0	0	false
109382578	117442028	false	3	0	201003	0.0	false	0	0	false
109382579	117442028	false	1	0	201003	0.0	false	0	0	false
109382580	117442028	false	0	0	201003	0.0	false	0	0	false
109382581	117442028	false	2	0	201003	0.0	false	0	0	false
109382582	117442028	false	4	0	201003	0.0	false	0	0	false
109380633	117441679	false	3	0	201001	0.5	false	0	0	false
109380634	117441680	false	3	0	201001	0.5	false	0	0	false
109380635	117441681	false	3	0	201000	0.03101737	false	0	0	false
109380636	117441682	false	3	0	201000	0.03101737	false	0	0	false
109380637	117441683	false	3	0	201000	0.03101737	false	0	0	false
109380638	117441684	false	3	0	201003	1.0	false	0	0	false
109380639	117441685	false	3	0	201000	0.3101737	false	0	0	false
109380640	117441686	false	3	0	201000	0.3101737	false	0	0	false
109380641	117441687	false	3	0	201000	0.3101737	false	0	0	false
109381043	117441721	false	3	0	201000	0.15508685	false	0	0	false
109381044	117441722	false	3	0	201000	0.15508685	false	0	0	false
109380645	117441679	false	1	0	201001	0.5	false	0	0	false
109380646	117441680	false	1	0	201001	0.5	false	0	0	false
109380647	117441681	false	1	0	201000	0.016108247	false	0	0	false
109380648	117441682	false	1	0	201000	0.016108247	false	0	0	false
109380649	117441683	false	1	0	201000	0.016108247	false	0	0	false
109380650	117441684	false	1	0	201003	1.0	false	0	0	false
109380651	117441685	false	1	0	201000	0.16108248	false	0	0	false
109380652	117441686	false	1	0	201000	0.16108248	false	0	0	false
109380653	117441687	false	1	0	201000	0.16108248	false	0	0	false
109380654	117441679	false	0	0	201001	0.0	false	0	0	false
109380655	117441680	false	0	0	201001	0.0	false	0	0	false
109380656	117441681	false	0	0	201000	0.0	false	0	0	false
109380657	117441682	false	0	0	201000	0.0	false	0	0	false
109380658	117441683	false	0	0	201000	0.0	false	0	0	false
109380659	117441684	false	0	0	201003	0.0	false	0	0	false
109380660	117441685	false	0	0	201000	0.0	false	0	0	false
109380661	117441686	false	0	0	201000	0.0	false	0	0	false
109380662	117441687	false	0	0	201000	0.0	false	0	0	false
109380663	117441679	false	2	0	201001	0.0	false	0	0	false
109380664	117441680	false	2	0	201001	0.0	false	0	0	false
109380665	117441681	false	2	0	201000	0.0	false	0	0	false
109380666	117441682	false	2	0	201000	0.0	false	0	0	false
109380667	117441683	false	2	0	201000	0.0	false	0	0	false
109380668	117441684	false	2	0	201003	0.0	false	0	0	false
109380669	117441685	false	2	0	201000	0.0	false	0	0	false
109380670	117441686	false	2	0	201000	0.0	false	0	0	false
109380671	117441687	false	2	0	201000	0.0	false	0	0	false
109381045	117441721	false	2	0	201000	0.0	false	0	0	false
109381046	117441722	false	2	0	201000	0.0	false	0	0	false
109380675	117441679	false	4	0	201001	0.5	false	0	0	false
109380676	117441680	false	4	0	201001	0.5	false	0	0	false
109380677	117441681	false	4	0	201000	0.01884422	false	0	0	false
109380678	117441682	false	4	0	201000	0.01884422	false	0	0	false
109380679	117441683	false	4	0	201000	0.01884422	false	0	0	false
109380680	117441684	false	4	0	201003	1.0	false	0	0	false
109380681	117441685	false	4	0	201000	0.18844222	false	0	0	false
109380682	117441686	false	4	0	201000	0.18844222	false	0	0	false
109380683	117441687	false	4	0	201000	0.18844222	false	0	0	false
109381047	117441721	false	4	0	201000	0.09422111	false	0	0	false
109381048	117441722	false	4	0	201000	0.09422111	false	0	0	false
506825628	203412810	false	3	0	201000	0.032552082	false	0	0	false
506820228	203410110	false	3	0	201000	0.032552082	false	0	0	false
506821428	203410710	false	3	0	201000	0.032552082	false	0	0	false
506808428	203404210	false	3	0	201000	0.032552082	false	0	0	false
506809228	203404610	false	3	0	201000	0.032552082	false	0	0	false
506807228	203403610	false	3	0	201000	0.032552082	false	0	0	false
506811028	203405510	false	3	0	201000	0.032552082	false	0	0	false
506826468	203413230	false	3	0	201003	1.0	false	0	0	false
506820448	203410220	false	3	0	201000	0.32552084	false	0	0	false
506821448	203410720	false	3	0	201000	0.32552084	false	0	0	false
506809248	203404620	false	3	0	201000	0.32552084	false	0	0	false
506820328	203410160	false	3	0	201000	0.16276042	false	0	0	false
506808528	203404260	false	3	0	201000	0.16276042	false	0	0	false
506809328	203404660	false	3	0	201000	0.16276042	false	0	0	false
506825624	203412810	false	1	0	201000	0.03434066	false	0	0	false
506820224	203410110	false	1	0	201000	0.03434066	false	0	0	false
506821424	203410710	false	1	0	201000	0.03434066	false	0	0	false
506808424	203404210	false	1	0	201000	0.03434066	false	0	0	false
506809224	203404610	false	1	0	201000	0.03434066	false	0	0	false
506807224	203403610	false	1	0	201000	0.03434066	false	0	0	false
506811024	203405510	false	1	0	201000	0.03434066	false	0	0	false
506826464	203413230	false	1	0	201003	1.0	false	0	0	false
506820444	203410220	false	1	0	201000	0.3434066	false	0	0	false
506821444	203410720	false	1	0	201000	0.3434066	false	0	0	false
506809244	203404620	false	1	0	201000	0.3434066	false	0	0	false
506825622	203412810	false	0	0	201000	0.0	false	0	0	false
506820222	203410110	false	0	0	201000	0.0	false	0	0	false
506821422	203410710	false	0	0	201000	0.0	false	0	0	false
506808422	203404210	false	0	0	201000	0.0	false	0	0	false
506809222	203404610	false	0	0	201000	0.0	false	0	0	false
506807222	203403610	false	0	0	201000	0.0	false	0	0	false
506811022	203405510	false	0	0	201000	0.0	false	0	0	false
506826462	203413230	false	0	0	201003	0.0	false	0	0	false
506820442	203410220	false	0	0	201000	0.0	false	0	0	false
506821442	203410720	false	0	0	201000	0.0	false	0	0	false
506809242	203404620	false	0	0	201000	0.0	false	0	0	false
506825626	203412810	false	2	0	201000	0.0	false	0	0	false
506820226	203410110	false	2	0	201000	0.0	false	0	0	false
506821426	203410710	false	2	0	201000	0.0	false	0	0	false
506808426	203404210	false	2	0	201000	0.0	false	0	0	false
506809226	203404610	false	2	0	201000	0.0	false	0	0	false
506807226	203403610	false	2	0	201000	0.0	false	0	0	false
506811026	203405510	false	2	0	201000	0.0	false	0	0	false
506826466	203413230	false	2	0	201003	0.0	false	0	0	false
506820446	203410220	false	2	0	201000	0.0	false	0	0	false
506821446	203410720	false	2	0	201000	0.0	false	0	0	false
506809246	203404620	false	2	0	201000	0.0	false	0	0	false
506820326	203410160	false	2	0	201000	0.0	false	0	0	false
506808526	203404260	false	2	0	201000	0.0	false	0	0	false
506809326	203404660	false	2	0	201000	0.0	false	0	0	false
506825710	203412850	false	4	0	201001	0.5	false	0	0	false
506821510	203410750	false	4	0	201001	0.5	false	0	0	false
506825630	203412810	false	4	0	201000	0.05408654	false	0	0	false
506820230	203410110	false	4	0	201000	0.05408654	false	0	0	false
506808430	203404210	false	4	0	201000	0.05408654	false	0	0	false
506809230	203404610	false	4	0	201000	0.05408654	false	0	0	false
506807630	203403810	false	4	0	201000	0.05408654	false	0	0	false
506811030	203405510	false	4	0	201000	0.05408654	false	0	0	false
506826470	203413230	false	4	0	201003	1.0	false	0	0	false
506820450	203410220	false	4	0	201000	0.54086536	false	0	0	false
506821450	203410720	false	4	0	201000	0.54086536	false	0	0	false
506809250	203404620	false	4	0	201000	0.54086536	false	0	0	false
506820330	203410160	false	4	0	201000	0.27043268	false	0	0	false
506808530	203404260	false	4	0	201000	0.27043268	false	0	0	false
506809330	203404660	false	4	0	201000	0.27043268	false	0	0	false
506425428	203212710	false	3	0	201000	0.027472528	false	0	0	false
506410028	203205010	false	3	0	201000	0.027472528	false	0	0	false
506420228	203210110	false	3	0	201000	0.027472528	false	0	0	false
506409228	203204610	false	3	0	201000	0.027472528	false	0	0	false
506407628	203203810	false	3	0	201000	0.027472528	false	0	0	false
506411028	203205510	false	3	0	201000	0.027472528	false	0	0	false
506420468	203210230	false	3	0	201003	1.0	false	0	0	false
506425448	203212720	false	3	0	201000	0.2747253	false	0	0	false
506420248	203210120	false	3	0	201000	0.2747253	false	0	0	false
506410128	203205060	false	3	0	201000	0.13736264	false	0	0	false
506420328	203210160	false	3	0	201000	0.13736264	false	0	0	false
506409328	203204660	false	3	0	201000	0.13736264	false	0	0	false
506407728	203203860	false	3	0	201000	0.13736264	false	0	0	false
506411128	203205560	false	3	0	201000	0.13736264	false	0	0	false
506425424	203212710	false	1	0	201000	0.034722224	false	0	0	false
506410024	203205010	false	1	0	201000	0.034722224	false	0	0	false
506420224	203210110	false	1	0	201000	0.034722224	false	0	0	false
506409224	203204610	false	1	0	201000	0.034722224	false	0	0	false
506407624	203203810	false	1	0	201000	0.034722224	false	0	0	false
506411024	203205510	false	1	0	201000	0.034722224	false	0	0	false
506420464	203210230	false	1	0	201003	1.0	false	0	0	false
506425444	203212720	false	1	0	201000	0.3472222	false	0	0	false
506420244	203210120	false	1	0	201000	0.3472222	false	0	0	false
506425422	203212710	false	0	0	201000	0.0	false	0	0	false
506410022	203205010	false	0	0	201000	0.0	false	0	0	false
506420222	203210110	false	0	0	201000	0.0	false	0	0	false
506409222	203204610	false	0	0	201000	0.0	false	0	0	false
506407622	203203810	false	0	0	201000	0.0	false	0	0	false
506411022	203205510	false	0	0	201000	0.0	false	0	0	false
506420462	203210230	false	0	0	201003	0.0	false	0	0	false
506425442	203212720	false	0	0	201000	0.0	false	0	0	false
506420242	203210120	false	0	0	201000	0.0	false	0	0	false
506425426	203212710	false	2	0	201000	0.0	false	0	0	false
506410026	203205010	false	2	0	201000	0.0	false	0	0	false
506420226	203210110	false	2	0	201000	0.0	false	0	0	false
506409226	203204610	false	2	0	201000	0.0	false	0	0	false
506407626	203203810	false	2	0	201000	0.0	false	0	0	false
506411026	203205510	false	2	0	201000	0.0	false	0	0	false
506420466	203210230	false	2	0	201003	0.0	false	0	0	false
506425446	203212720	false	2	0	201000	0.0	false	0	0	false
506420246	203210120	false	2	0	201000	0.0	false	0	0	false
506410126	203205060	false	2	0	201000	0.0	false	0	0	false
506420326	203210160	false	2	0	201000	0.0	false	0	0	false
506409326	203204660	false	2	0	201000	0.0	false	0	0	false
506407726	203203860	false	2	0	201000	0.0	false	0	0	false
506411126	203205560	false	2	0	201000	0.0	false	0	0	false
506426510	203213250	false	4	0	201001	0.5	false	0	0	false
506407310	203203650	false	4	0	201001	0.5	false	0	0	false
506425430	203212710	false	4	0	201000	0.04090909	false	0	0	false
506410030	203205010	false	4	0	201000	0.04090909	false	0	0	false
506420230	203210110	false	4	0	201000	0.04090909	false	0	0	false
506409230	203204610	false	4	0	201000	0.04090909	false	0	0	false
506407630	203203810	false	4	0	201000	0.04090909	false	0	0	false
506411030	203205510	false	4	0	201000	0.04090909	false	0	0	false
506420470	203210230	false	4	0	201003	1.0	false	0	0	false
506425450	203212720	false	4	0	201000	0.4090909	false	0	0	false
506420250	203210120	false	4	0	201000	0.4090909	false	0	0	false
506410130	203205060	false	4	0	201000	0.20454545	false	0	0	false
506420330	203210160	false	4	0	201000	0.20454545	false	0	0	false
506409330	203204660	false	4	0	201000	0.20454545	false	0	0	false
506407730	203203860	false	4	0	201000	0.20454545	false	0	0	false
506411130	203205560	false	4	0	201000	0.20454545	false	0	0	false
505437428	202718710	false	3	0	201000	0.028026905	false	0	0	false
505404828	202702410	false	3	0	201000	0.028026905	false	0	0	false
505402028	202701010	false	3	0	201000	0.028026905	false	0	0	false
505403428	202701710	false	3	0	201000	0.028026905	false	0	0	false
505419628	202709810	false	3	0	201000	0.028026905	false	0	0	false
505405428	202702710	false	3	0	201000	0.028026905	false	0	0	false
505420068	202710030	false	3	0	201003	1.0	false	0	0	false
505419648	202709820	false	3	0	201000	0.28026906	false	0	0	false
505404928	202702460	false	3	0	201000	0.14013453	false	0	0	false
505402128	202701060	false	3	0	201000	0.14013453	false	0	0	false
505403528	202701760	false	3	0	201000	0.14013453	false	0	0	false
505405528	202702760	false	3	0	201000	0.14013453	false	0	0	false
505437424	202718710	false	1	0	201000	0.031565655	false	0	0	false
505404824	202702410	false	1	0	201000	0.031565655	false	0	0	false
505402024	202701010	false	1	0	201000	0.031565655	false	0	0	false
505403424	202701710	false	1	0	201000	0.031565655	false	0	0	false
505419624	202709810	false	1	0	201000	0.031565655	false	0	0	false
505405424	202702710	false	1	0	201000	0.031565655	false	0	0	false
505420064	202710030	false	1	0	201003	1.0	false	0	0	false
505419644	202709820	false	1	0	201000	0.31565657	false	0	0	false
505437422	202718710	false	0	0	201000	0.0	false	0	0	false
505404822	202702410	false	0	0	201000	0.0	false	0	0	false
505402022	202701010	false	0	0	201000	0.0	false	0	0	false
505403422	202701710	false	0	0	201000	0.0	false	0	0	false
505419622	202709810	false	0	0	201000	0.0	false	0	0	false
505405422	202702710	false	0	0	201000	0.0	false	0	0	false
505420062	202710030	false	0	0	201003	0.0	false	0	0	false
505419642	202709820	false	0	0	201000	0.0	false	0	0	false
505437426	202718710	false	2	0	201000	0.0	false	0	0	false
505404826	202702410	false	2	0	201000	0.0	false	0	0	false
505402026	202701010	false	2	0	201000	0.0	false	0	0	false
505403426	202701710	false	2	0	201000	0.0	false	0	0	false
505419626	202709810	false	2	0	201000	0.0	false	0	0	false
505405426	202702710	false	2	0	201000	0.0	false	0	0	false
505420066	202710030	false	2	0	201003	0.0	false	0	0	false
505419646	202709820	false	2	0	201000	0.0	false	0	0	false
505404926	202702460	false	2	0	201000	0.0	false	0	0	false
505402126	202701060	false	2	0	201000	0.0	false	0	0	false
505403526	202701760	false	2	0	201000	0.0	false	0	0	false
505405526	202702760	false	2	0	201000	0.0	false	0	0	false
505437510	202718750	false	4	0	201001	0.5	false	0	0	false
505420110	202710050	false	4	0	201001	0.5	false	0	0	false
505404830	202702410	false	4	0	201000	0.04573171	false	0	0	false
505402030	202701010	false	4	0	201000	0.04573171	false	0	0	false
505403430	202701710	false	4	0	201000	0.04573171	false	0	0	false
505419630	202709810	false	4	0	201000	0.04573171	false	0	0	false
505405430	202702710	false	4	0	201000	0.04573171	false	0	0	false
505420070	202710030	false	4	0	201003	1.0	false	0	0	false
505419650	202709820	false	4	0	201000	0.45731708	false	0	0	false
505404930	202702460	false	4	0	201000	0.22865854	false	0	0	false
505402130	202701060	false	4	0	201000	0.22865854	false	0	0	false
505403530	202701760	false	4	0	201000	0.22865854	false	0	0	false
505405530	202702760	false	4	0	201000	0.22865854	false	0	0	false
507204428	203602210	false	3	0	201000	0.014344732	false	0	0	false
507221628	203610810	false	3	0	201000	0.014344732	false	0	0	false
507221828	203610910	false	3	0	201000	0.014344732	false	0	0	false
507209028	203604510	false	3	0	201000	0.014344732	false	0	0	false
507236828	203618410	false	3	0	201000	0.014344732	false	0	0	false
507219828	203609910	false	3	0	201000	0.014344732	false	0	0	false
507207028	203603510	false	3	0	201000	0.014344732	false	0	0	false
507205828	203602910	false	3	0	201000	0.014344732	false	0	0	false
507218228	203609110	false	3	0	201000	0.014344732	false	0	0	false
507201028	203600510	false	3	0	201000	0.014344732	false	0	0	false
507237068	203618530	false	3	0	201003	1.0	false	0	0	false
507203848	203601920	false	3	0	201000	0.14344732	false	0	0	false
507221848	203610920	false	3	0	201000	0.14344732	false	0	0	false
507236848	203618420	false	3	0	201000	0.14344732	false	0	0	false
507224048	203612020	false	3	0	201000	0.14344732	false	0	0	false
507204528	203602260	false	3	0	201000	0.07172366	false	0	0	false
507221728	203610860	false	3	0	201000	0.07172366	false	0	0	false
507221928	203610960	false	3	0	201000	0.07172366	false	0	0	false
507209128	203604560	false	3	0	201000	0.07172366	false	0	0	false
507219928	203609960	false	3	0	201000	0.07172366	false	0	0	false
507207128	203603560	false	3	0	201000	0.07172366	false	0	0	false
507205928	203602960	false	3	0	201000	0.07172366	false	0	0	false
507201128	203600560	false	3	0	201000	0.07172366	false	0	0	false
507204424	203602210	false	1	0	201000	0.0174972	false	0	0	false
507221624	203610810	false	1	0	201000	0.0174972	false	0	0	false
507221824	203610910	false	1	0	201000	0.0174972	false	0	0	false
507209024	203604510	false	1	0	201000	0.0174972	false	0	0	false
507236824	203618410	false	1	0	201000	0.0174972	false	0	0	false
507219824	203609910	false	1	0	201000	0.0174972	false	0	0	false
507207024	203603510	false	1	0	201000	0.0174972	false	0	0	false
507205824	203602910	false	1	0	201000	0.0174972	false	0	0	false
507218224	203609110	false	1	0	201000	0.0174972	false	0	0	false
507201024	203600510	false	1	0	201000	0.0174972	false	0	0	false
507237064	203618530	false	1	0	201003	1.0	false	0	0	false
507203844	203601920	false	1	0	201000	0.174972	false	0	0	false
507221844	203610920	false	1	0	201000	0.174972	false	0	0	false
507236844	203618420	false	1	0	201000	0.174972	false	0	0	false
507224044	203612020	false	1	0	201000	0.174972	false	0	0	false
507204422	203602210	false	0	0	201000	0.0	false	0	0	false
507221622	203610810	false	0	0	201000	0.0	false	0	0	false
507221822	203610910	false	0	0	201000	0.0	false	0	0	false
507209022	203604510	false	0	0	201000	0.0	false	0	0	false
507236822	203618410	false	0	0	201000	0.0	false	0	0	false
507219822	203609910	false	0	0	201000	0.0	false	0	0	false
507207022	203603510	false	0	0	201000	0.0	false	0	0	false
507205822	203602910	false	0	0	201000	0.0	false	0	0	false
507218222	203609110	false	0	0	201000	0.0	false	0	0	false
507201022	203600510	false	0	0	201000	0.0	false	0	0	false
507237062	203618530	false	0	0	201003	0.0	false	0	0	false
507203842	203601920	false	0	0	201000	0.0	false	0	0	false
507221842	203610920	false	0	0	201000	0.0	false	0	0	false
507236842	203618420	false	0	0	201000	0.0	false	0	0	false
507224042	203612020	false	0	0	201000	0.0	false	0	0	false
507204426	203602210	false	2	0	201000	0.0	false	0	0	false
507221626	203610810	false	2	0	201000	0.0	false	0	0	false
507221826	203610910	false	2	0	201000	0.0	false	0	0	false
507209026	203604510	false	2	0	201000	0.0	false	0	0	false
507236826	203618410	false	2	0	201000	0.0	false	0	0	false
507219826	203609910	false	2	0	201000	0.0	false	0	0	false
507207026	203603510	false	2	0	201000	0.0	false	0	0	false
507205826	203602910	false	2	0	201000	0.0	false	0	0	false
507218226	203609110	false	2	0	201000	0.0	false	0	0	false
507201026	203600510	false	2	0	201000	0.0	false	0	0	false
507237066	203618530	false	2	0	201003	0.0	false	0	0	false
507203846	203601920	false	2	0	201000	0.0	false	0	0	false
507221846	203610920	false	2	0	201000	0.0	false	0	0	false
507236846	203618420	false	2	0	201000	0.0	false	0	0	false
507224046	203612020	false	2	0	201000	0.0	false	0	0	false
507204526	203602260	false	2	0	201000	0.0	false	0	0	false
507221726	203610860	false	2	0	201000	0.0	false	0	0	false
507221926	203610960	false	2	0	201000	0.0	false	0	0	false
507209126	203604560	false	2	0	201000	0.0	false	0	0	false
507219926	203609960	false	2	0	201000	0.0	false	0	0	false
507207126	203603560	false	2	0	201000	0.0	false	0	0	false
507205926	203602960	false	2	0	201000	0.0	false	0	0	false
507201126	203600560	false	2	0	201000	0.0	false	0	0	false
507225910	203612950	false	4	0	201001	0.5	false	0	0	false
507221910	203610950	false	4	0	201001	0.5	false	0	0	false
507224110	203612050	false	4	0	201001	0.5	false	0	0	false
507204430	203602210	false	4	0	201000	0.021878647	false	0	0	false
507221630	203610810	false	4	0	201000	0.021878647	false	0	0	false
507221830	203610910	false	4	0	201000	0.021878647	false	0	0	false
507209030	203604510	false	4	0	201000	0.021878647	false	0	0	false
507236830	203618410	false	4	0	201000	0.021878647	false	0	0	false
507219830	203609910	false	4	0	201000	0.021878647	false	0	0	false
507207030	203603510	false	4	0	201000	0.021878647	false	0	0	false
507205830	203602910	false	4	0	201000	0.021878647	false	0	0	false
507218230	203609110	false	4	0	201000	0.021878647	false	0	0	false
507201030	203600510	false	4	0	201000	0.021878647	false	0	0	false
507237070	203618530	false	4	0	201003	1.0	false	0	0	false
507203850	203601920	false	4	0	201000	0.21878646	false	0	0	false
507221850	203610920	false	4	0	201000	0.21878646	false	0	0	false
507236850	203618420	false	4	0	201000	0.21878646	false	0	0	false
507224050	203612020	false	4	0	201000	0.21878646	false	0	0	false
507204530	203602260	false	4	0	201000	0.10939323	false	0	0	false
507221730	203610860	false	4	0	201000	0.10939323	false	0	0	false
507221930	203610960	false	4	0	201000	0.10939323	false	0	0	false
507209130	203604560	false	4	0	201000	0.10939323	false	0	0	false
507219930	203609960	false	4	0	201000	0.10939323	false	0	0	false
507207130	203603560	false	4	0	201000	0.10939323	false	0	0	false
507205930	203602960	false	4	0	201000	0.10939323	false	0	0	false
507201130	203600560	false	4	0	201000	0.10939323	false	0	0	false
505621628	202810810	false	3	0	201000	0.019697446	false	0	0	false
505619828	202809910	false	3	0	201000	0.019697446	false	0	0	false
505607028	202803510	false	3	0	201000	0.019697446	false	0	0	false
505605828	202802910	false	3	0	201000	0.019697446	false	0	0	false
505622828	202811410	false	3	0	201000	0.019697446	false	0	0	false
505601028	202800510	false	3	0	201000	0.019697446	false	0	0	false
505603488	202801740	false	3	0	201000	0.0019697447	false	0	0	false
505622888	202811440	false	3	0	201000	0.0019697447	false	0	0	false
505625868	202812930	false	3	0	201003	1.0	false	0	0	false
505603448	202801720	false	3	0	201000	0.19697447	false	0	0	false
505636848	202818420	false	3	0	201000	0.19697447	false	0	0	false
505619848	202809920	false	3	0	201000	0.19697447	false	0	0	false
505622848	202811420	false	3	0	201000	0.19697447	false	0	0	false
505601048	202800520	false	3	0	201000	0.19697447	false	0	0	false
505607128	202803560	false	3	0	201000	0.098487236	false	0	0	false
505605928	202802960	false	3	0	201000	0.098487236	false	0	0	false
505601128	202800560	false	3	0	201000	0.098487236	false	0	0	false
505621624	202810810	false	1	0	201000	0.020847231	false	0	0	false
505619824	202809910	false	1	0	201000	0.020847231	false	0	0	false
505607024	202803510	false	1	0	201000	0.020847231	false	0	0	false
505605824	202802910	false	1	0	201000	0.020847231	false	0	0	false
505622824	202811410	false	1	0	201000	0.020847231	false	0	0	false
505601024	202800510	false	1	0	201000	0.020847231	false	0	0	false
505603484	202801740	false	1	0	201000	0.0020847232	false	0	0	false
505622884	202811440	false	1	0	201000	0.0020847232	false	0	0	false
505625864	202812930	false	1	0	201003	1.0	false	0	0	false
505603444	202801720	false	1	0	201000	0.20847231	false	0	0	false
505636844	202818420	false	1	0	201000	0.20847231	false	0	0	false
505619844	202809920	false	1	0	201000	0.20847231	false	0	0	false
505622844	202811420	false	1	0	201000	0.20847231	false	0	0	false
505601044	202800520	false	1	0	201000	0.20847231	false	0	0	false
505621622	202810810	false	0	0	201000	0.0	false	0	0	false
505619822	202809910	false	0	0	201000	0.0	false	0	0	false
505607022	202803510	false	0	0	201000	0.0	false	0	0	false
505605822	202802910	false	0	0	201000	0.0	false	0	0	false
505622822	202811410	false	0	0	201000	0.0	false	0	0	false
505601022	202800510	false	0	0	201000	0.0	false	0	0	false
505603482	202801740	false	0	0	201000	0.0	false	0	0	false
505622882	202811440	false	0	0	201000	0.0	false	0	0	false
505625862	202812930	false	0	0	201003	0.0	false	0	0	false
505603442	202801720	false	0	0	201000	0.0	false	0	0	false
505636842	202818420	false	0	0	201000	0.0	false	0	0	false
505619842	202809920	false	0	0	201000	0.0	false	0	0	false
505622842	202811420	false	0	0	201000	0.0	false	0	0	false
505601042	202800520	false	0	0	201000	0.0	false	0	0	false
505621626	202810810	false	2	0	201000	0.0	false	0	0	false
505619826	202809910	false	2	0	201000	0.0	false	0	0	false
505607026	202803510	false	2	0	201000	0.0	false	0	0	false
505605826	202802910	false	2	0	201000	0.0	false	0	0	false
505622826	202811410	false	2	0	201000	0.0	false	0	0	false
505601026	202800510	false	2	0	201000	0.0	false	0	0	false
505603486	202801740	false	2	0	201000	0.0	false	0	0	false
505622886	202811440	false	2	0	201000	0.0	false	0	0	false
505625866	202812930	false	2	0	201003	0.0	false	0	0	false
505603446	202801720	false	2	0	201000	0.0	false	0	0	false
505636846	202818420	false	2	0	201000	0.0	false	0	0	false
505619846	202809920	false	2	0	201000	0.0	false	0	0	false
505622846	202811420	false	2	0	201000	0.0	false	0	0	false
505601046	202800520	false	2	0	201000	0.0	false	0	0	false
505607126	202803560	false	2	0	201000	0.0	false	0	0	false
505605926	202802960	false	2	0	201000	0.0	false	0	0	false
505601126	202800560	false	2	0	201000	0.0	false	0	0	false
505636910	202818450	false	4	0	201001	0.5	false	0	0	false
505619910	202809950	false	4	0	201001	0.5	false	0	0	false
505621630	202810810	false	4	0	201000	0.038819876	false	0	0	false
505619830	202809910	false	4	0	201000	0.038819876	false	0	0	false
505607030	202803510	false	4	0	201000	0.038819876	false	0	0	false
505605830	202802910	false	4	0	201000	0.038819876	false	0	0	false
505622830	202811410	false	4	0	201000	0.038819876	false	0	0	false
505601030	202800510	false	4	0	201000	0.038819876	false	0	0	false
505603490	202801740	false	4	0	201000	0.0038819876	false	0	0	false
505622890	202811440	false	4	0	201000	0.0038819876	false	0	0	false
505625870	202812930	false	4	0	201003	1.0	false	0	0	false
505603450	202801720	false	4	0	201000	0.38819876	false	0	0	false
