ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
67347	5000	13	0	1.17971	0	1461.364632	0	0	0	0	0	0	0	37	5000	200	0	0	0	0	0	1000113568	283,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	1.8275	1.8275
67348	5000	14	0	1.21832	0	1737.143928	0	0	0	0	0	0	0	40	5000	200	0	0	0	0	0	1000113568	297,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	1.9725	1.9725
67349	5000	15	0	1.25693	0	3663.37296	0	0	0	0	0	0	0	43	5000	200	0	0	0	0	0	1000113568	312,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.1175	2.1175
67350	5000	16	0	1.43594	0	5725.68048	0	0	0	0	0	0	0	46	5000	200	0	0	0	0	0	1000113568	326,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.2625	2.2625
67351	5000	17	0	1.47455	0	6437.6676	0	0	0	0	0	0	0	49	5000	200	0	0	0	0	0	1000113568	341,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.4075	2.4075
67352	5000	18	0	1.51316	0	7156.89936	0	0	0	0	0	0	0	52	5000	200	0	0	0	0	0	1000113568	355,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.5525	2.5525
67353	5000	19	0	1.55177	0	7881.5646	0	0	0	0	0	0	0	55	5000	200	0	0	0	0	0	1000113568	370,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.6975	2.6975
67354	5000	20	0	1.59038	0	8613.47448	0	0	0	0	0	0	0	58	5000	200	0	0	0	0	0	1000113568	384,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.8425	2.8425
67355	5000	21	0	1.76939	0	11327.7996	0	0	0	0	0	0	0	61	5000	200	0	0	0	0	0	1000113568	399,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	2.9875	2.9875
67356	5000	22	0	1.808	0	12315.28428	0	0	0	0	0	0	0	64	5000	200	0	0	0	0	0	1000113568	413,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	3.1325	3.1325
67357	5000	23	0	1.84661	0	13384.67364	0	0	0	0	0	0	0	67	5000	200	0	0	0	0	0	1000113568	428,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	3.2775	3.2775
67358	5000	24	0	1.88522	0	14549.24952	0	0	0	0	0	0	0	70	5000	200	0	0	0	0	0	1000113568	442,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	3.4225	3.4225
67359	5000	25	0	1.92383	0	15815.65284	0	0	0	0	0	0	0	73	5000	200	0	0	0	0	0	1000113568	457,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	3.5675	3.5675
67360	5000	26	0	2.10284	0	20222.40636	0	0	0	0	0	0	0	76	5000	200	0	0	0	0	0	1000113568	471,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	3.7125	3.7125
67361	5000	27	0	2.14145	0	21984.86628	0	0	0	0	0	0	0	79	5000	200	0	0	0	0	0	1000113568	486,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	3.8575	3.8575
67362	5000	28	0	2.18006	0	23904.2934	0	0	0	0	0	0	0	82	5000	200	0	0	0	0	0	1000113568	500,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	4.0025	4.0025
67363	5000	29	0	2.21867	0	25988.53608	0	0	0	0	0	0	0	85	5000	200	0	0	0	0	0	1000113568	515,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	4.1475	4.1475
67365	5001	1	0	1.013	0	9.53568	0	0	0	0	0	0	0	1	10000	0	0	0	0	0	0	1000094936	209	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	0	0	4.0	true	0	0	0	0	0	1.085	1.085
67366	5001	2	0	1.0592	0	17.7848	0	0	0	0	0	0	0	4	10000	0	0	0	0	0	0	1000094936	236	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.363	1.363
67367	5001	3	0	1.1054	0	32.61808	0	0	0	0	0	0	0	7	10000	0	0	0	0	0	0	1000094936	264	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.641	1.641
67368	5001	4	0	1.1516	0	41.77536	0	0	0	0	0	0	0	10	10000	0	0	0	0	0	0	1000094936	292	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.919	1.919
67369	5001	5	0	1.1978	0	59.33312	0	0	0	0	0	0	0	13	10000	0	0	0	0	0	0	1000094936	320	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.197	2.197
67370	5001	6	0	1.574	0	122.98	0	0	0	0	0	0	0	16	10000	0	0	0	0	0	0	1000094936	348	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.475	2.475
67371	5001	7	0	1.6202	0	140.3864	0	0	0	0	0	0	0	19	10000	0	0	0	0	0	0	1000094936	375	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.753	2.753
67372	5001	8	0	1.6664	0	198.2816	0	0	0	0	0	0	0	22	10000	0	0	0	0	0	0	1000094936	403	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.031	3.031
67373	5001	9	0	1.7126	0	529.0032	0	0	0	0	0	0	0	25	10000	0	0	0	0	0	0	1000094936	431	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.309	3.309
67374	5001	10	0	1.7588	0	580.4656	0	0	0	0	0	0	0	28	10000	0	0	0	0	0	0	1000094936	459	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.587	3.587
67375	5001	11	0	2.135	0	820.52256	0	0	0	0	0	0	0	31	10000	0	0	0	0	0	0	1000094936	487	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.865	3.865
67376	5001	12	0	2.1812	0	1144.05456	0	0	0	0	0	0	0	34	10000	0	0	0	0	0	0	1000094936	514	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.143	4.143
67377	5001	13	0	2.2274	0	1373.93256	0	0	0	0	0	0	0	37	10000	0	0	0	0	0	0	1000094936	542	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.421	4.421
67378	5001	14	0	2.2736	0	1633.21224	0	0	0	0	0	0	0	40	10000	0	0	0	0	0	0	1000094936	570	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.699	4.699
67379	5001	15	0	2.3198	0	3444.1968	0	0	0	0	0	0	0	43	10000	0	0	0	0	0	0	1000094936	598	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.977	4.977
67380	5001	16	0	2.696	0	5383.1184	0	0	0	0	0	0	0	46	10000	0	0	0	0	0	0	1000094936	626	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	5.255	5.255
67381	5001	17	0	2.7422	0	6052.508	0	0	0	0	0	0	0	49	10000	0	0	0	0	0	0	1000094936	653	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	5.533	5.533
67382	5001	18	0	2.7884	0	6728.7088	0	0	0	0	0	0	0	52	10000	0	0	0	0	0	0	1000094936	681	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	5.811	5.811
67383	5001	19	0	2.8346	0	7410.018	0	0	0	0	0	0	0	55	10000	0	0	0	0	0	0	1000094936	709	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	6.089	6.089
67384	5001	20	0	2.8808	0	8098.1384	0	0	0	0	0	0	0	58	10000	0	0	0	0	0	0	1000094936	737	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	6.367	6.367
67385	5001	21	0	3.257	0	10650.068	0	0	0	0	0	0	0	61	10000	0	0	0	0	0	0	1000094936	765	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	6.645	6.645
67386	5001	22	0	3.3032	0	11578.4724	0	0	0	0	0	0	0	64	10000	0	0	0	0	0	0	1000094936	792	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	6.923	6.923
67387	5001	23	0	3.3494	0	12583.8812	0	0	0	0	0	0	0	67	10000	0	0	0	0	0	0	1000094936	820	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	7.201	7.201
67388	5001	24	0	3.3956	0	13678.7816	0	0	0	0	0	0	0	70	10000	0	0	0	0	0	0	1000094936	848	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	7.479	7.479
67389	5001	25	0	3.4418	0	14869.4172	0	0	0	0	0	0	0	73	10000	0	0	0	0	0	0	1000094936	876	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	7.757	7.757
67390	5001	26	0	3.488	0	16162.0316	0	0	0	0	0	0	0	76	10000	0	0	0	0	0	0	1000094936	904	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	8.035	8.035
67391	5001	27	0	3.5342	0	17567.0308	0	0	0	0	0	0	0	79	10000	0	0	0	0	0	0	1000094936	931	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	8.313	8.313
67392	5001	28	0	3.5804	0	19096.902	0	0	0	0	0	0	0	82	10000	0	0	0	0	0	0	1000094936	959	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	8.591	8.591
67393	5001	29	0	3.6266	0	20757.8888	0	0	0	0	0	0	0	85	10000	0	0	0	0	0	0	1000094936	987	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	8.869	8.869
67395	5002	1	0	0.3464	0	14.68192	0	0	0	0	0	0	0	1	12000	0	0	0	0	0	0	1000096407	122,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn										0	0	0.0	0.0	0	0	2.0	true	0	0	0	0	0	0.215	0.215
67396	5002	2	0	0.4124	0	34.056	0	0	0	0	0	0	0	4	12000	0	0	0	0	0	0	1000096407	138,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	0.377	0.377
67397	5002	3	0	0.4784	0	57.81952	0	0	0	0	0	0	0	7	12000	0	0	0	0	0	0	1000096407	154,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	0.539	0.539
67398	5002	4	0	0.5444	0	77.79904	0	0	0	0	0	0	0	10	12000	0	0	0	0	0	0	1000096407	170,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	0.701	0.701
67399	5002	5	0	0.6104	0	103.37888	0	0	0	0	0	0	0	13	12000	0	0	0	0	0	0	1000096407	186,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn										0	0	0.0	0.0	1	0	2.0	true	0	0	0	0	0	0.863	0.863
67400	5002	6	0	1.0064	0	170.43136	0	0	0	0	0	0	0	16	12000	0	0	0	0	0	0	1000094938	203,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.025	1.025
67401	5002	7	0	1.0724	0	197.22208	0	0	0	0	0	0	0	19	12000	0	0	0	0	0	0	1000094938	219,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.187	1.187
67402	5002	8	0	1.1384	0	256.40384	0	0	0	0	0	0	0	22	12000	0	0	0	0	0	0	1000094938	235,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.349	1.349
67403	5002	9	0	1.2044	0	644.49088	0	0	0	0	0	0	0	25	12000	0	0	0	0	0	0	1000094938	251,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.511	1.511
67404	5002	10	0	1.2704	0	711.392	0	0	0	0	0	0	0	28	12000	0	0	0	0	0	0	1000094938	267,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.673	1.673
67405	5002	11	0	2.46632	0	1256.953984	0	0	0	0	0	0	0	31	12000	0	0	0	0	0	0	1000094938	284,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.835	1.835
67406	5002	12	0	2.55212	0	3112.082688	0	0	0	0	0	0	0	34	12000	0	0	0	0	0	0	1000094938	300,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	1.997	1.997
67407	5002	13	0	2.63792	0	3672.871488	0	0	0	0	0	0	0	37	12000	0	0	0	0	0	0	1000094938	316,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.159	2.159
67408	5002	14	0	2.72372	0	4299.184032	0	0	0	0	0	0	0	40	12000	0	0	0	0	0	0	1000094938	332,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.321	2.321
67409	5002	15	0	2.80952	0	8855.54384	0	0	0	0	0	0	0	43	12000	0	0	0	0	0	0	1000094938	348,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.483	2.483
67410	5002	16	0	3.32432	0	13677.34368	0	0	0	0	0	0	0	46	12000	0	0	0	0	0	0	1000094938	365,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.645	2.645
67411	5002	17	0	3.41012	0	15303.6312	0	0	0	0	0	0	0	49	12000	0	0	0	0	0	0	1000094938	381,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.807	2.807
67412	5002	18	0	3.49592	0	16945.66016	0	0	0	0	0	0	0	52	12000	0	0	0	0	0	0	1000094938	397,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	2.969	2.969
67413	5002	19	0	3.58172	0	18599.4952	0	0	0	0	0	0	0	55	12000	0	0	0	0	0	0	1000094938	413,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.131	3.131
67414	5002	20	0	3.66752	0	20269.07168	0	0	0	0	0	0	0	58	12000	0	0	0	0	0	0	1000094938	429,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.293	3.293
67415	5002	21	0	4.18232	0	26785.044	0	0	0	0	0	0	0	61	12000	0	0	0	0	0	0	1000094938	446,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.455	3.455
67416	5002	22	0	4.26812	0	29057.7144	0	0	0	0	0	0	0	64	12000	0	0	0	0	0	0	1000094938	462,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.617	3.617
67417	5002	23	0	4.35392	0	31512.3952	0	0	0	0	0	0	0	67	12000	0	0	0	0	0	0	1000094938	478,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.779	3.779
67418	5002	24	0	4.43972	0	34178.6016	0	0	0	0	0	0	0	70	12000	0	0	0	0	0	0	1000094938	494,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	3.941	3.941
67419	5002	25	0	4.52552	0	37071.0912	0	0	0	0	0	0	0	73	12000	0	0	0	0	0	0	1000094938	510,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.103	4.103
67420	5002	26	0	5.04032	0	47615.88832	0	0	0	0	0	0	0	76	12000	0	0	0	0	0	0	1000094938	527,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.265	4.265
67421	5002	27	0	5.12612	0	51670.29296	0	0	0	0	0	0	0	79	12000	0	0	0	0	0	0	1000094938	543,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.427	4.427
67422	5002	28	0	5.21192	0	56078.88	0	0	0	0	0	0	0	82	12000	0	0	0	0	0	0	1000094938	559,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2										0	0	0.0	0.0	1	0	4.0	true	0	0	0	0	0	4.589	4.589
