ROWID	_UseCompound|BOOLEAN	_UseDesign|BOOLEAN	_sort|INTEGER
1073870674	true	false	0
1073870675	true	false	0
1073870676	true	false	0
1073870677	true	false	0
1073870678	true	false	0
1073870679	true	false	0
1073870680	true	false	0
1073870681	true	false	0
1073870682	true	false	0
1073870683	true	false	0
1073870684	true	false	0
1073870685	true	false	0
1073870686	true	false	0
1073870687	true	false	0
1073870688	true	false	0
1073870689	true	false	0
1073870690	true	false	0
1073870691	true	false	0
1073870692	true	false	0
1073870693	true	false	0
1073870694	true	false	0
1073870695	true	false	0
1073870696	true	false	0
1073870697	true	false	0
1073870698	true	false	0
1073870699	true	false	0
1073870700	true	false	0
1073870701	true	false	0
1073870702	true	false	0
1073870703	true	false	0
1073870704	true	false	0
1073870705	true	false	0
1073870706	true	false	0
1073870707	true	false	0
1073870708	true	false	0
1073870709	true	false	0
1073870710	true	false	0
1073870711	true	false	0
1073870712	true	false	0
1073870713	true	false	0
1073870714	true	false	0
1073870715	true	false	0
1073870716	true	false	0
1073870717	true	false	0
1073870718	true	false	0
1073870719	true	false	0
1073870720	true	false	0
1073870721	true	false	0
1073870722	true	false	0
1073870723	true	false	0
1073870724	true	false	0
1073870725	true	false	0
1073870726	true	false	0
1073870727	true	false	0
1073870728	true	false	0
1073870729	true	false	0
1073870730	true	false	0
1073870731	true	false	0
1073870732	true	false	0
1073870733	true	false	0
1073870734	true	false	0
1073870735	true	false	0
1073870736	true	false	0
1073870737	true	false	0
1073870738	true	false	0
1073870739	true	false	0
1073870740	true	false	0
1073870741	true	false	0
1073870742	true	false	0
1073870743	true	false	0
1073870744	true	false	0
1073870745	true	false	0
1073870746	true	false	0
1073870747	true	false	0
1073870748	true	false	0
1073870749	true	false	0
1073870750	true	false	0
1073870751	true	false	0
1073870752	true	false	0
1073870753	true	false	0
1073870754	true	false	0
1073870755	true	false	0
1073870756	true	false	0
1073870757	true	false	0
1073918465	true	false	0
1073918466	true	false	0
1073918467	true	false	0
1073918468	true	false	0
1073918469	true	false	0
1073918470	true	false	0
1073918471	true	false	0
1073918472	true	false	0
1073918473	true	false	0
1073918474	true	false	0
1073918475	true	false	0
1073918476	true	false	0
1073918477	true	false	0
1073918478	true	false	0
1073918479	true	false	0
1073918480	true	false	0
1073918481	true	false	0
1073918482	true	false	0
1073918483	true	false	0
1073918484	true	false	0
1073918485	true	false	0
1073918486	true	false	0
1073918487	true	false	0
1073918488	true	false	0
1073918489	true	false	0
1073918490	true	false	0
1073918491	true	false	0
1073918492	true	false	0
1073918493	true	false	0
1073918494	true	false	0
1073870025	true	false	0
1073870026	true	false	0
1073870027	true	false	0
1073870028	true	false	0
1073870029	true	false	0
1073870030	true	false	0
1073870031	true	false	0
1073870032	true	false	0
1073870033	true	false	0
1073870034	true	false	0
1073870035	true	false	0
1073870036	true	false	0
1073870037	true	false	0
1073870038	true	false	0
1073870039	true	false	0
1073870040	true	false	0
1073870041	true	false	0
1073870042	true	false	0
1073870043	true	false	0
1073870044	true	false	0
1073870045	true	false	0
1073870046	true	false	0
1073870047	true	false	0
1073870048	true	false	0
1073870049	true	false	0
1073870050	true	false	0
1073870051	true	false	0
1073870052	true	false	0
1073870053	true	false	0
1073870054	true	false	0
1073870055	true	false	0
1073870056	true	false	0
1073870057	true	false	0
1073870058	true	false	0
1073870059	true	false	0
1073870060	true	false	0
1073870061	true	false	0
1073870062	true	false	0
1073870063	true	false	0
1073870064	true	false	0
1073870065	true	false	0
1073870066	true	false	0
1073870067	true	false	0
1073870068	true	false	0
1073870069	true	false	0
1073870070	true	false	0
1073870071	true	false	0
1073870072	true	false	0
1073870073	true	false	0
1073870074	true	false	0
1073870075	true	false	0
1073870076	true	false	0
1073870077	true	false	0
1073870078	true	false	0
1073870079	true	false	0
1073870080	true	false	0
1073870081	true	false	0
1073870082	true	false	0
1073870083	true	false	0
1073870084	true	false	0
1073870085	true	false	0
1073870086	true	false	0
1073870087	true	false	0
1073870088	true	false	0
1073870089	true	false	0
1073870090	true	false	0
1073870091	true	false	0
1073870092	true	false	0
1073870093	true	false	0
1073870094	true	false	0
1073870095	true	false	0
1073870096	true	false	0
1073870097	true	false	0
1073870098	true	false	0
1073870099	true	false	0
1073870100	true	false	0
1073870101	true	false	0
1073870102	true	false	0
1073870103	true	false	0
1073870104	true	false	0
1073870105	true	false	0
1073870106	true	false	0
1073870107	true	false	0
1073870108	true	false	0
1073870109	true	false	0
1073870110	true	false	0
1073870111	true	false	0
1073870112	true	false	0
1073870113	true	false	0
1073870114	true	false	0
1073870115	true	false	0
1073870116	true	false	0
1073870117	true	false	0
1073870118	true	false	0
1073870119	true	false	0
1073870120	true	false	0
1073870121	true	false	0
1073870122	true	false	0
1073870123	true	false	0
1073870124	true	false	0
1073870125	true	false	0
1073870126	true	false	0
1073870127	true	false	0
1073870128	true	false	0
1073870129	true	false	0
1073870130	true	false	0
1073870131	true	false	0
1073870132	true	false	0
1073870133	true	false	0
1073870134	true	false	0
1073870135	true	false	0
1073870136	true	false	0
1073870137	true	false	0
1073870138	true	false	0
1073870139	true	false	0
1073870140	true	false	0
1073870141	true	false	0
1073870142	true	false	0
1073870143	true	false	0
1073870144	true	false	0
1073870145	true	false	0
1073870146	true	false	0
1073870147	true	false	0
1073870148	true	false	0
1073870149	true	false	0
1073870150	true	false	0
1073870151	true	false	0
1073870152	true	false	0
1073870153	true	false	0
1073870154	true	false	0
1073870155	true	false	0
1073870156	true	false	0
1073870157	true	false	0
1073870158	true	false	0
1073870159	true	false	0
1073868723	true	false	0
1073868724	true	false	0
1073868725	true	false	0
1073868726	true	false	0
1073868727	true	false	0
1073868728	true	false	0
1073868729	true	false	0
1073868730	true	false	0
1073868731	true	false	0
1073868732	true	false	0
1073868733	true	false	0
1073868734	true	false	0
1073868735	true	false	0
1073868736	true	false	0
1073868737	true	false	0
1073868738	true	false	0
1073868739	true	false	0
1073868740	true	false	0
1073868741	true	false	0
1073868742	true	false	0
1073868743	true	false	0
1073868744	true	false	0
1073868745	true	false	0
1073868746	true	false	0
1073868747	true	false	0
1073868748	true	false	0
1073868749	true	false	0
1073868750	true	false	0
1073868751	true	false	0
1073868752	true	false	0
1073868753	true	false	0
1073868754	true	false	0
1073868755	true	false	0
1073868756	true	false	0
1073868757	true	false	0
1073868758	true	false	0
1073868759	true	false	0
1073868760	true	false	0
1073868761	true	false	0
1073868762	true	false	0
1073868763	true	false	0
1073868764	true	false	0
1073868765	true	false	0
1073868766	true	false	0
1073868767	true	false	0
1073868768	true	false	0
1073868769	true	false	0
1073868770	true	false	0
1073868771	true	false	0
1073868772	true	false	0
1073868773	true	false	0
1073868774	true	false	0
1073868775	true	false	0
1073868776	true	false	0
1073868777	true	false	0
1073868778	true	false	0
1073868779	true	false	0
1073868780	true	false	0
1073868781	true	false	0
1073868782	true	false	0
1073868783	true	false	0
1073868784	true	false	0
1073868785	true	false	0
1073868786	true	false	0
1073868787	true	false	0
1073868788	true	false	0
1073868789	true	false	0
1073868790	true	false	0
1073868791	true	false	0
1073868792	true	false	0
1073868793	true	false	0
1073868794	true	false	0
1073868795	true	false	0
1073868796	true	false	0
1073868797	true	false	0
1073868798	true	false	0
1073868799	true	false	0
1073868800	true	false	0
1073868801	true	false	0
1073868802	true	false	0
1073868803	true	false	0
1073868804	true	false	0
1073868805	true	false	0
1073868806	true	false	0
1073868807	true	false	0
1073868808	true	false	0
1073868809	true	false	0
1073868810	true	false	0
1073868811	true	false	0
1073868812	true	false	0
1073868813	true	false	0
1073868814	true	false	0
1073868815	true	false	0
1073868816	true	false	0
1073868817	true	false	0
1073868818	true	false	0
1073868819	true	false	0
1073868820	true	false	0
1073868821	true	false	0
1073868822	true	false	0
1073868823	true	false	0
1073868824	true	false	0
1073868825	true	false	0
1073868826	true	false	0
1073868827	true	false	0
1073868828	true	false	0
1073868829	true	false	0
1073868830	true	false	0
1073868831	true	false	0
1073868832	true	false	0
1073868833	true	false	0
1073868834	true	false	0
1073868835	true	false	0
1073868836	true	false	0
1073868837	true	false	0
1073868838	true	false	0
1073868839	true	false	0
1073868840	true	false	0
1073868841	true	false	0
1073868842	true	false	0
1073868628	true	false	0
1073868629	false	false	0
1073868630	true	false	0
1073868631	false	false	0
1073868632	true	false	0
1073868633	false	false	0
1073868634	true	false	0
1073868635	false	false	0
1073868636	true	false	0
1073868637	false	false	0
1073868638	true	false	0
1073868639	false	false	0
1073868640	true	false	0
1073868641	false	false	0
1073868642	true	false	0
1073868643	false	false	0
1073868644	true	false	0
1073868645	false	false	0
1073868646	true	false	0
1073868647	false	false	0
1073868648	true	false	0
1073868649	false	false	0
1073868650	true	false	0
1073868651	false	false	0
1073868652	true	false	0
1073868653	false	false	0
1073868654	true	false	0
1073868655	false	false	0
1073868656	true	false	0
1073868657	false	false	0
1073868658	true	false	0
1073868659	false	false	0
1073868660	true	false	0
1073868661	false	false	0
1073868662	true	false	0
1073868663	false	false	0
1073868664	true	false	0
1073868665	false	false	0
1073868666	true	false	0
1073868667	false	false	0
1073868668	true	false	0
1073868669	false	false	0
1073868670	true	false	0
1073868671	false	false	0
1073868672	true	false	0
1073868673	false	false	0
1073868674	true	false	0
1073868675	false	false	0
1073868676	true	false	0
1073868677	false	false	0
1073868678	true	false	0
1073868679	false	false	0
1073868680	true	false	0
1073868681	false	false	0
1073866997	false	false	0
1073866998	false	false	0
1073867002	false	false	0
1073867003	false	false	0
1073867007	false	false	0
1073867008	false	false	0
1073867012	false	false	0
1073867013	false	false	0
1073867017	false	false	0
1073867018	false	false	0
1073867022	false	false	0
1073867023	false	false	0
1073867027	false	false	0
1073867028	false	false	0
1073867032	false	false	0
1073867033	false	false	0
1073867037	false	false	0
1073867038	false	false	0
1073867042	false	false	0
1073867043	false	false	0
1073867047	false	false	0
1073867048	false	false	0
1073867052	false	false	0
1073867053	false	false	0
1073867057	false	false	0
1073867058	false	false	0
1073867062	false	false	0
1073867063	false	false	0
1073867067	false	false	0
1073867068	false	false	0
1073867072	false	false	0
1073867073	false	false	0
1073867077	false	false	0
1073867078	false	false	0
1073867082	false	false	0
1073867083	false	false	0
1073867087	false	false	0
1073867088	false	false	0
1073867092	false	false	0
1073867093	false	false	0
1073867097	false	false	0
1073867098	false	false	0
1073867102	false	false	0
1073867103	false	false	0
1073867107	false	false	0
1073867108	false	false	0
1073867112	false	false	0
1073867113	false	false	0
1073867117	false	false	0
1073867118	false	false	0
1073867122	false	false	0
1073867123	false	false	0
1073867127	false	false	0
1073867128	false	false	0
1073866870	false	false	0
1073866871	false	false	0
1073866872	false	false	0
1073866873	false	false	0
1073866874	false	false	0
1073866379	true	false	0
1073866380	true	false	0
1073866381	true	false	0
1073866382	true	false	0
1073866383	true	false	0
1073866384	true	false	0
1073866385	true	false	0
1073866386	true	false	0
1073866387	true	false	0
1073866388	true	false	0
1073866389	true	false	0
1073866390	true	false	0
1073866391	true	false	0
1073866392	true	false	0
1073866393	true	false	0
1073866394	true	false	0
1073866395	true	false	0
1073866396	true	false	0
1073866397	true	false	0
1073866398	true	false	0
1073866399	true	false	0
1073866400	true	false	0
1073866401	true	false	0
1073866402	true	false	0
1073866403	true	false	0
1073866404	true	false	0
1073866405	true	false	0
1073866406	true	false	0
1073866407	true	false	0
1073866408	true	false	0
1073866409	true	false	0
1073866410	true	false	0
1073866411	true	false	0
1073866412	true	false	0
1073866413	true	false	0
1073866414	true	false	0
1073866415	true	false	0
1073866416	true	false	0
1073866417	true	false	0
1073866418	true	false	0
1073866419	true	false	0
1073866420	true	false	0
1073866421	true	false	0
1073866422	true	false	0
1073866423	true	false	0
1073866424	true	false	0
1073866425	true	false	0
1073866426	true	false	0
1073866427	true	false	0
1073866428	true	false	0
1073866429	true	false	0
1073866430	true	false	0
1073866431	true	false	0
1073866432	true	false	0
1073866433	true	false	0
1073866434	true	false	0
1073866435	true	false	0
1073866436	true	false	0
1073866437	true	false	0
1073866438	true	false	0
1073866439	true	false	0
1073866440	true	false	0
1073866441	true	false	0
1073866442	true	false	0
1073866443	true	false	0
1073866444	true	false	0
1073866445	true	false	0
1073866446	true	false	0
1073866447	true	false	0
1073866448	true	false	0
1073866449	true	false	0
1073866450	true	false	0
1073866451	true	false	0
1073866452	true	false	0
1073866453	true	false	0
1073866454	true	false	0
1073866455	true	false	0
1073866456	true	false	0
1073866457	true	false	0
1073866458	true	false	0
1073866459	true	false	0
1073866460	true	false	0
1073866461	true	false	0
1073866462	true	false	0
1073866463	true	false	0
1073866464	true	false	0
1073866465	true	false	0
1073866466	true	false	0
1073866467	true	false	0
1073866468	true	false	0
1073865788	true	false	0
1073865789	true	false	0
1073865790	true	false	0
1073865791	true	false	0
1073865792	true	false	0
1073865793	true	false	0
1073865794	true	false	0
1073865795	true	false	0
1073865796	true	false	0
1073865797	true	false	0
1073865798	true	false	0
1073865799	true	false	0
1073865800	true	false	0
1073865801	true	false	0
1073865802	true	false	0
1073865803	true	false	0
1073865804	true	false	0
1073865805	true	false	0
1073865806	true	false	0
1073865807	true	false	0
1073865808	true	false	0
1073865809	true	false	0
1073865810	true	false	0
1073865811	true	false	0
1073865812	true	false	0
1073865813	true	false	0
1073865814	true	false	0
1073865815	true	false	0
1073865816	true	false	0
1073865817	true	false	0
1073865818	true	false	0
1073865819	true	false	0
1073865820	true	false	0
1073865821	true	false	0
1073865822	true	false	0
1073865823	true	false	0
1073865824	true	false	0
1073865825	true	false	0
1073865826	true	false	0
1073865827	true	false	0
1073865828	true	false	0
1073865829	true	false	0
1073865830	true	false	0
1073865831	true	false	0
1073865832	true	false	0
1073865833	true	false	0
1073865834	true	false	0
1073865835	true	false	0
1073865836	true	false	0
1073865837	true	false	0
1073865838	true	false	0
1073865839	true	false	0
1073865840	true	false	0
1073865841	true	false	0
1073865842	true	false	0
1073865843	true	false	0
1073865844	true	false	0
1073865845	true	false	0
1073865846	true	false	0
1073865847	true	false	0
1073865848	true	false	0
1073865849	true	false	0
1073865850	true	false	0
1073865851	true	false	0
1073865852	true	false	0
1073865853	true	false	0
1073865854	true	false	0
1073865855	true	false	0
1073865856	true	false	0
1073865857	true	false	0
1073865858	true	false	0
1073865859	true	false	0
1073865860	true	false	0
1073865861	true	false	0
1073865862	true	false	0
1073865863	true	false	0
1073865864	true	false	0
1073865865	true	false	0
1073865866	true	false	0
1073865867	true	false	0
1073865868	true	false	0
1073865869	true	false	0
1073865870	true	false	0
1073865871	true	false	0
1073865872	true	false	0
1073865873	true	false	0
1073865874	true	false	0
1073865875	true	false	0
1073865876	true	false	0
1073865877	true	false	0
1073865878	true	false	0
1073865879	true	false	0
1073865880	true	false	0
1073865881	true	false	0
1073865882	true	false	0
1073865883	true	false	0
1073865884	true	false	0
1073865885	true	false	0
1073865886	true	false	0
1073865887	true	false	0
1073865888	true	false	0
1073865889	true	false	0
1073865890	true	false	0
1073865891	true	false	0
1073865892	true	false	0
1073865893	true	false	0
1073865894	true	false	0
1073865895	true	false	0
1073865896	true	false	0
1073865897	true	false	0
1073865898	true	false	0
1073865899	true	false	0
1073865900	true	false	0
1073865901	true	false	0
1073865902	true	false	0
1073865903	true	false	0
1073865904	true	false	0
1073865905	true	false	0
1073865906	true	false	0
1073865907	true	false	0
1073865908	true	false	0
1073865909	true	false	0
1073865910	true	false	0
1073865911	true	false	0
1073865912	true	false	0
1073865913	true	false	0
1073865914	true	false	0
1073865915	true	false	0
1073865916	true	false	0
1073865917	true	false	0
1073865918	true	false	0
1073865919	true	false	0
1073865920	true	false	0
1073865921	true	false	0
1073865922	true	false	0
1073865170	true	false	0
1073865171	true	false	0
1073865172	true	false	0
1073865173	true	false	0
1073865174	true	false	0
1073865175	true	false	0
1073865176	true	false	0
1073865177	true	false	0
1073865178	true	false	0
1073865179	true	false	0
1073865180	true	false	0
1073865181	true	false	0
1073865182	true	false	0
1073865183	true	false	0
1073865184	true	false	0
1073865185	true	false	0
1073865186	true	false	0
1073865187	true	false	0
1073865188	true	false	0
1073865189	true	false	0
1073865190	true	false	0
1073865191	true	false	0
1073865192	true	false	0
1073865193	true	false	0
1073865194	true	false	0
1073865195	true	false	0
1073865196	true	false	0
1073865197	true	false	0
1073865198	true	false	0
1073865199	true	false	0
1073865200	true	false	0
1073865201	true	false	0
1073865202	true	false	0
1073865203	true	false	0
1073865204	true	false	0
1073865205	true	false	0
1073865206	true	false	0
1073865207	true	false	0
1073865208	true	false	0
1073865209	true	false	0
1073865210	true	false	0
1073865211	true	false	0
1073865212	true	false	0
1073865213	true	false	0
1073865214	true	false	0
1073865215	true	false	0
1073865216	true	false	0
1073865217	true	false	0
1073865218	true	false	0
1073865219	true	false	0
1073865220	true	false	0
1073865221	true	false	0
1073865222	true	false	0
1073865223	true	false	0
1073865224	true	false	0
1073865225	true	false	0
1073865226	true	false	0
1073865227	true	false	0
1073865228	true	false	0
1073865229	true	false	0
1073865230	true	false	0
1073865231	true	false	0
1073865232	true	false	0
1073865233	true	false	0
1073865234	true	false	0
1073865235	true	false	0
1073865236	true	false	0
1073865237	true	false	0
1073865238	true	false	0
1073865239	true	false	0
1073865240	true	false	0
1073865241	true	false	0
1073865242	true	false	0
1073865243	true	false	0
1073865244	true	false	0
1073865245	true	false	0
1073865246	true	false	0
1073865247	true	false	0
1073865248	true	false	0
1073865249	true	false	0
1073865250	true	false	0
1073865251	true	false	0
1073865252	true	false	0
1073865253	true	false	0
1073865254	true	false	0
1073865255	true	false	0
1073865256	true	false	0
1073865257	true	false	0
1073865258	true	false	0
1073865259	true	false	0
1073865260	true	false	0
1073865261	true	false	0
1073865262	true	false	0
1073865263	true	false	0
1073865264	true	false	0
1073865265	true	false	0
1073865266	true	false	0
1073865267	true	false	0
1073865268	true	false	0
1073865269	true	false	0
1073865270	true	false	0
1073865271	true	false	0
1073865272	true	false	0
1073865273	true	false	0
1073865274	true	false	0
1073865275	true	false	0
1073865276	true	false	0
1073865277	true	false	0
1073865278	true	false	0
1073865279	true	false	0
1073865280	true	false	0
1073865281	true	false	0
1073865282	true	false	0
1073865283	true	false	0
1073865284	true	false	0
1073865285	true	false	0
1073865286	true	false	0
1073865287	true	false	0
1073865288	true	false	0
1073865289	true	false	0
1073865290	true	false	0
1073865291	true	false	0
1073865292	true	false	0
1073865293	true	false	0
1073865294	true	false	0
1073865295	true	false	0
1073865296	true	false	0
1073865297	true	false	0
1073865298	true	false	0
1073865299	true	false	0
1073865300	true	false	0
1073865301	true	false	0
1073865302	true	false	0
1073865303	true	false	0
1073865304	true	false	0
1073864180	true	false	0
1073864181	true	false	0
1073864182	true	false	0
1073864183	true	false	0
1073864184	true	false	0
1073864185	true	false	0
1073864186	true	false	0
1073864187	true	false	0
1073864188	true	false	0
1073864189	true	false	0
1073864190	true	false	0
1073864191	true	false	0
1073864192	true	false	0
1073864193	true	false	0
1073864194	true	false	0
1073864195	true	false	0
1073864196	true	false	0
1073864197	true	false	0
1073864198	true	false	0
1073864199	true	false	0
1073864200	true	false	0
1073864201	true	false	0
1073864202	true	false	0
1073864203	true	false	0
1073864204	true	false	0
1073864205	true	false	0
1073864206	true	false	0
1073864207	true	false	0
1073864208	true	false	0
1073864209	true	false	0
1073864210	true	false	0
1073864211	true	false	0
1073864212	true	false	0
1073864213	true	false	0
1073864214	true	false	0
1073864215	true	false	0
1073864216	true	false	0
1073864217	true	false	0
1073864218	true	false	0
1073864219	true	false	0
1073864220	true	false	0
1073864221	true	false	0
1073864222	true	false	0
1073864223	true	false	0
1073864224	true	false	0
1073864225	true	false	0
1073864226	true	false	0
1073864227	true	false	0
1073864228	true	false	0
1073864229	true	false	0
1073864230	true	false	0
1073864231	true	false	0
1073864232	true	false	0
1073864233	true	false	0
1073864234	true	false	0
1073864235	true	false	0
1073864236	true	false	0
1073864237	true	false	0
1073864238	true	false	0
1073864239	true	false	0
1073864240	true	false	0
1073864241	true	false	0
1073864242	true	false	0
1073864243	true	false	0
1073864244	true	false	0
1073864245	true	false	0
1073864246	true	false	0
1073864247	true	false	0
1073864248	true	false	0
1073864249	true	false	0
1073864250	true	false	0
1073864251	true	false	0
1073864252	true	false	0
1073864253	true	false	0
1073864254	true	false	0
1073864255	true	false	0
1073864256	true	false	0
1073864257	true	false	0
1073864258	true	false	0
1073864259	true	false	0
1073864260	true	false	0
1073864261	true	false	0
1073864262	true	false	0
1073864263	true	false	0
1073864264	true	false	0
1073864265	true	false	0
1073864266	true	false	0
1073864267	true	false	0
1073864268	true	false	0
1073864269	true	false	0
1073864270	true	false	0
1073864271	true	false	0
1073864272	true	false	0
1073864273	true	false	0
1073864274	true	false	0
1073864275	true	false	0
1073864276	true	false	0
1073864277	true	false	0
1073864278	true	false	0
1073864279	true	false	0
1073864280	true	false	0
1073864281	true	false	0
1073864282	true	false	0
1073864283	true	false	0
1073864284	true	false	0
1073864285	true	false	0
1073864286	true	false	0
1073864287	true	false	0
1073864288	true	false	0
1073864289	true	false	0
1073864290	true	false	0
1073864291	true	false	0
1073864292	true	false	0
1073864293	true	false	0
1073864294	true	false	0
1073864295	true	false	0
1073864296	true	false	0
1073864297	true	false	0
1073864298	true	false	0
1073864299	true	false	0
1073864300	true	false	0
1073864301	true	false	0
1073864302	true	false	0
1073864303	true	false	0
1073864304	true	false	0
1073864305	true	false	0
1073864306	true	false	0
1073864307	true	false	0
1073864308	true	false	0
1073864309	true	false	0
1073864310	true	false	0
1073864311	true	false	0
1073864312	true	false	0
1073864313	true	false	0
1073864314	true	false	0
1073863784	false	false	0
1073863785	false	false	0
1073863786	false	false	0
1073863787	false	false	0
1073863788	false	false	0
1073863789	false	false	0
1073863790	false	false	0
1073863791	false	false	0
1073863792	false	false	0
1073863793	false	false	0
1073863794	false	false	0
1073863795	false	false	0
1073863796	false	false	0
1073863797	false	false	0
1073863798	false	false	0
1073863799	false	false	0
1073863800	false	false	0
1073863801	false	false	0
1073863802	false	false	0
1073863803	false	false	0
1073863804	false	false	0
1073863805	false	false	0
1073863806	false	false	0
1073863807	false	false	0
1073863808	false	false	0
1073863809	false	false	0
1073863810	false	false	0
1073863811	false	false	0
1073863812	false	false	0
1073863813	false	false	0
1073863814	false	false	0
1073863815	false	false	0
1073863816	false	false	0
1073863817	false	false	0
1073863818	false	false	0
1073863819	false	false	0
1073863820	false	false	0
1073863821	false	false	0
1073863822	false	false	0
1073863823	false	false	0
1073863824	false	false	0
1073863825	false	false	0
1073863826	false	false	0
1073863827	false	false	0
1073863828	false	false	0
1073863829	false	false	0
1073863830	false	false	0
1073863831	false	false	0
1073863832	false	false	0
1073863833	false	false	0
1073863834	false	false	0
1073863835	false	false	0
1073863836	false	false	0
1073863837	false	false	0
1073861275	true	false	0
1073861276	true	false	0
1073861277	true	false	0
1073861278	true	false	0
1073861279	true	false	0
1073861280	true	false	0
1073861281	true	false	0
1073861282	true	false	0
1073861283	true	false	0
1073861284	true	false	0
1073861285	true	false	0
1073861286	true	false	0
1073861287	true	false	0
1073861288	true	false	0
1073861289	true	false	0
1073861290	true	false	0
1073861291	true	false	0
1073861292	true	false	0
1073861293	true	false	0
1073861294	true	false	0
1073861295	true	false	0
1073861296	true	false	0
1073861297	true	false	0
1073861298	true	false	0
1073861299	true	false	0
1073861300	true	false	0
1073861301	true	false	0
1073861302	true	false	0
1073861303	true	false	0
1073861304	true	false	0
1073861305	true	false	0
1073861306	true	false	0
1073861307	true	false	0
1073861308	true	false	0
1073861309	true	false	0
1073861310	true	false	0
1073861311	true	false	0
1073861312	true	false	0
1073861313	true	false	0
1073861314	true	false	0
1073861315	true	false	0
1073861316	true	false	0
1073861317	true	false	0
1073861318	true	false	0
1073861319	true	false	0
1073861320	true	false	0
1073861321	true	false	0
1073861322	true	false	0
1073861323	true	false	0
1073861324	true	false	0
1073861325	true	false	0
1073861326	true	false	0
1073861327	true	false	0
1073861328	true	false	0
1073861329	true	false	0
1073861330	true	false	0
1073861331	true	false	0
1073861332	true	false	0
1073861333	true	false	0
1073861334	true	false	0
1073861335	true	false	0
1073861336	true	false	0
1073861337	true	false	0
1073861338	true	false	0
1073861339	true	false	0
1073861340	true	false	0
1073861341	true	false	0
1073861342	true	false	0
1073861343	true	false	0
1073861344	true	false	0
1073861345	true	false	0
1073861346	true	false	0
1073861347	true	false	0
1073861348	true	false	0
1073861349	true	false	0
1073861350	true	false	0
1073861351	true	false	0
1073861352	true	false	0
1073861353	true	false	0
1073861354	true	false	0
1073861355	true	false	0
1073861356	true	false	0
1073861357	true	false	0
1073861358	true	false	0
1073861359	true	false	0
1073861360	true	false	0
1073861361	true	false	0
1073861362	true	false	0
1073861363	true	false	0
1073861364	true	false	0
1073861365	true	false	0
1073861366	true	false	0
1073861367	true	false	0
1073861368	true	false	0
1073861369	true	false	0
1073861370	true	false	0
1073861371	true	false	0
1073861372	true	false	0
1073861373	true	false	0
1073861374	true	false	0
1073861375	true	false	0
1073861376	true	false	0
1073861377	true	false	0
1073861378	true	false	0
1073861379	true	false	0
1073861380	true	false	0
1073861381	true	false	0
1073861382	true	false	0
1073861383	true	false	0
1073861384	true	false	0
1073861385	true	false	0
1073861386	true	false	0
1073861387	true	false	0
1073861388	true	false	0
1073861389	true	false	0
1073861390	true	false	0
1073861391	true	false	0
1073861392	true	false	0
1073861393	true	false	0
1073861394	true	false	0
1073861395	true	false	0
1073861396	true	false	0
1073861397	true	false	0
1073861398	true	false	0
1073861399	true	false	0
1073861400	true	false	0
1073861401	true	false	0
1073861402	true	false	0
1073861403	true	false	0
1073861404	true	false	0
1073861405	true	false	0
1073861406	true	false	0
1073861407	true	false	0
1073861408	true	false	0
1073861409	true	false	0
1073860647	false	false	0
1073860648	false	false	0
1073860649	false	false	0
1073860650	false	false	0
1073860651	false	false	0
1073860652	false	false	0
1073860653	false	false	0
1073860654	false	false	0
