ROWID	_GoldMin|INTEGER	_GoldMax|INTEGER	_GoldProb|INTEGER	_GoldLumpMin|INTEGER	_GoldLumpMax|INTEGER	_IsGroup1|BOOLEAN	_Item1Index|INTEGER	_Item1Prob|INTEGER	_Item1Info|INTEGER	_IsGroup2|BOOLEAN	_Item2Index|INTEGER	_Item2Prob|INTEGER	_Item2Info|INTEGER	_IsGroup3|BOOLEAN	_Item3Index|INTEGER	_Item3Prob|INTEGER	_Item3Info|INTEGER	_IsGroup4|BOOLEAN	_Item4Index|INTEGER	_Item4Prob|INTEGER	_Item4Info|INTEGER	_IsGroup5|BOOLEAN	_Item5Index|INTEGER	_Item5Prob|INTEGER	_Item5Info|INTEGER	_IsGroup6|BOOLEAN	_Item6Index|INTEGER	_Item6Prob|INTEGER	_Item6Info|INTEGER	_IsGroup7|BOOLEAN	_Item7Index|INTEGER	_Item7Prob|INTEGER	_Item7Info|INTEGER	_IsGroup8|BOOLEAN	_Item8Index|INTEGER	_Item8Prob|INTEGER	_Item8Info|INTEGER	_IsGroup9|BOOLEAN	_Item9Index|INTEGER	_Item9Prob|INTEGER	_Item9Info|INTEGER	_IsGroup10|BOOLEAN	_Item10Index|INTEGER	_Item10Prob|INTEGER	_Item10Info|INTEGER	_IsGroup11|BOOLEAN	_Item11Index|INTEGER	_Item11Prob|INTEGER	_Item11Info|INTEGER	_IsGroup12|BOOLEAN	_Item12Index|INTEGER	_Item12Prob|INTEGER	_Item12Info|INTEGER	_IsGroup13|BOOLEAN	_Item13Index|INTEGER	_Item13Prob|INTEGER	_Item13Info|INTEGER	_IsGroup14|BOOLEAN	_Item14Index|INTEGER	_Item14Prob|INTEGER	_Item14Info|INTEGER	_IsGroup15|BOOLEAN	_Item15Index|INTEGER	_Item15Prob|INTEGER	_Item15Info|INTEGER	_IsGroup16|BOOLEAN	_Item16Index|INTEGER	_Item16Prob|INTEGER	_Item16Info|INTEGER	_IsGroup17|BOOLEAN	_Item17Index|INTEGER	_Item17Prob|INTEGER	_Item17Info|INTEGER	_IsGroup18|BOOLEAN	_Item18Index|INTEGER	_Item18Prob|INTEGER	_Item18Info|INTEGER	_IsGroup19|BOOLEAN	_Item19Index|INTEGER	_Item19Prob|INTEGER	_Item19Info|INTEGER	_IsGroup20|BOOLEAN	_Item20Index|INTEGER	_Item20Prob|INTEGER	_Item20Info|INTEGER
109054831	0	0	0	0	0	false	268466749	260000000	2	false	536875681	250000000	1	false	268466189	100000000	1	false	268466184	200000000	1	false	1073842829	100000	1	false	805309276	39900000	1	false	268483982	50000000	1	false	268483985	100000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163010000	0	0	0	0	0	false	370147840	150000000	5	false	370148352	150000000	10	false	370148864	150000000	4	false	370149376	100000000	4	false	370149888	100000000	5	false	370150400	100000000	5	false	370150912	100000000	5	false	370151424	50000000	1	false	370151936	100000000	3	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163010001	0	0	0	0	0	false	370147840	100000000	5	false	370148352	50000000	10	false	370148864	150000000	4	false	370149376	100000000	4	false	370149888	100000000	5	false	370150400	150000000	5	false	370150912	100000000	5	false	370151424	150000000	1	false	370151936	100000000	3	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163010002	0	0	0	0	0	false	370147840	136000000	5	false	370148352	180000000	10	false	370148864	135000000	4	false	370149376	90000000	4	false	370149888	90000000	5	false	370150400	135000000	5	false	370150912	144000000	5	false	370151424	0	1	false	370151936	90000000	3	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163010003	0	0	0	0	0	false	370147840	150000000	5	false	370148352	150000000	10	false	370148864	150000000	4	false	370149376	100000000	4	false	370149888	100000000	5	false	370150400	150000000	5	false	370150912	100000000	5	false	370151424	0	1	false	370151936	100000000	3	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163010004	0	0	0	0	0	false	370147840	120000000	1	false	370148352	120000000	20	false	370148864	120000000	3	false	370149376	120000000	3	false	370149888	120000000	5	false	370150400	120000000	5	false	370150912	120000000	2	false	370151424	120000000	1	false	370151936	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163010005	0	0	0	0	0	false	370147840	120000000	1	false	370148352	120000000	20	false	370148864	120000000	3	false	370149376	120000000	3	false	370149888	120000000	5	false	370150400	120000000	5	false	370150912	120000000	2	false	370151424	120000000	1	false	370151936	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007001	0	0	0	0	0	false	335830400	166666670	1	false	335829504	166666666	1	false	335832448	166666666	1	false	335828096	166666666	1	false	335820160	166666666	1	false	335830016	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007002	0	0	0	0	0	false	335829632	166666670	1	false	335819520	166666666	1	false	335830144	166666666	1	false	335819264	166666666	1	false	335813504	166666666	1	false	335821824	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007003	0	0	0	0	0	false	335818368	111111112	1	false	335834880	111111111	1	false	335819648	111111111	1	false	335834752	111111111	1	false	335828480	111111111	1	false	335830272	111111111	1	false	335830528	111111111	1	false	335828992	111111111	1	false	335822464	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007004	0	0	0	0	0	false	335824640	200000000	1	false	335820800	200000000	1	false	335825408	200000000	1	false	335830912	200000000	1	false	335829120	200000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054659	0	0	0	0	0	false	268440392	200000000	1	false	268440393	200000000	1	false	268440394	200000000	1	false	268440395	200000000	1	false	268440396	200000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007005	0	0	0	0	0	false	335812864	200000000	1	false	335811840	200000000	1	false	335812096	200000000	1	false	335808512	200000000	1	false	335810304	200000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007006	0	0	0	0	0	false	335809536	166666670	1	false	335820288	166666666	1	false	335812224	166666666	1	false	335812352	166666666	1	false	335819136	166666666	1	false	335811072	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007007	0	0	0	0	0	false	335813120	125000000	1	false	335834112	125000000	1	false	335829760	125000000	1	false	335834368	125000000	1	false	335834240	125000000	1	false	335818112	125000000	1	false	335834496	125000000	1	false	335821184	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007008	0	0	0	0	0	false	335826816	200000000	1	false	335814400	200000000	1	false	335817088	200000000	1	false	335830784	200000000	1	false	335816320	200000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054660	0	0	0	0	0	false	268440397	200000000	1	false	268440398	200000000	1	false	268440399	200000000	1	false	268440400	200000000	1	false	268440401	200000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007101	0	0	0	0	0	true	959302000	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007102	0	0	0	0	0	true	959304000	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007103	0	0	0	0	0	true	959306000	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007104	0	0	0	0	0	true	959308000	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054661	0	0	0	0	0	true	226493081	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054693	0	0	0	0	0	true	226493951	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054732	0	0	0	0	0	true	226494708	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054832	0	0	0	0	0	true	226496792	1000000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007108	0	0	0	0	0	false	268442083	500000000	1	false	268442084	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007109	0	0	0	0	0	false	268442087	500000000	1	false	268442088	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007110	0	0	0	0	0	false	268442091	500000000	1	false	268442092	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007111	0	0	0	0	0	false	268442097	500000000	1	false	268442098	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054649	0	0	0	0	0	false	268442103	500000000	1	false	268442104	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054665	0	0	0	0	0	false	268442111	500000000	1	false	268442112	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054666	0	0	0	0	0	false	268442113	500000000	1	false	268442114	500000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054650	0	0	0	0	0	false	268442022	153846157	1	false	268442022	115384615	1	false	268442022	115384615	1	false	268442022	115384615	1	false	268442023	115384615	1	false	268442023	115384615	1	false	268442023	115384615	1	false	268442023	115384615	1	false	306370576	38461538	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054651	0	0	0	0	0	false	268442024	153846157	1	false	268442024	115384615	1	false	268442024	115384615	1	false	268442024	115384615	1	false	268442025	115384615	1	false	268442025	115384615	1	false	268442025	115384615	1	false	268442025	115384615	1	false	306370592	38461538	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054652	0	0	0	0	0	false	268442026	153846157	1	false	268442026	115384615	1	false	268442026	115384615	1	false	268442026	115384615	1	false	268442027	115384615	1	false	268442027	115384615	1	false	268442027	115384615	1	false	268442027	115384615	1	false	306370608	38461538	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054683	0	0	0	0	0	false	287532544	302830286	1	false	287532224	120212021	1	false	287532096	192319231	1	false	287532160	192319231	1	false	287532032	192319231	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054684	0	0	0	0	0	false	288580544	123312334	1	false	288580160	113611361	1	false	288580096	113611361	1	false	288579712	64906490	1	false	288580864	113611361	1	false	288580800	81208120	1	false	288580672	129912991	1	false	288580736	129912991	1	false	288580608	129912991	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054685	0	0	0	0	0	false	288055680	204820487	1	false	288055360	48204820	1	false	288055552	84308430	1	false	288055488	84308430	1	false	288056832	108410841	1	false	288055744	192819281	1	false	288056576	84308430	1	false	288055616	192819281	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007105	0	0	0	0	0	false	287534592	302830286	1	false	287534272	120212021	1	false	287534144	192319231	1	false	287534208	192319231	1	false	287534080	192319231	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007106	0	0	0	0	0	false	288582592	123312334	1	false	288582208	113611361	1	false	288582144	113611361	1	false	288581760	64906490	1	false	288582912	113611361	1	false	288582848	81208120	1	false	288582720	129912991	1	false	288582784	129912991	1	false	288582656	129912991	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
163007107	0	0	0	0	0	false	288057728	204820487	1	false	288057408	48204820	1	false	288057600	84308430	1	false	288057536	84308430	1	false	288058880	108410841	1	false	288057792	192819281	1	false	288058624	84308430	1	false	288057664	192819281	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054662	0	0	0	0	0	false	268436903	302830286	1	false	268436905	120212021	1	false	268436906	192319231	1	false	268436907	192319231	1	false	268436908	192319231	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054663	0	0	0	0	0	false	268436916	120312034	1	false	268436917	114611461	1	false	268436918	114611461	1	false	268436919	64906490	1	false	268436921	114611461	1	false	268436922	81208120	1	false	268436923	129912991	1	false	268436924	129912991	1	false	268436925	129912991	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054664	0	0	0	0	0	false	268436930	204820487	1	false	268436931	48204820	1	false	268436932	84308430	1	false	268436933	84308430	1	false	268436934	108410841	1	false	268436936	192819281	1	false	268436937	84308430	1	false	268436941	192819281	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054709	0	0	0	0	0	false	268445054	166666669	1	false	268446612	166666667	1	false	268446614	166666666	1	false	268446616	166666666	1	false	268445075	166666666	1	false	268446618	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054710	0	0	0	0	0	false	268445108	166666669	1	false	268446620	166666667	1	false	268446622	166666666	1	false	268446624	166666666	1	false	268445129	166666666	1	false	268446626	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054711	0	0	0	0	0	false	268445162	166666669	1	false	268446628	166666667	1	false	268446630	166666666	1	false	268446632	166666666	1	false	268445183	166666666	1	false	268446634	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
109054712	0	0	0	0	0	false	268445795	166666669	1	false	268446636	166666667	1	false	268446638	166666666	1	false	268446640	166666666	1	false	268445811	166666666	1	false	268446642	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
