ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
68199	5000	11	0	-0.73718875	0	79	0	0	0	0	0	0	0	31	13000	200	0	0	0	0	0	1000113568	13,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	2.0	true	1	0	0	0	0	-0.865999	-0.865999
68200	5000	12	0	-0.7323625	0	220	0	0	0	0	0	0	0	34	13000	200	0	0	0	0	0	1000113568	16,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	2.0	true	1	0	0	0	0	-0.835741	-0.835741
68201	5000	13	0	-0.72753625	0	264	0	0	0	0	0	0	0	37	13000	200	0	0	0	0	0	1000113568	18,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	2.0	true	1	0	0	0	0	-0.824806	-0.824806
68202	5000	14	0	-0.72271	0	313	0	0	0	0	0	0	0	40	13000	200	0	0	0	0	0	1000113568	19,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	2.0	true	1	0	0	0	0	-0.812872	-0.812872
68203	5000	15	0	-0.71788375	0	660	0	0	0	0	0	0	0	43	13000	200	0	0	0	0	0	1000113568	26,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	2.0	true	1	0	0	0	0	-0.741574	-0.741574
68204	5000	16	0	-0.6955075	0	1031	0	0	0	0	0	0	0	46	13000	200	0	0	0	0	0	1000113568	34,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	2.0	true	1	0	0	0	0	-0.657604	-0.657604
68205	5000	17	0	-0.69068125	0	1159	0	0	0	0	0	0	0	49	13000	200	0	0	0	0	0	1000113568	37,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	2.0	true	1	0	0	0	0	-0.6299335	-0.6299335
68206	5000	18	0	-0.685855	0	1289	0	0	0	0	0	0	0	52	13000	200	0	0	0	0	0	1000113568	40,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	2.0	true	1	0	0	0	0	-0.6018625	-0.6018625
68207	5000	19	0	-0.68102875	0	1419	0	0	0	0	0	0	0	55	13000	200	0	0	0	0	0	1000113568	43,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	2.0	true	1	0	0	0	0	-0.573796	-0.573796
68208	5000	20	0	-0.6762025	0	1551	0	0	0	0	0	0	0	58	13000	200	0	0	0	0	0	1000113568	45,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	2.0	true	1	0	0	0	0	-0.5453245	-0.5453245
68209	5000	21	0	-0.65382625	0	2040	0	0	0	0	0	0	0	61	13000	200	0	0	0	0	0	1000113568	56,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	2.0	true	1	0	0	0	0	-0.4378465	-0.4378465
68210	5000	22	0	-0.649	0	2217	0	0	0	0	0	0	0	64	13000	200	0	0	0	0	0	1000113568	60,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	2.0	true	1	0	0	0	0	-0.4004155	-0.4004155
68211	5000	23	0	-0.64417375	0	2410	0	0	0	0	0	0	0	67	13000	200	0	0	0	0	0	1000113568	64,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	2.0	true	1	0	0	0	0	-0.3597985	-0.3597985
68212	5000	24	0	-0.6393475	0	2619	0	0	0	0	0	0	0	70	13000	200	0	0	0	0	0	1000113568	68,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	2.0	true	1	0	0	0	0	-0.315991	-0.315991
68213	5000	25	0	-0.63452125	0	2847	0	0	0	0	0	0	0	73	13000	200	0	0	0	0	0	1000113568	73,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	2.0	true	1	0	0	0	0	-0.268399	-0.268399
68214	5000	26	0	-0.612145	0	3641	0	0	0	0	0	0	0	76	13000	200	0	0	0	0	0	1000113568	90,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	2.0	true	1	0	0	0	0	-0.100162	-0.100162
68215	5000	27	0	-0.60731875	0	3958	0	0	0	0	0	0	0	79	13000	200	0	0	0	0	0	1000113568	97,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	2.0	true	1	0	0	0	0	-0.0348445	-0.0348445
68216	5000	28	0	-0.6024925	0	4303	0	0	0	0	0	0	0	82	13000	200	0	0	0	0	0	1000113568	106,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	2.0	true	1	0	0	0	0	0.06167105	0.06167105
68217	5000	29	0	-0.59766625	0	4678	0	0	0	0	0	0	0	85	13000	200	0	0	0	0	0	1000113568	114,7,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SoulWind_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	2.0	true	1	0	0	0	0	0.13598803	0.13598803
68219	5001	1	0	0.258125	0	1.1442816	0	0	0	0	0	0	0	1	10000	0	0	0	0	0	0	1000094936	113	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	4.0	true	1	0	0	0	0	0.132794	0.132794
68220	5001	2	0	0.287	0	2.134176	0	0	0	0	0	0	0	4	10000	0	0	0	0	0	0	1000094936	116	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	4.0	true	1	0	0	0	0	0.1592	0.1592
68221	5001	3	0	0.315875	0	3.9141696	0	0	0	0	0	0	0	7	10000	0	0	0	0	0	0	1000094936	119	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	4.0	true	1	0	0	0	0	0.18593	0.18593
68222	5001	4	0	0.34475	0	5.0130432	0	0	0	0	0	0	0	10	10000	0	0	0	0	0	0	1000094936	121	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	4.0	true	1	0	0	0	0	0.212372	0.212372
68223	5001	5	0	0.373625	0	7.1199744	0	0	0	0	0	0	0	13	10000	0	0	0	0	0	0	1000094936	124	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	4.0	true	1	0	0	0	0	0.239246	0.239246
68224	5001	6	0	0.60875	0	14.7576	0	0	0	0	0	0	0	16	10000	0	0	0	0	0	0	1000094936	145	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	4.0	true	1	0	0	0	0	0.454049	0.454049
68225	5001	7	0	0.637625	0	16.846368	0	0	0	0	0	0	0	19	10000	0	0	0	0	0	0	1000094936	148	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	4.0	true	1	0	0	0	0	0.480905	0.480905
68226	5001	8	0	0.6665	0	23.793792	0	0	0	0	0	0	0	22	10000	0	0	0	0	0	0	1000094936	151	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	4.0	true	1	0	0	0	0	0.509795	0.509795
68227	5001	9	0	0.695375	0	63.480384	0	0	0	0	0	0	0	25	10000	0	0	0	0	0	0	1000094936	155	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	4.0	true	1	0	0	0	0	0.552365	0.552365
68228	5001	10	0	0.72425	0	69.655872	0	0	0	0	0	0	0	28	10000	0	0	0	0	0	0	1000094936	158	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	4.0	true	1	0	0	0	0	0.580931	0.580931
68229	5001	11	0	0.959375	0	98.4627072	0	0	0	0	0	0	0	31	10000	0	0	0	0	0	0	1000094936	180	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	4.0	true	1	0	0	0	0	0.804581	0.804581
68230	5001	12	0	0.98825	0	137.2865472	0	0	0	0	0	0	0	34	10000	0	0	0	0	0	0	1000094936	185	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	4.0	true	1	0	0	0	0	0.846791	0.846791
68231	5001	13	0	1.017125	0	164.8719072	0	0	0	0	0	0	0	37	10000	0	0	0	0	0	0	1000094936	188	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	4.0	true	1	0	0	0	0	0.884303	0.884303
68232	5001	14	0	1.046	0	195.9854688	0	0	0	0	0	0	0	40	10000	0	0	0	0	0	0	1000094936	192	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	4.0	true	1	0	0	0	0	0.923291	0.923291
68233	5001	15	0	1.074875	0	413.303616	0	0	0	0	0	0	0	43	10000	0	0	0	0	0	0	1000094936	204	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	4.0	true	1	0	0	0	0	1.040084	1.040084
68234	5001	16	0	1.31	0	645.974208	0	0	0	0	0	0	0	46	10000	0	0	0	0	0	0	1000094936	235	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	4.0	true	1	0	0	0	0	1.34891	1.34891
68235	5001	17	0	1.338875	0	726.30096	0	0	0	0	0	0	0	49	10000	0	0	0	0	0	0	1000094936	241	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	4.0	true	1	0	0	0	0	1.408463	1.408463
68236	5001	18	0	1.36775	0	807.445056	0	0	0	0	0	0	0	52	10000	0	0	0	0	0	0	1000094936	247	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	4.0	true	1	0	0	0	0	1.468349	1.468349
68237	5001	19	0	1.396625	0	889.20216	0	0	0	0	0	0	0	55	10000	0	0	0	0	0	0	1000094936	253	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	4.0	true	1	0	0	0	0	1.528496	1.528496
68238	5001	20	0	1.4255	0	971.776608	0	0	0	0	0	0	0	58	10000	0	0	0	0	0	0	1000094936	259	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	4.0	true	1	0	0	0	0	1.588985	1.588985
68239	5001	21	0	1.660625	0	1278.00816	0	0	0	0	0	0	0	61	10000	0	0	0	0	0	0	1000094936	293	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	4.0	true	1	0	0	0	0	1.928555	1.928555
68240	5001	22	0	1.6895	0	1389.416688	0	0	0	0	0	0	0	64	10000	0	0	0	0	0	0	1000094936	300	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	4.0	true	1	0	0	0	0	2.001095	2.001095
68241	5001	23	0	1.718375	0	1510.065744	0	0	0	0	0	0	0	67	10000	0	0	0	0	0	0	1000094936	308	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	4.0	true	1	0	0	0	0	2.077487	2.077487
68242	5001	24	0	1.74725	0	1641.453792	0	0	0	0	0	0	0	70	10000	0	0	0	0	0	0	1000094936	316	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	4.0	true	1	0	0	0	0	2.15837	2.15837
68243	5001	25	0	1.776125	0	1784.330064	0	0	0	0	0	0	0	73	10000	0	0	0	0	0	0	1000094936	324	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	4.0	true	1	0	0	0	0	2.244059	2.244059
68244	5001	26	0	1.805	0	1939.443792	0	0	0	0	0	0	0	76	10000	0	0	0	0	0	0	1000094936	333	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	4.0	true	1	0	0	0	0	2.33486	2.33486
68245	5001	27	0	1.833875	0	2108.043696	0	0	0	0	0	0	0	79	10000	0	0	0	0	0	0	1000094936	343	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	4.0	true	1	0	0	0	0	2.431286	2.431286
68246	5001	28	0	1.86275	0	2291.62824	0	0	0	0	0	0	0	82	10000	0	0	0	0	0	0	1000094936	377	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	4.0	true	1	0	0	0	0	2.7744145	2.7744145
68247	5001	29	0	1.891625	0	2490.946656	0	0	0	0	0	0	0	85	10000	0	0	0	0	0	0	1000094936	404	0	0	0	0	0	0	0	0	0	0	0	0	Skill_StingBreeze	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	4.0	true	1	0	0	0	0	3.0386236	3.0386236
68249	5002	1	0	-0.1585	0	1	0	0	0	0	0	0	0	1	12000	0	0	0	0	0	0	1000096407	76,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	2.0	true	1	0	0	0	0	-0.242236	-0.242236
68250	5002	2	0	-0.11725	0	3	0	0	0	0	0	0	0	4	12000	0	0	0	0	0	0	1000096407	80,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	2.0	true	1	0	0	0	0	-0.204274	-0.204274
68251	5002	3	0	-0.0759999999999998	0	4	0	0	0	0	0	0	0	7	12000	0	0	0	0	0	0	1000096407	83,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	2.0	true	1	0	0	0	0	-0.166735	-0.166735
68252	5002	4	0	-0.0347499999999998	0	5	0	0	0	0	0	0	0	10	12000	0	0	0	0	0	0	1000096407	87,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	2.0	true	1	0	0	0	0	-0.129187	-0.129187
68253	5002	5	0	0.00650000000000017	0	7	0	0	0	0	0	0	0	13	12000	0	0	0	0	0	0	1000096407	91,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	2.0	true	1	0	0	0	0	-0.091225	-0.091225
68254	5002	6	0	0.254	0	11	0	0	0	0	0	0	0	16	12000	0	0	0	0	0	0	1000094938	113,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	4.0	true	1	0	0	0	0	0.133199	0.133199
68255	5002	7	0	0.29525	0	12	0	0	0	0	0	0	0	19	12000	0	0	0	0	0	0	1000094938	117,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	4.0	true	1	0	0	0	0	0.170747	0.170747
68256	5002	8	0	0.3365	0	16	0	0	0	0	0	0	0	22	12000	0	0	0	0	0	0	1000094938	121,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	4.0	true	1	0	0	0	0	0.209537	0.209537
68257	5002	9	0	0.37775	0	39	0	0	0	0	0	0	0	25	12000	0	0	0	0	0	0	1000094938	126,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	4.0	true	1	0	0	0	0	0.256274	0.256274
68258	5002	10	0	0.419	0	43	0	0	0	0	0	0	0	28	12000	0	0	0	0	0	0	1000094938	130,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	4.0	true	1	0	0	0	0	0.295073	0.295073
68259	5002	11	0	1.16645	0	76	0	0	0	0	0	0	0	31	12000	0	0	0	0	0	0	1000094938	198,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	4.0	true	1	0	0	0	0	0.981566	0.981566
68260	5002	12	0	1.220075	0	187	0	0	0	0	0	0	0	34	12000	0	0	0	0	0	0	1000094938	208,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	4.0	true	1	0	0	0	0	1.07621	1.07621
68261	5002	13	0	1.2737	0	221	0	0	0	0	0	0	0	37	12000	0	0	0	0	0	0	1000094938	214,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	4.0	true	1	0	0	0	0	1.13867	1.13867
68262	5002	14	0	1.327325	0	258	0	0	0	0	0	0	0	40	12000	0	0	0	0	0	0	1000094938	220,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	4.0	true	1	0	0	0	0	1.202399	1.202399
68263	5002	15	0	1.38095	0	532	0	0	0	0	0	0	0	43	12000	0	0	0	0	0	0	1000094938	237,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	4.0	true	1	0	0	0	0	1.365146	1.365146
68264	5002	16	0	1.7027	0	821	0	0	0	0	0	0	0	46	12000	0	0	0	0	0	0	1000094938	278,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	4.0	true	1	0	0	0	0	1.775474	1.775474
68265	5002	17	0	1.756325	0	919	0	0	0	0	0	0	0	49	12000	0	0	0	0	0	0	1000094938	286,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	4.0	true	1	0	0	0	0	1.864682	1.864682
68266	5002	18	0	1.80995	0	1017	0	0	0	0	0	0	0	52	12000	0	0	0	0	0	0	1000094938	295,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FancyTurn_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	4.0	true	1	0	0	0	0	1.95389	1.95389
