ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
100193	7001	11	0	0.09767	0	72.589955328	0	0	0	0	0	0	0	31	10000	0	0	0	0	0	0	1000094570	102	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.017	0.017
100194	7001	12	0	0.1013	0	183.578731776	0	0	0	0	0	0	0	34	10000	0	0	0	0	0	0	1000094570	105	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.053658977	0.053658977
100195	7001	13	0	0.10493	0	220.138528896	0	0	0	0	0	0	0	37	10000	0	0	0	0	0	0	1000094570	107	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.06937069	0.06937069
100196	7001	14	0	0.10856	0	261.097271424	0	0	0	0	0	0	0	40	10000	0	0	0	0	0	0	1000094570	109	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.08657977	0.08657977
100197	7001	15	0	0.11219	0	541.99715328	0	0	0	0	0	0	0	43	10000	0	0	0	0	0	0	1000094570	119	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.18546322	0.18546322
100198	7001	16	0	0.12902	0	807.50317824	0	0	0	0	0	0	0	46	10000	0	0	0	0	0	0	1000094570	129	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.29098672	0.29098672
100199	7001	17	0	0.13265	0	909.4586688	0	0	0	0	0	0	0	49	10000	0	0	0	0	0	0	1000094570	133	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.3289587	0.3289587
100200	7001	18	0	0.13628	0	1013.27770368	0	0	0	0	0	0	0	52	10000	0	0	0	0	0	0	1000094570	137	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.36756498	0.36756498
100201	7001	19	0	0.13991	0	1118.7396	0	0	0	0	0	0	0	55	10000	0	0	0	0	0	0	1000094570	141	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.4067305	0.4067305
100202	7001	20	0	0.14354	0	1226.06504064	0	0	0	0	0	0	0	58	10000	0	0	0	0	0	0	1000094570	145	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.44653037	0.44653037
100203	7001	21	0	0.16037	0	1575.9209664	0	0	0	0	0	0	0	61	10000	0	0	0	0	0	0	1000094570	158	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.580766	0.580766
100204	7001	22	0	0.164	0	1716.34883904	0	0	0	0	0	0	0	64	10000	0	0	0	0	0	0	1000094570	163	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.63183373	0.63183373
100205	7001	23	0	0.16763	0	1867.73729472	0	0	0	0	0	0	0	67	10000	0	0	0	0	0	0	1000094570	169	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.68663234	0.68663234
100206	7001	24	0	0.17126	0	2031.70467456	0	0	0	0	0	0	0	70	10000	0	0	0	0	0	0	1000094570	175	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.74571276	0.74571276
100207	7001	25	0	0.17489	0	2209.06014912	0	0	0	0	0	0	0	73	10000	0	0	0	0	0	0	1000094570	181	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.8093504	0.8093504
100208	7001	26	0	0.19172	0	2770.03603008	0	0	0	0	0	0	0	76	10000	0	0	0	0	0	0	1000094570	202	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.0154499	1.0154499
100209	7001	27	0	0.19535	0	3009.79571904	0	0	0	0	0	0	0	79	10000	0	0	0	0	0	0	1000094570	210	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.1003294	1.1003294
100210	7001	28	0	0.19898	0	3269.6620704	0	0	0	0	0	0	0	82	10000	0	0	0	0	0	0	1000094570	231	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.3103623	1.3103623
100211	7001	29	0	0.20261	0	3550.59137664	0	0	0	0	0	0	0	85	10000	0	0	0	0	0	0	1000094570	247	0	0	0	0	0	0	0	0	0	0	0	0	Skill_HalfCutting	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.4720877	1.4720877
100213	7002	1	0		0		0	0	0	0	0	0	0	1	6000	0	0	0	0	0	0	1000094571	94	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	1.0	true	1	0	0	0	0	-0.06342389	-0.06342389
100214	7002	2	0		0		0	0	0	0	0	0	0	6	6000	0	0	0	0	0	0	1000094571	95	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	-0.05329548	-0.05329548
100215	7002	3	0		0		0	0	0	0	0	0	0	11	6000	0	0	0	0	0	0	1000094571	96	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	-0.04302463	-0.04302463
100216	7002	4	0		0		0	0	0	0	0	0	0	16	6000	0	0	0	0	0	0	1000094571	97	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	-0.03247152	-0.03247152
100217	7002	5	0		0		0	0	0	0	0	0	0	21	6000	0	0	0	0	0	0	1000094571	98	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	-0.021723201	-0.021723201
100218	7002	6	0		0		0	0	0	0	0	0	0	26	6000	0	0	0	0	0	0	1000094571	104	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.039808836	0.039808836
100219	7002	7	0		0		0	0	0	0	0	0	0	31	6000	0	0	0	0	0	0	1000094571	105	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.052029114	0.052029114
100220	7002	8	0		0		0	0	0	0	0	0	0	36	6000	0	0	0	0	0	0	1000094571	108	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.08181268	0.08181268
100221	7002	9	0		0		0	0	0	0	0	0	0	41	6000	0	0	0	0	0	0	1000094571	113	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.13461213	0.13461213
100222	7002	10	0		0		0	0	0	0	0	0	0	46	6000	0	0	0	0	0	0	1000094571	117	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.1671708	0.1671708
100223	7002	11	0		0		0	0	0	0	0	0	0	51	6000	0	0	0	0	0	0	1000094571	126	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.26458123	0.26458123
100224	7002	12	0		0		0	0	0	0	0	0	0	56	6000	0	0	0	0	0	0	1000094571	130	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.29897326	0.29897326
100225	7002	13	0		0		0	0	0	0	0	0	0	61	6000	0	0	0	0	0	0	1000094571	133	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.33402476	0.33402476
100226	7002	14	0		0		0	0	0	0	0	0	0	66	6000	0	0	0	0	0	0	1000094571	137	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.3720835	0.3720835
100227	7002	15	0		0		0	0	0	0	0	0	0	71	6000	0	0	0	0	0	0	1000094571	141	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.41367704	0.41367704
100228	7002	16	0		0		0	0	0	0	0	0	0	76	6000	0	0	0	0	0	0	1000094571	155	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.55303705	0.55303705
100229	7002	17	0		0		0	0	0	0	0	0	0	81	6000	0	0	0	0	0	0	1000094571	171	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.70834076	0.70834076
100230	7002	18	0		0		0	0	0	0	0	0	0	86	6000	0	0	0	0	0	0	1000094571	183	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FlashLift	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.8279246	0.8279246
100243	7003	1	0	0.5	0	0	0	0	0	0	0	0	0	1	3000	0	0	0	0	0	0	1000094572	135	0	0	Down	==	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	1.0	true	1	0	0	0	0	0.35	0.35
100253	7004	1	0	-0.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1000094573	45	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PushKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	1.0	true	1	0	0	0	0	-0.55	-0.55
100263	7005	1	0	0.189734375	0	0.5100438464	0	0	0	0	0	0	0	1	16000	0	0	0	0	0	0	1000094574	107	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	1.0	true	1	0	0	0	0	0.07	0.07
100264	7005	2	0	0.197675	0	1.130757584	0	0	0	0	0	0	0	6	16000	0	0	0	0	0	0	1000094574	125	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.24928571	0.24928571
100265	7005	3	0	0.205615625	0	2.3625615904	0	0	0	0	0	0	0	11	16000	0	0	0	0	0	0	1000094574	143	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.42857143	0.42857143
100266	7005	4	0	0.21355625	0	3.4259548928	0	0	0	0	0	0	0	16	16000	0	0	0	0	0	0	1000094574	161	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.60785717	0.60785717
100267	7005	5	0	0.221496875	0	5.2159200896	0	0	0	0	0	0	0	21	16000	0	0	0	0	0	0	1000094574	179	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.7871429	0.7871429
100268	7005	6	0	0.28615625	0	10.128700912	0	0	0	0	0	0	0	26	16000	0	0	0	0	0	0	1000094574	197	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.9664286	0.9664286
100269	7005	7	0	0.294096875	0	12.293981392	0	0	0	0	0	0	0	31	16000	0	0	0	0	0	0	1000094574	215	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.1457143	1.1457143
100270	7005	8	0	0.3020375	0	17.226009152	0	0	0	0	0	0	0	36	16000	0	0	0	0	0	0	1000094574	233	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.325	1.325
100271	7005	9	0	0.309978125	0	45.759594144	0	0	0	0	0	0	0	41	16000	0	0	0	0	0	0	1000094574	250	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.5042857	1.5042857
100272	7005	10	0	0.31791875	0	52.303552928	0	0	0	0	0	0	0	46	16000	0	0	0	0	0	0	1000094574	268	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.6835715	1.6835715
100273	7005	11	0	0.382578125	0	71.2232925888	0	0	0	0	0	0	0	51	16000	0	0	0	0	0	0	1000094574	286	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	1.8628571	1.8628571
100274	7005	12	0	0.39051875	0	180.1224655296	0	0	0	0	0	0	0	56	16000	0	0	0	0	0	0	1000094574	304	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	2.0421429	2.0421429
100275	7005	13	0	0.398459375	0	215.9939454816	0	0	0	0	0	0	0	61	16000	0	0	0	0	0	0	1000094574	322	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	2.2214286	2.2214286
100276	7005	14	0	0.4064	0	256.1815511904	0	0	0	0	0	0	0	66	16000	0	0	0	0	0	0	1000094574	340	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	2.4007144	2.4007144
100277	7005	15	0	0.414340625	0	531.792885888	0	0	0	0	0	0	0	71	16000	0	0	0	0	0	0	1000094574	358	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DeepPierce	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	2.58	2.58
100293	7006	1	0	0	0	0	0	0	0	0	0	0	0	1	2600	0	0	0	0	0	0	1000085115	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	1.0	true	1	0	0	0	0	0.0	0.0
100303	7007	1	0	0.0292775	0	0.5494368	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1000094575	93	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	-0.07	-0.07
100304	7007	2	0	0.0474687500000001	0	1.417546944	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1000094575	101	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.0072727273	0.0072727273
100305	7007	3	0	0.06566	0	2.512757632	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1000094575	108	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.084545456	0.084545456
100306	7007	4	0	0.08385125	0	4.080483968	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	1000094575	116	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.16181818	0.16181818
100307	7007	5	0	0.1020425	0	5.941243264	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	1000094575	124	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.2390909	0.2390909
100308	7007	6	0	0.18087125	0	18.398806976	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	1000094575	132	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.31636363	0.31636363
100309	7007	7	0	0.1990625	0	43.801101696	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	1000094575	139	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.39363638	0.39363638
100310	7007	8	0	0.21725375	0	57.256808928	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	1000094575	147	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.4709091	0.4709091
100311	7007	9	0	0.235445	0	126.10490288	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	1000094575	155	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.54818183	0.54818183
100312	7007	10	0	0.25363625	0	160.8018368	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	1000094575	163	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.62545455	0.62545455
100313	7007	11	0	0.332465	0	227.1921168	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	1000094575	170	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.70272726	0.70272726
100314	7007	12	0	0.35065625	0	264.0043824	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	1000094575	178	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.78	0.78
100333	7008	1	0	0.31322953125	0	0.49403904	0	0	0	0	0	70	10000	3	18000	2000	0	0	0	0	0	1000094576	118,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_CrossCutter	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	1.0	true	1	0	0	0	0	0.18207474	0.18207474
