ROWID	_Parts|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Player1_SkinName|INTEGER	_Player1_AniName|INTEGER	_Player1_ActName|INTEGER	_Player1_OnActName|INTEGER	_Player1_DecalName|INTEGER	_Player2_SkinName|INTEGER	_Player2_AniName|INTEGER	_Player2_ActName|INTEGER	_Player2_OnActName|INTEGER	_Player2_DecalName|INTEGER	_Player3_SkinName|INTEGER	_Player3_AniName|INTEGER	_Player3_ActName|INTEGER	_Player3_OnActName|INTEGER	_Player3_DecalName|INTEGER	_Player4_SkinName|INTEGER	_Player4_AniName|INTEGER	_Player4_ActName|INTEGER	_Player4_OnActName|INTEGER	_Player4_DecalName|INTEGER	_Player5_SkinName|INTEGER	_Player5_AniName|INTEGER	_Player5_ActName|INTEGER	_Player5_OnActName|INTEGER	_Player5_DecalName|INTEGER	_Player6_SkinName|INTEGER	_Player6_AniName|INTEGER	_Player6_ActName|INTEGER	_Player6_OnActName|INTEGER	_Player6_DecalName|INTEGER	_Player7_SkinName|INTEGER	_Player7_AniName|INTEGER	_Player7_ActName|INTEGER	_Player7_OnActName|INTEGER	_Player7_DecalName|INTEGER	_Player8_SkinName|INTEGER	_Player8_AniName|INTEGER	_Player8_ActName|INTEGER	_Player8_OnActName|INTEGER	_Player8_DecalName|INTEGER	_Player9_SkinName|INTEGER	_Player9_AniName|INTEGER	_Player9_ActName|INTEGER	_Player9_OnActName|INTEGER	_Player9_DecalName|INTEGER	_Player10_SkinName|INTEGER	_Player10_AniName|INTEGER	_Player10_ActName|INTEGER	_Player10_OnActName|INTEGER	_Player10_DecalName|INTEGER	_SetEffect_ActName|INTEGER	_DefaultColor|INTEGER	_HelmetShowLevel|INTEGER	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_ActorFaceID|INTEGER	_AttachHeadBone|BOOLEAN	_IgnoreCombine|BOOLEAN	_SubParts1|INTEGER	_SubParts2|INTEGER	_SubParts3|INTEGER	_SubParts4|INTEGER	_Grade_SetItem|BOOLEAN	_SetItemTextID|INTEGER	_SetOverlap|BOOLEAN	_SkinID|INTEGER	_Spirit_UseWingBone|BOOLEAN	_CloneParts|INTEGER	_Spirit_forwardchar|BOOLEAN	_CloneSetitemOn|INTEGER
1073908748	0	0	1	59815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908749	1	0	1	59816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908750	2	0	1	59817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908751	3	0	1	59818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908752	4	0	1	59819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908753	0	0	1	0	0	0	0	0	59507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908754	1	0	1	0	0	0	0	0	59504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908755	2	0	1	0	0	0	0	0	59508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908756	3	0	1	0	0	0	0	0	59506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908757	4	0	1	0	0	0	0	0	59505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908758	0	0	1	0	0	0	0	0	59512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908759	1	0	1	0	0	0	0	0	59509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908760	2	0	1	0	0	0	0	0	59513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908761	3	0	1	0	0	0	0	0	59511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908762	4	0	1	0	0	0	0	0	59510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908763	0	0	1	0	0	0	0	0	59517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908764	1	0	1	0	0	0	0	0	59514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908765	2	0	1	0	0	0	0	0	59518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908766	3	0	1	0	0	0	0	0	59516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908767	4	0	1	0	0	0	0	0	59515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908768	0	0	1	0	0	0	0	0	0	0	0	0	0	59820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908769	1	0	1	0	0	0	0	0	0	0	0	0	0	59821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908770	2	0	1	0	0	0	0	0	0	0	0	0	0	59822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908771	3	0	1	0	0	0	0	0	0	0	0	0	0	59823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908772	4	0	1	0	0	0	0	0	0	0	0	0	0	59824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908773	0	0	1	0	0	0	0	0	0	0	0	0	0	59825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908774	1	0	1	0	0	0	0	0	0	0	0	0	0	59826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908775	2	0	1	0	0	0	0	0	0	0	0	0	0	59827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908776	3	0	1	0	0	0	0	0	0	0	0	0	0	59828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908777	4	0	1	0	0	0	0	0	0	0	0	0	0	59829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908778	0	0	1	0	0	0	0	0	0	0	0	0	0	59830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908779	1	0	1	0	0	0	0	0	0	0	0	0	0	59831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908780	2	0	1	0	0	0	0	0	0	0	0	0	0	59832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908781	3	0	1	0	0	0	0	0	0	0	0	0	0	59833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908782	4	0	1	0	0	0	0	0	0	0	0	0	0	59834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908783	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908784	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908785	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908786	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908787	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908788	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908789	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908790	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908791	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908792	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908793	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908794	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908795	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908796	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908797	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908798	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908799	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908800	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908801	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908802	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908803	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908804	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908805	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908806	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908807	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908808	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908809	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908810	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
1073908811	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416592	0	false	false	0	0	0	0	true	1000148448	false	0	false	0	false	0
