ROWID	_Parts|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Player1_SkinName|INTEGER	_Player1_AniName|INTEGER	_Player1_ActName|INTEGER	_Player1_OnActName|INTEGER	_Player1_DecalName|INTEGER	_Player2_SkinName|INTEGER	_Player2_AniName|INTEGER	_Player2_ActName|INTEGER	_Player2_OnActName|INTEGER	_Player2_DecalName|INTEGER	_Player3_SkinName|INTEGER	_Player3_AniName|INTEGER	_Player3_ActName|INTEGER	_Player3_OnActName|INTEGER	_Player3_DecalName|INTEGER	_Player4_SkinName|INTEGER	_Player4_AniName|INTEGER	_Player4_ActName|INTEGER	_Player4_OnActName|INTEGER	_Player4_DecalName|INTEGER	_Player5_SkinName|INTEGER	_Player5_AniName|INTEGER	_Player5_ActName|INTEGER	_Player5_OnActName|INTEGER	_Player5_DecalName|INTEGER	_Player6_SkinName|INTEGER	_Player6_AniName|INTEGER	_Player6_ActName|INTEGER	_Player6_OnActName|INTEGER	_Player6_DecalName|INTEGER	_Player7_SkinName|INTEGER	_Player7_AniName|INTEGER	_Player7_ActName|INTEGER	_Player7_OnActName|INTEGER	_Player7_DecalName|INTEGER	_Player8_SkinName|INTEGER	_Player8_AniName|INTEGER	_Player8_ActName|INTEGER	_Player8_OnActName|INTEGER	_Player8_DecalName|INTEGER	_Player9_SkinName|INTEGER	_Player9_AniName|INTEGER	_Player9_ActName|INTEGER	_Player9_OnActName|INTEGER	_Player9_DecalName|INTEGER	_Player10_SkinName|INTEGER	_Player10_AniName|INTEGER	_Player10_ActName|INTEGER	_Player10_OnActName|INTEGER	_Player10_DecalName|INTEGER	_SetEffect_ActName|INTEGER	_DefaultColor|INTEGER	_HelmetShowLevel|INTEGER	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_ActorFaceID|INTEGER	_AttachHeadBone|BOOLEAN	_IgnoreCombine|BOOLEAN	_SubParts1|INTEGER	_SubParts2|INTEGER	_SubParts3|INTEGER	_SubParts4|INTEGER	_Grade_SetItem|BOOLEAN	_SetItemTextID|INTEGER	_SetOverlap|BOOLEAN	_SkinID|INTEGER	_Spirit_UseWingBone|BOOLEAN	_CloneParts|INTEGER	_Spirit_forwardchar|BOOLEAN	_CloneSetitemOn|INTEGER
1073875532	0	0	1	0	0	0	0	0	0	0	0	0	0	40254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875533	1	0	1	0	0	0	0	0	0	0	0	0	0	40251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875534	2	0	1	0	0	0	0	0	0	0	0	0	0	40255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875535	3	0	1	0	0	0	0	0	0	0	0	0	0	40253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875536	4	0	1	0	0	0	0	0	0	0	0	0	0	40252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875537	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875538	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875539	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875540	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875541	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875542	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875543	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875544	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875545	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875546	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875547	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875548	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875549	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875550	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875551	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875552	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875553	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875554	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875555	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875556	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875557	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875558	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875559	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875560	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875561	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875562	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40300	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875563	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40297	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875564	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40301	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875565	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40299	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875566	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40298	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416125	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073875567	7	0	1	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	26082	0	0	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073875568	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073875569	6	0	1	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	26005	6418	26081	0	0	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073875570	12	0	1	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	37231	37232	37233	0	0	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073875571	9	0	1	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	33565	33564	33563	0	0	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073875572	10	0	1	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	33568	33567	33566	0	0	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073875573	11	0	1	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	0	34859	0	0	0	10920	872416126	0	false	false	0	0	0	0	true	1000103957	false	0	false	0	false	0
1073880949	0	0	1	40269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880950	1	0	1	40266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880951	2	0	1	40270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880952	3	0	1	40268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880953	4	0	1	40267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880954	0	0	1	0	0	0	0	0	40164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880955	1	0	1	0	0	0	0	0	40161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880956	2	0	1	0	0	0	0	0	40165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880957	3	0	1	0	0	0	0	0	40163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880958	4	0	1	0	0	0	0	0	40162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880959	0	0	1	0	0	0	0	0	0	0	0	0	0	40254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880960	1	0	1	0	0	0	0	0	0	0	0	0	0	40251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880961	2	0	1	0	0	0	0	0	0	0	0	0	0	40255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880962	3	0	1	0	0	0	0	0	0	0	0	0	0	40253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880963	4	0	1	0	0	0	0	0	0	0	0	0	0	40252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880964	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880965	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880966	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880967	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880968	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
1073880969	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10920	872416210	0	false	false	0	0	0	0	true	1000103956	false	0	false	0	false	0
