ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
106170	300024	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack04_Glide_Start	Attack04_Glide_Loop	Attack04_Glide_End	5000	300						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106171	300025	1	0	1;0;150000	10000	60	0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack05_Breath										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106172	300026	1	0	0	2000	-1E-05	5000		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack06_FlyHighFire_Start	Attack06_FlyHighFire_Loop	Attack06_FlyHighFire_End	7500	500						0	0	0.0	0.0	0	0	100.0	true	0	60	0	1;0;150000	10000	0.0	0.0
106173	300027	1	0	0	2000	-1E-05	5000		0		0		0	0	0	0	0	0	0	0	0	0		11406	0											Attack06_FlyHigh_Start	Attack06_FlyHigh_Loop	Attack06_FlyHigh_End	1500							0	0	0.0	0.0	0	0	100.0	true	0	60	0		0	0.0	0.0
106174	300028	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack08_UpperCut										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106175	300029	1	0	-0.3;1	1000	0	0	1;0;150000	12000	60	0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack09_AirBreath_L_Start	Attack09_AirBreath_L_Loop	Attack09_AirBreath_L_End	12000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106176	300030	1	0	1;0;150000	10000	0	2000	-1E-05	5000		0		0	0	0	0	0	0	0	0	0	0		11406;301;	0											Attack10_RevoltStamp										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106177	300031	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack11_DeathWings										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106178	300032	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack12_AirBomb_Start	Attack12_AirBomb_Loop	Attack12_AirBomb_End	10500	100						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106216	300033	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack07_Shout_Start	Attack07_Shout_Loop	Attack07_Shout_End	8000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106253	300034	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_Breath										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106254	300035	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_Fireball_Start	Attack02_Fireball_Loop	Attack02_Fireball_End	3000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108356	300036	1	0	60	0	0	0		0		0		0	0	0	0	0	0	0	0	0	0		11286;	0											Attack_RD_1rd_Shout										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108522	300037	1	0	-0.3;1	1000	0	0	1;0;150000	12000	60	0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack09_AirBreath_R_Start	Attack09_AirBreath_R_Loop	Attack09_AirBreath_R_End	12000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108752	300038	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack02_Combo_L										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108753	300039	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack02_Combo_R										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108754	300040	1	0	1;0;150000	10000	0	2000	-1E-05	5000		0		0	0	0	0	0	0	0	0	0	0		11406;301;	0											Attack10_RevoltStamp_Combo										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108767	300041	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack12_AirBomb_S_Start	Attack12_AirBomb_S_Loop	Attack12_AirBomb_S_End	9300							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109608	300042	1	0	1;0;150000	10000	0	0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack10_RevoltStamp_AllKill										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109653	300043	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack05_Breath_Move1										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109654	300044	1	0	1;0;150000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack05_Breath_Move2										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109677	300045	1	0	60	0	0	0		0		0		0	0	0	0	0	0	0	0	0	0		11286;	0											Attack01_DownStomp										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109699	300046	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Stand_1										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109708	300047	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Stand_Wait										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110052	300048	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack02_Combo										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110053	300049	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack03_TailAttack										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110054	300050	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack04_Glide_Start	Attack04_Glide_Loop	Attack04_Glide_End	5000	300						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110055	300051	1	0	1;0;100000	10000	60	0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack05_Breath										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110056	300052	1	0	0	2000	-1E-05	5000		0		0		0	0	0	0	0	0	0	0	0	0		11406;301;	0											Attack06_FlyHighFire_Start	Attack06_FlyHighFire_Loop	Attack06_FlyHighFire_End	7500	500						0	0	0.0	0.0	0	0	100.0	true	0	60	0	1;0;200000	10000	0.0	0.0
110057	300053	1	0	-0.3;1	1000	0	0	1;0;100000	12000	60	0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack09_AirBreath_L_Start	Attack09_AirBreath_L_Loop	Attack09_AirBreath_L_End	12000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110058	300054	1	0	1;0;100000	10000	0	2000	-1E-05	5000		0		0	0	0	0	0	0	0	0	0	0		11406;301;	0											Attack10_RevoltStamp										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110059	300055	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack11_DeathWings										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110060	300056	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack12_AirBomb_Start	Attack12_AirBomb_Loop	Attack12_AirBomb_End	10500	100						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110061	300057	1	0	-0.3;1	1000	0	0	1;0;100000	12000	60	0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack09_AirBreath_R_Start	Attack09_AirBreath_R_Loop	Attack09_AirBreath_R_End	12000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110062	300058	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack02_Combo_L										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110063	300059	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack02_Combo_R										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110064	300060	1	0	1;0;100000	10000	0	2000	-1E-05	5000		0		0	0	0	0	0	0	0	0	0	0		11406;301	0											Attack10_RevoltStamp_Combo										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110065	300061	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack12_AirBomb_S_Start	Attack12_AirBomb_S_Loop	Attack12_AirBomb_S_End	9300							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110066	300062	1	0	1;0;100000	10000	0	0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack10_RevoltStamp_AllKill										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110067	300063	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack05_Breath_Move1										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110068	300064	1	0	1;0;100000	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack05_Breath_Move2										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110092	300065	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Summon_Off										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
123196	300066	1	0	20	0	1;1;Hit_Front;1;1;7;1;20	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
123197	300067	1	0	20	0	1;1;Hit_Front;1;1;6;1;20	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
123198	300068	1	0	20	0	1;1;Hit_Front;1;1;5;1;20	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
123199	300069	1	0	20	0	1;1;Hit_Front;1;1;4;1;20	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106256	300070	1	0	0	0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Activate										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106257	300071	1	0	-0.05;1	1000		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Activate_BoneFountain										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106258	300072	1	0	0	0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Activate_BoneFire										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109611	300073	1	0	1;0;Hit_Front;1;1;3;0;80	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack10_RevoltStamp										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109612	300074	1	0	100;1000;1;7;1;40	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack10_RevoltStamp										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108355	300075	1	0	60	0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack_RD_1rd_DeathWings_Start	Attack_RD_1rd_DeathWings_Loop	Attack_RD_1rd_DeathWings_End	10000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109642	300076	1	0	5;4	10000		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack10_RevoltStamp										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110019	300080	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack00_LimitedFail										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104685	300081	1	0		20000		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_RedDNest_Bash										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104686	300082	1	0	20	0	1;1;Hit_Front;1;1;7;1;5	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104687	300083	1	0	20	0	1;1;Hit_Front;1;1;6;1;5	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104688	300084	1	0	20	0	1;1;Hit_Front;1;1;5;1;5	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104689	300085	1	0	20	0	1;1;Hit_Front;1;1;4;1;5	6000		0		0		0	0	0	0	0	0	0	0	0	0		11286;11401;	0											Attack02_RedDNest_Howl										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104691	300087	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_RedDNest_LeftWave										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
104693	300089	1	0	1	8000	20	0		0		0		0	0	0	0	0	0	0	0	0	0		106;11286;	0											Attack04_RedDNest_Absorb_Start	Attack04_RedDNest_Absorb_Loop	Attack04_RedDNest_Absorb_End	1000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106090	300092	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack05_RedDNest_HideMove_Start	Attack05_RedDNest_HideMove_Loop	Attack05_RedDNest_HideMove_End	3000	800	300086	1;1;0	0;200;-30;500;30;0			0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106091	300093	1	0	1;0;100000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack06_RedDNest_RightPiercing										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106092	300094	1	0	1;0;150000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack06_RedDNest_RightPiercing										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106261	300095	1	0	50	0		0		0		0		0	0	0	0	0	0	0	0	0	0		11303;11286;	0											Attack07_RedDNest_LineMemoria_Start	Attack07_RedDNest_Line_Loop	Attack07_RedDNest_Line_End	20000	0						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106262	300096	1	0	50	0		0		0		0		0	0	0	0	0	0	0	0	0	0		11303;11286;	0											Attack07_RedDNest_LineOrigin_Start	Attack07_RedDNest_LineOrigin_Loop	Attack07_RedDNest_Line_End_Origin	20000	0						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106265	300099	1	0	1;0;100000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack08_RedDNest_LinearWave										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
106266	300100	1	0	1;0;150000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack08_RedDNest_LinearWave										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108037	300101	1	0	1;0;100000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack10_RedDNest_GroundFire_Start	Attack10_RedDNest_GroundFire_Loop	Attack10_RedDNest_GroundFire_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108038	300102	1	0	1;0;150000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack10_RedDNest_GroundFire_Start	Attack10_RedDNest_GroundFire_Loop	Attack10_RedDNest_GroundFire_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108282	300103	1	0	-0.3;-0.3;-0.3	5000		0		0		0		0	0	0	0	0	0	0	0	0	0		303;	0											Attack10_RedDNest_GroundIce_Start	Attack10_RedDNest_GroundIce_Loop	Attack10_RedDNest_GroundIce_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109609	300105	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack10_RedDNest_GroundLast_Start	Attack10_RedDNest_GroundLast_Loop	Attack10_RedDNest_GroundLast_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109614	300107	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack11_RedDNest_Combo										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109616	300109	1	0		20000		20000		0		0		0	0	0	0	0	0	0	0	0	0		11400;11403;	11400;11403;											Attack12_RedDNest_beIceAura_Start	Attack12_RedDNest_beIceAura_Loop	Attack12_RedDNest_beIceAura_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109617	300110	1	0		20000		20000		0		0		0	0	0	0	0	0	0	0	0	0		11400;11402;	11400;11402;											Attack12_RedDNest_beFireAura_Start	Attack12_RedDNest_beFireAura_Loop	Attack12_RedDNest_beFireAura_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109638	300111	1	0		20000		20000		0		0		0	0	0	0	0	0	0	0	0	0		11400;11402;	11400;11402;											Attack12_RedDNest_beFireAura_Start	Attack12_RedDNest_beFireAura_Loop	Attack12_RedDNest_beFireAura_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110020	300113	1	0	1;0;100000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack13_RedDNest_RiseFire_Start	Attack13_RedDNest_RiseFire_Loop	Attack13_RedDNest_RiseFire_End	3000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110011	300114	1	0	1;0;150000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack13_RedDNest_RiseFire_Start	Attack13_RedDNest_RiseFire_Loop	Attack13_RedDNest_RiseFire_End	3000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110021	300115	1	0	1;0;100000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack13_RedDNest_DashFire_Start	Attack13_RedDNest_DashFire_Loop	Attack13_RedDNest_DashFire_End	1500	1200						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110012	300116	1	0	1;0;150000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack13_RedDNest_DashFire_Start	Attack13_RedDNest_DashFire_Loop	Attack13_RedDNest_DashFire_End	1500	1200						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110022	300117	1	0	-0.3;-0.3;-0.3	5000		0		0		0		0	0	0	0	0	0	0	0	0	0		303;	0											Attack13_RedDNest_DashIce_Start	Attack13_RedDNest_DashIce_Loop	Attack13_RedDNest_DashIce_End	1500	1200						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110023	300119	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack14_RedDNest_ShooterFINISH_Start	Attack14_RedDNest_ShooterFINISH_Loop	Attack14_RedDNest_ShooterFINISH_End								0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110024	300121	1	0	1;0;100000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack14_RedDNest_ShooterFIRE_Start	Attack14_RedDNest_ShooterFIRE_Loop	Attack14_RedDNest_ShooterFIRE_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110015	300122	1	0	1;0;150000	13000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack14_RedDNest_ShooterFIRE_Start	Attack14_RedDNest_ShooterFIRE_Loop	Attack14_RedDNest_ShooterFIRE_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110025	300123	1	0	-0.3;-0.3;-0.3	5000		0		0		0		0	0	0	0	0	0	0	0	0	0		303;	0											Attack14_RedDNest_ShooterICE_Start	Attack14_RedDNest_ShooterICE_Loop	Attack14_RedDNest_ShooterICE_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110026	300125	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack14_RedDNest_ShooterReady										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110027	300127	1	0	300109;300110;300111;	0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack14_RedDNest_AuraHit_Start	Attack14_RedDNest_AuraHit_Loop	Attack14_RedDNest_AuraHit_End	1000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110018	300128	1	0	-0.3;-0.3;-0.3	5000	30	0		0		0		0	0	0	0	0	0	0	0	0	0		303;11286;	0											Attack13_RedDNest_DashIce_Start	Attack13_RedDNest_DashIce_Loop	Attack13_RedDNest_DashIce_End	1500	1200						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
110297	300129	1	0	-0.3;-0.3;-0.3	5000	30	0		0		0		0	0	0	0	0	0	0	0	0	0		303;11286;	0											Attack14_RedDNest_ShooterICE_Start	Attack14_RedDNest_ShooterICE_Loop	Attack14_RedDNest_ShooterICE_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
109652	300130	1	0	300131;300132;300133;300134;300139;300140;	2000		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack_RD_2rd_Stop										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
108033	300131	1	0	300131;300132;	35000		35000		0		0		0	0	0	0	0	0	0	0	0	0		11404;	11404;											Attack_RD_2rd_TargetRightR_Start	Attack_RD_2rd_TargetRightR_Loop	Attack_RD_2rd_TargetRightR_End	30000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
