ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
154645	12000	17	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	611	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.11	5.11
154646	12000	18	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	637	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.37	5.37
158797	12000	19	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	663	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.63	5.63
158798	12000	20	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	689	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.89	5.89
154647	12001	1	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	225	0	0											Skill_LowSlicer										0	0	0.0	0.0	0	0	1.0	true	0		0		0	1.25	1.25
154648	12001	2	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	255	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.55	1.55
154649	12001	3	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	285	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.85	1.85
154650	12001	4	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	315	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.15	2.15
154651	12001	5	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	345	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.45	2.45
154652	12001	6	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	375	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.75	2.75
154653	12001	7	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	405	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.05	3.05
154654	12001	8	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	435	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.35	3.35
154655	12001	9	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	465	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.65	3.65
154656	12001	10	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	495	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.95	3.95
154657	12001	11	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	525	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.25	4.25
154658	12001	12	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	555	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.55	4.55
154659	12001	13	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	585	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.85	4.85
154660	12001	14	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	615	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.15	5.15
154661	12001	15	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	645	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.45	5.45
154662	12001	16	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	675	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.75	5.75
154663	12001	17	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	705	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.05	6.05
154664	12001	18	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	735	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.35	6.35
154665	12001	19	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	765	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.65	6.65
154666	12001	20	0		0		0		0		0		0	1	8000	0	0	0	0	0	0	1000163119	795	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.95	6.95
154675	12002	1	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	180	0	0											Skill_PiercingBolt										0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.8	0.8
154676	12002	2	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	204	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.04	1.04
154677	12002	3	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	228	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.28	1.28
154678	12002	4	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	252	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.52	1.52
154679	12002	5	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	276	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.76	1.76
154680	12002	6	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	300	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.0	2.0
154681	12002	7	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	324	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.24	2.24
154682	12002	8	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	348	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.48	2.48
154683	12002	9	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	372	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.72	2.72
154684	12002	10	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	396	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.96	2.96
154685	12002	11	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	420	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.2	3.2
154686	12002	12	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	444	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.44	3.44
154687	12002	13	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	468	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.68	3.68
154688	12002	14	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	492	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.92	3.92
154689	12002	15	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	516	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.16	4.16
154690	12002	16	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	540	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.4	4.4
154691	12002	17	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	564	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.64	4.64
154692	12002	18	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	588	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.88	4.88
154693	12002	19	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	612	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.12	5.12
154694	12002	20	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	636	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.36	5.36
154696	12003	1	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	195,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.95	0.95
154697	12003	2	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	221,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.21	1.21
154698	12003	3	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	247,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.47	1.47
154699	12003	4	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	273,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.73	1.73
154700	12003	5	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	299,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.99	1.99
154701	12003	6	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	325,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.25	2.25
154702	12003	7	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	351,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.51	2.51
154703	12003	8	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	377,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.77	2.77
154704	12003	9	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	403,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.03	3.03
154705	12003	10	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	429,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.29	3.29
154706	12003	11	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	455,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.55	3.55
154707	12003	12	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	481,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.81	3.81
154708	12003	13	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	507,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.07	4.07
154709	12003	14	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	533,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.33	4.33
154710	12003	15	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	559,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.59	4.59
154711	12003	16	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	585,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.85	4.85
154712	12003	17	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	611,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.11	5.11
154713	12003	18	0	-0.15;-0.15;0	5000		0		0		0		0	90	10000	800	0	0	0	0	0	1000164557	637,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.37	5.37
154717	12004	1	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	255,26	0	0											Skill_CrossFire										0	0	0.0	0.0	3	0	1.0	true	0		0		0	1.55	1.55
158799	12004	2	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	289,29	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	1.89	1.89
158800	12004	3	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	323,32	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.23	2.23
158801	12004	4	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	357,36	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.57	2.57
158802	12004	5	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	391,39	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	2.91	2.91
158803	12004	6	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	425,43	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.25	3.25
158804	12004	7	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	459,46	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.59	3.59
158805	12004	8	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	493,49	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	3.93	3.93
158806	12004	9	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	527,53	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.27	4.27
158807	12004	10	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	561,56	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.61	4.61
158808	12004	11	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	595,60	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	4.95	4.95
158809	12004	12	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	629,63	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.29	5.29
158810	12004	13	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	663,66	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.63	5.63
158811	12004	14	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	697,70	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	5.97	5.97
158812	12004	15	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	731,73	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.31	6.31
158813	12004	16	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	765,77	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.65	6.65
158814	12004	17	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	799,80	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	6.99	6.99
158815	12004	18	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000164842	833,83	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	0		0		0	7.33	7.33
154718	12005	1	0	0.2	0		0		0		0		0	90	60000	0	0	0	0	0	0	1000163158	20	0	0											Skill_KannaTherapy										0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
154719	12006	1	0	0.04	900000	0.1	900000	0.1	900000		0		0	90	5000	0	0	0	0	0	0	1000164120	10,4,900	0	0											Skill_FindOut										0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
154733	12007	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	1000163125	225	0	0																					0	0	0.0	0.0	0	0	1.0	true	0		0		0	1.25	1.25
154748	12008	1	0		0		0		0		0		0	90	0	0	0	0	0	0	0	1000163126	450	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	3.5	3.5
154749	12009	1	0	1500;428	0		0		0		0		0	1	2600	0	0	0	0	0	0	1000164121		0	0																					0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.0	0.0
154750	12010	1	0		0		0		0		0		0	90	20000	0	0	0	0	0	0	1000163128		0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
154751	12011	1	0	140	0	-0.016	0		0		0		0	1	0	0	0	0	0	0	0	1000164438	140,1.6	0	0																					0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.0	0.0
154752	12012	1	0		0		0		0		0		0	90	12000	0	0	0	0	0	0	1000163129	225	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	1.25	1.25
154753	12013	1	0		0		0		0		0		0	1	3000	0	0	0	0	0	0	1000163130	500	0	0	Down	==	70																		0	0	0.0	0.0	0	0	1.0	true	0		0		0	4.0	4.0
154754	12014	1	0		0		0		0		0		0	90	0	0	0	0	0	0	0	1000163131	225	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	1.25	1.25
154755	12015	1	0		0		0		0		0		0	90	3000	0	0	0	0	0	0	1000163132	225	0	0	Stun	&	200																		0	0	0.0	0.0	3	0	1.0	true	0		0		0	1.25	1.25
154756	12016	1	0		1500		0		0		0		0	90	18000	0	0	0	0	0	0	1000175476	1.5	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
154757	12017	1	0	0.24	0		0		0		0		0	90	0	0	0	0	0	0	0	1000163134	24	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
157598	12018	1	0	0.24	0		0		0		0		0	90	0	0	0	0	0	0	0	1000163135	24	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
157599	12019	1	0	200	0		0		0		0		0	90	0	0	0	0	0	0	0	1000163136	2,200	0	0																					0	0	0.0	0.0	3	0	1.0	true	0		0		0	0.0	0.0
157774	12020	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	0		0	0											Tutorial_Test01										0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.0	0.0
157775	12021	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	0		0	0											Tutorial_Test02										0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.0	0.0
157776	12022	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	0		0	0											Tutorial_Test03										0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.0	0.0
160136	12023	1	0		0		0		0		0		0	1	2600	0	0	0	0	0	0	1000164121		0	0																					0	0	0.0	0.0	0	0	1.0	true	0		0		0	0.0	0.0
157600	12030	1	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	1900	0	0											Skill_AeroSword										0	0	0.0	0.0	3	0	1.0	true	0		0		0	18.0	18.0
158816	12030	2	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	2140	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	20.4	20.4
158817	12030	3	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	2380	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	22.8	22.8
158818	12030	4	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	2620	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	25.2	25.2
158819	12030	5	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	2860	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	27.6	27.6
158820	12030	6	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	3100	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	30.0	30.0
158821	12030	7	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	3340	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	32.4	32.4
158822	12030	8	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	3580	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	34.8	34.8
158823	12030	9	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	3820	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	37.2	37.2
158824	12030	10	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	4060	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	0		0		0	39.6	39.6
