ROWID	_EquipType|INTEGER	_SkinName|INTEGER	_ActName|INTEGER	_AniName|INTEGER	_DecalName|INTEGER	_SimName|INTEGER	_Length|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Material1_Normal_Particle|INTEGER	_Material1_Critical_Particle|INTEGER	_Material1_Stun_Particle|INTEGER	_Material2_Normal_Particle|INTEGER	_Material2_Critical_Particle|INTEGER	_Material2_Stun_Particle|INTEGER	_Material3_Normal_Particle|INTEGER	_Material3_Critical_Particle|INTEGER	_Material3_Stun_Particle|INTEGER	_Defense_Particle|INTEGER	_Finish_Particle|INTEGER	_Material1_Normal_Sound|INTEGER	_Material2_Normal_Sound|INTEGER	_Material3_Normal_Sound|INTEGER	_Critical_Sound|INTEGER	_Stun_Sound|INTEGER	_Defense_Sound|INTEGER	_Finish_Sound|INTEGER	_Sound_Range|DOUBLE	_Sound_Rolloff|FLOAT	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_SetEffect_ActName|INTEGER	_Grade_SetItem|BOOLEAN	_Material1_Normal_Action|INTEGER	_Material1_Critical_Action|INTEGER	_Material1_Stun_Action|INTEGER	_Material2_Normal_Action|INTEGER	_Material2_Critical_Action|INTEGER	_Material2_Stun_Action|INTEGER	_Material3_Normal_Action|INTEGER	_Material3_Critical_Action|INTEGER	_Material3_Stun_Action|INTEGER	_Defense_Action|INTEGER	_Finish_Action|INTEGER	_EquipTypeSub1|INTEGER	_SkinNameSub1|INTEGER	_ActNameSub1|INTEGER	_AniNameSub1|INTEGER	_SimNameSub1|INTEGER	_EquipTypeSub2|INTEGER	_SkinNameSub2|INTEGER	_ActNameSub2|INTEGER	_AniNameSub2|INTEGER	_SimNameSub2|INTEGER	_SetItemTextID|INTEGER	_Material4_Normal_Particle|INTEGER	_Material4_Critical_Particle|INTEGER	_Material4_Stun_Particle|INTEGER	_Material4_Normal_Sound|INTEGER	_Material4_Normal_Action|INTEGER	_Material4_Critical_Action|INTEGER	_Material4_Stun_Action|INTEGER	_OneType|BOOLEAN	_SetOverlap|BOOLEAN	_CloneParts|INTEGER	_CloneSetitemOn|INTEGER
805307130	0	11101	10890	0	0	0	120	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805806368	2	11025	10928	10929	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17310976	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11025	10889	11084	0	3	11025	11068	10929	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805806369	1	11026	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17310976	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805806370	0	11028	10889	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17310976	0	true	0	0	0	0	0	0	0	0	0	0	0	2	11028	10928	11084	0	3	11028	11068	11084	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805806371	3	11027	11068	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17310976	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11027	10889	11084	0	2	11027	10928	11084	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805806372	4	9758	9749	9708	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17311232	0	true	0	0	0	0	0	0	0	0	0	0	0	6	9758	9682	9707	0	5	9758	9625	9587	0	1000100198	10293	10292	10293	10496	0	0	0	false	false	0	0
805806373	5	9635	9625	9587	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17311232	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9635	9749	9708	0	6	9635	9682	9707	0	1000100198	10293	10292	10293	10496	0	0	0	false	false	0	0
805806374	6	9691	9682	9643	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17311232	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9691	9687	9767	0	5	9691	9686	9766	0	1000100198	10293	10292	10293	10496	0	0	0	false	false	0	0
805806375	15	9710	9797	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	17311232	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	0	0	0	0	false	false	0	0
805806376	7	10825	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311488	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806377	10	10779	10769	10770	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311488	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10779	10646	10842	0	9	10779	10711	10843	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806378	9	10721	10711	10712	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311488	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10721	10646	10840	0	10	10721	10769	10841	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806379	8	10657	10646	10665	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311488	0	true	0	0	0	0	0	0	0	0	0	0	0	9	10657	10711	10666	0	10	10657	10769	10667	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806380	12	9928	9918	9884	0	9885	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311744	0	true	0	0	0	0	0	0	0	0	0	0	0	11	9928	14068	9884	9885	13	9928	14069	9884	9885	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806381	13	9931	10095	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311744	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9931	9918	10492	10492	11	9931	9934	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806382	11	9929	9934	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311744	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9929	9918	10492	10492	13	9929	10095	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806383	14	9930	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17311744	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806384	16	9512	9503	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17312256	0	true	0	0	0	0	0	0	0	0	0	0	0	17	9512	9442	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806385	17	9450	9442	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17312256	0	true	0	0	0	0	0	0	0	0	0	0	0	16	9450	9503	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805806386	18	9390	9339	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	17312256	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805307016	19	17587	16327	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872415360	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805307017	20	17588	16328	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872415360	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805307018	21	17599	16329	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872415360	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10454	0	0	0	false	false	0	0
805308894	25	32358	29389	31052	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415742	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805308895	27	32359	32288	29369	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415742	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805309819	28	38525	37545	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415975	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805309820	30	38454	37544	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415975	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805307507	0	11101	10890	11084	0	0	120	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805307508	5	9604	21726	9587	0	0	750	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805307509	8	10625	21729	10647	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805307510	11	9952	21727	0	0	0	80	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805307511	16	9487	21725	9504	0	0	500	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805307512	20	20659	21728	18544	0	0	500	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	0	0	false	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10293	10291	10293	10895	0	0	0	false	false	0	0
805308014	22	25453	21786	21788	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415633	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805308015	24	25451	21783	21785	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415633	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000100198	10293	10292	10293	10895	0	0	0	false	false	0	0
805308068	2	10947	10928	10929	0	0	120	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10895	0	0	0	false	false	0	0
805308069	1	11003	10986	2567	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10895	0	0	0	false	false	0	0
805308070	0	11102	10889	11084	0	0	120	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10895	0	0	0	false	false	0	0
805308071	3	11047	11068	11045	0	0	120	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10365	10366	10367	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10368	0	0	0	false	false	0	0
805308072	4	9729	9749	9711	0	0	450	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10496	0	0	0	false	false	0	0
805308073	5	9605	9625	9587	0	0	750	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10496	0	0	0	false	false	0	0
805308074	6	9661	9682	9643	0	0	600	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10496	0	0	0	false	false	0	0
805308075	15	9798	9797	0	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	9831	9832	9833	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	9834	0	0	0	false	false	0	0
805308076	7	10797	10864	0	0	0	500	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308077	10	10749	10769	10770	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308078	9	10691	10711	10712	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308079	8	10626	10646	10647	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308080	12	9890	9918	9884	0	9885	100	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308081	13	10165	10095	0	0	0	80	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308082	11	9953	9934	0	0	0	80	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308083	14	10051	9992	0	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308084	16	9488	9503	9504	0	0	500	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308085	17	9427	9442	9443	0	0	450	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308086	18	9350	9339	9522	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308087	19	20660	16327	18544	0	0	500	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308088	20	20663	16328	18544	0	0	450	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308089	21	20666	16329	0	0	0	0	18000	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308263	22	22751	21786	21788	0	0	100	18000	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
805308526	23	22726	23112	0	0	0	120	18000	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872415641	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000062597	10293	10292	10293	10454	0	0	0	false	false	0	0
