ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
305622888	202811440	false	3	0	652811444	1.0	false	0	0	false
305622848	202811420	false	3	0	652811424	1.0	false	0	0	false
305601028	202800510	false	3	0	652800514	1.0	false	0	0	false
305601048	202800520	false	3	0	652800524	1.0	false	0	0	false
305601128	202800560	false	3	0	652800564	1.0	false	0	0	false
305625864	202812930	false	1	0	652812932	1.0	false	0	0	false
305621624	202810810	false	1	0	652810812	1.0	false	0	0	false
305603484	202801740	false	1	0	652801742	1.0	false	0	0	false
305603444	202801720	false	1	0	652801722	1.0	false	0	0	false
305636844	202818420	false	1	0	652818422	1.0	false	0	0	false
305619824	202809910	false	1	0	652809912	1.0	false	0	0	false
305619844	202809920	false	1	0	652809922	1.0	false	0	0	false
305607024	202803510	false	1	0	652803512	1.0	false	0	0	false
305605824	202802910	false	1	0	652802912	1.0	false	0	0	false
305622824	202811410	false	1	0	652811412	1.0	false	0	0	false
305622884	202811440	false	1	0	652811442	1.0	false	0	0	false
305622844	202811420	false	1	0	652811422	1.0	false	0	0	false
305601024	202800510	false	1	0	652800512	1.0	false	0	0	false
305601044	202800520	false	1	0	652800522	1.0	false	0	0	false
305625870	202812930	false	4	0	652812935	1.0	false	0	0	false
305621630	202810810	false	4	0	652810815	1.0	false	0	0	false
305603490	202801740	false	4	0	652801745	1.0	false	0	0	false
305603450	202801720	false	4	0	652801725	1.0	false	0	0	false
305636910	202818450	false	4	0	652818455	1.0	false	0	0	false
305619910	202809950	false	4	0	652809955	1.0	false	0	0	false
305619830	202809910	false	4	0	652809915	1.0	false	0	0	false
305607030	202803510	false	4	0	652803515	1.0	false	0	0	false
305605830	202802910	false	4	0	652802915	1.0	false	0	0	false
305605930	202802960	false	4	0	652802965	1.0	false	0	0	false
305622830	202811410	false	4	0	652811415	1.0	false	0	0	false
305622890	202811440	false	4	0	652811445	1.0	false	0	0	false
307804428	203902210	false	3	0	653902214	1.0	false	0	0	false
307804448	203902220	false	3	0	653902224	1.0	false	0	0	false
307804528	203902260	false	3	0	653902264	1.0	false	0	0	false
307843628	203921810	false	3	0	653921814	1.0	false	0	0	false
307843728	203921860	false	3	0	653921864	1.0	false	0	0	false
307843428	203921710	false	3	0	653921714	1.0	false	0	0	false
307843528	203921760	false	3	0	653921764	1.0	false	0	0	false
307821628	203910810	false	3	0	653910814	1.0	false	0	0	false
307821728	203910860	false	3	0	653910864	1.0	false	0	0	false
307821828	203910910	false	3	0	653910914	1.0	false	0	0	false
307821848	203910920	false	3	0	653910924	1.0	false	0	0	false
307821928	203910960	false	3	0	653910964	1.0	false	0	0	false
307809028	203904510	false	3	0	653904514	1.0	false	0	0	false
307809128	203904560	false	3	0	653904564	1.0	false	0	0	false
307837268	203918630	false	3	0	653918634	1.0	false	0	0	false
307837048	203918520	false	3	0	653918524	1.0	false	0	0	false
307836828	203918410	false	3	0	653918414	1.0	false	0	0	false
307807028	203903510	false	3	0	653903514	1.0	false	0	0	false
307807128	203903560	false	3	0	653903564	1.0	false	0	0	false
307805828	203902910	false	3	0	653902914	1.0	false	0	0	false
307805928	203902960	false	3	0	653902964	1.0	false	0	0	false
307818228	203909110	false	3	0	653909114	1.0	false	0	0	false
307823028	203911510	false	3	0	653911514	1.0	false	0	0	false
307801028	203900510	false	3	0	653900514	1.0	false	0	0	false
307824048	203912020	false	3	0	653912024	1.0	false	0	0	false
307825824	203912910	false	1	0	653912912	1.0	false	0	0	false
307804424	203902210	false	1	0	653902212	1.0	false	0	0	false
307804444	203902220	false	1	0	653902222	1.0	false	0	0	false
307843624	203921810	false	1	0	653921812	1.0	false	0	0	false
307843424	203921710	false	1	0	653921712	1.0	false	0	0	false
305622850	202811420	false	4	0	652811425	1.0	false	0	0	false
305601030	202800510	false	4	0	652800515	1.0	false	0	0	false
305601050	202800520	false	4	0	652800525	1.0	false	0	0	false
305601130	202800560	false	4	0	652800565	1.0	false	0	0	false
307825828	203912910	false	3	0	653912914	1.0	false	0	0	false
307821624	203910810	false	1	0	653910812	1.0	false	0	0	false
307821824	203910910	false	1	0	653910912	1.0	false	0	0	false
307821844	203910920	false	1	0	653910922	1.0	false	0	0	false
307809024	203904510	false	1	0	653904512	1.0	false	0	0	false
307837264	203918630	false	1	0	653918632	1.0	false	0	0	false
307837044	203918520	false	1	0	653918522	1.0	false	0	0	false
307836824	203918410	false	1	0	653918412	1.0	false	0	0	false
307807024	203903510	false	1	0	653903512	1.0	false	0	0	false
307805824	203902910	false	1	0	653902912	1.0	false	0	0	false
307818224	203909110	false	1	0	653909112	1.0	false	0	0	false
307823024	203911510	false	1	0	653911512	1.0	false	0	0	false
307801024	203900510	false	1	0	653900512	1.0	false	0	0	false
307824044	203912020	false	1	0	653912022	1.0	false	0	0	false
307825830	203912910	false	4	0	653912915	1.0	false	0	0	false
307804430	203902210	false	4	0	653902215	1.0	false	0	0	false
307804450	203902220	false	4	0	653902225	1.0	false	0	0	false
307804530	203902260	false	4	0	653902265	1.0	false	0	0	false
307843630	203921810	false	4	0	653921815	1.0	false	0	0	false
307843730	203921860	false	4	0	653921865	1.0	false	0	0	false
307843430	203921710	false	4	0	653921715	1.0	false	0	0	false
307843530	203921760	false	4	0	653921765	1.0	false	0	0	false
307821630	203910810	false	4	0	653910815	1.0	false	0	0	false
307821730	203910860	false	4	0	653910865	1.0	false	0	0	false
307821830	203910910	false	4	0	653910915	1.0	false	0	0	false
307821850	203910920	false	4	0	653910925	1.0	false	0	0	false
307821930	203910960	false	4	0	653910965	1.0	false	0	0	false
307809030	203904510	false	4	0	653904515	1.0	false	0	0	false
307809130	203904560	false	4	0	653904565	1.0	false	0	0	false
307837270	203918630	false	4	0	653918635	1.0	false	0	0	false
307837110	203918550	false	4	0	653918555	1.0	false	0	0	false
307836830	203918410	false	4	0	653918415	1.0	false	0	0	false
307807030	203903510	false	4	0	653903515	1.0	false	0	0	false
307807130	203903560	false	4	0	653903565	1.0	false	0	0	false
307805830	203902910	false	4	0	653902915	1.0	false	0	0	false
307805930	203902960	false	4	0	653902965	1.0	false	0	0	false
307818230	203909110	false	4	0	653909115	1.0	false	0	0	false
307823030	203911510	false	4	0	653911515	1.0	false	0	0	false
307801030	203900510	false	4	0	653900515	1.0	false	0	0	false
307824110	203912050	false	4	0	653912055	1.0	false	0	0	false
308604428	204302210	false	3	0	654302214	1.0	false	0	0	false
308604528	204302260	false	3	0	654302264	1.0	false	0	0	false
308621828	204310910	false	3	0	654310914	1.0	false	0	0	false
308609028	204304510	false	3	0	654304514	1.0	false	0	0	false
308609048	204304520	false	3	0	654304524	1.0	false	0	0	false
308609128	204304560	false	3	0	654304564	1.0	false	0	0	false
308642628	204321310	false	3	0	654321314	1.0	false	0	0	false
308619828	204309910	false	3	0	654309914	1.0	false	0	0	false
308619928	204309960	false	3	0	654309964	1.0	false	0	0	false
308607028	204303510	false	3	0	654303514	1.0	false	0	0	false
308607128	204303560	false	3	0	654303564	1.0	false	0	0	false
308605828	204302910	false	3	0	654302914	1.0	false	0	0	false
308605928	204302960	false	3	0	654302964	1.0	false	0	0	false
308601028	204300510	false	3	0	654300514	1.0	false	0	0	false
308601128	204300560	false	3	0	654300564	1.0	false	0	0	false
308624828	204312410	false	3	0	654312414	1.0	false	0	0	false
308624628	204312310	false	3	0	654312314	1.0	false	0	0	false
308624068	204312030	false	3	0	654312034	1.0	false	0	0	false
308604424	204302210	false	1	0	654302212	1.0	false	0	0	false
308621824	204310910	false	1	0	654310912	1.0	false	0	0	false
308609024	204304510	false	1	0	654304512	1.0	false	0	0	false
308609044	204304520	false	1	0	654304522	1.0	false	0	0	false
308642624	204321310	false	1	0	654321312	1.0	false	0	0	false
308619824	204309910	false	1	0	654309912	1.0	false	0	0	false
308607024	204303510	false	1	0	654303512	1.0	false	0	0	false
308605824	204302910	false	1	0	654302912	1.0	false	0	0	false
308601024	204300510	false	1	0	654300512	1.0	false	0	0	false
308624824	204312410	false	1	0	654312412	1.0	false	0	0	false
308624624	204312310	false	1	0	654312312	1.0	false	0	0	false
308624064	204312030	false	1	0	654312032	1.0	false	0	0	false
308604430	204302210	false	4	0	654302215	1.0	false	0	0	false
308604530	204302260	false	4	0	654302265	1.0	false	0	0	false
308621830	204310910	false	4	0	654310915	1.0	false	0	0	false
308609030	204304510	false	4	0	654304515	1.0	false	0	0	false
308609050	204304520	false	4	0	654304525	1.0	false	0	0	false
308609130	204304560	false	4	0	654304565	1.0	false	0	0	false
308637110	204318550	false	4	0	654318555	1.0	false	0	0	false
308619830	204309910	false	4	0	654309915	1.0	false	0	0	false
308619930	204309960	false	4	0	654309965	1.0	false	0	0	false
308607030	204303510	false	4	0	654303515	1.0	false	0	0	false
308607130	204303560	false	4	0	654303565	1.0	false	0	0	false
308605830	204302910	false	4	0	654302915	1.0	false	0	0	false
308605930	204302960	false	4	0	654302965	1.0	false	0	0	false
308601030	204300510	false	4	0	654300515	1.0	false	0	0	false
308601130	204300560	false	4	0	654300565	1.0	false	0	0	false
308624830	204312410	false	4	0	654312415	1.0	false	0	0	false
308624630	204312310	false	4	0	654312315	1.0	false	0	0	false
308624070	204312030	false	4	0	654312035	1.0	false	0	0	false
93754966	117441842	false	3	0	243274602	1.0	false	0	0	false
93754967	117441843	false	3	0	243274603	1.0	false	0	0	false
93754968	117441846	false	3	0	243274604	1.0	false	0	0	false
93754969	117441847	false	3	0	243274605	1.0	false	0	0	false
93754970	117441844	false	3	0	243274606	1.0	false	0	0	false
93754971	117441841	false	3	0	243274607	1.0	false	0	0	false
93754972	117441845	false	3	0	243274608	1.0	false	0	0	false
93754973	117441842	false	1	0	243274609	1.0	false	0	0	false
93754974	117441843	false	1	0	243274610	1.0	false	0	0	false
93754975	117441846	false	1	0	243274611	1.0	false	0	0	false
93754976	117441844	false	1	0	243274612	1.0	false	0	0	false
93754977	117441841	false	1	0	243274613	1.0	false	0	0	false
93754978	117441845	false	1	0	243274614	1.0	false	0	0	false
93754979	117441842	false	4	0	243274615	1.0	false	0	0	false
93754980	117441843	false	4	0	243274616	1.0	false	0	0	false
93754981	117441846	false	4	0	243274617	1.0	false	0	0	false
93754982	117441847	false	4	0	243274618	1.0	false	0	0	false
93754983	117441844	false	4	0	243274619	1.0	false	0	0	false
93754984	117441841	false	4	0	243274620	1.0	false	0	0	false
93754985	117441845	false	4	0	243274621	1.0	false	0	0	false
93754986	117441837	false	3	0	243274622	1.0	false	0	0	false
93754987	117441880	false	3	0	243274623	1.0	false	0	0	false
93754988	117441838	false	3	0	243274624	1.0	false	0	0	false
93754989	117441839	false	3	0	243274625	1.0	false	0	0	false
93754990	117441840	false	3	0	243274626	1.0	false	0	0	false
311214028	205607010	false	3	0	655607014	1.0	false	0	0	false
311214048	205607020	false	3	0	655607024	1.0	false	0	0	false
311214128	205607060	false	3	0	655607064	1.0	false	0	0	false
311226448	205613220	false	3	0	655613224	1.0	false	0	0	false
311231448	205615720	false	3	0	655615724	1.0	false	0	0	false
311228468	205614230	false	3	0	655614234	1.0	false	0	0	false
311212228	205606110	false	3	0	655606114	1.0	false	0	0	false
311212248	205606120	false	3	0	655606124	1.0	false	0	0	false
311212328	205606160	false	3	0	655606164	1.0	false	0	0	false
311212028	205606010	false	3	0	655606014	1.0	false	0	0	false
311212048	205606020	false	3	0	655606024	1.0	false	0	0	false
311212128	205606060	false	3	0	655606064	1.0	false	0	0	false
311213028	205606510	false	3	0	655606514	1.0	false	0	0	false
311213048	205606520	false	3	0	655606524	1.0	false	0	0	false
311213128	205606560	false	3	0	655606564	1.0	false	0	0	false
311212628	205606310	false	3	0	655606314	1.0	false	0	0	false
311212648	205606320	false	3	0	655606324	1.0	false	0	0	false
311212928	205606460	false	3	0	655606464	1.0	false	0	0	false
311244628	205622310	false	3	0	655622314	1.0	false	0	0	false
311244728	205622360	false	3	0	655622364	1.0	false	0	0	false
311211228	205605610	false	3	0	655605614	1.0	false	0	0	false
311214024	205607010	false	1	0	655607012	1.0	false	0	0	false
311214044	205607020	false	1	0	655607022	1.0	false	0	0	false
311226444	205613220	false	1	0	655613222	1.0	false	0	0	false
311231444	205615720	false	1	0	655615722	1.0	false	0	0	false
311228464	205614230	false	1	0	655614232	1.0	false	0	0	false
311212224	205606110	false	1	0	655606112	1.0	false	0	0	false
311212244	205606120	false	1	0	655606122	1.0	false	0	0	false
311212024	205606010	false	1	0	655606012	1.0	false	0	0	false
311212044	205606020	false	1	0	655606022	1.0	false	0	0	false
311213024	205606510	false	1	0	655606512	1.0	false	0	0	false
311213044	205606520	false	1	0	655606522	1.0	false	0	0	false
311212624	205606310	false	1	0	655606312	1.0	false	0	0	false
311212644	205606320	false	1	0	655606322	1.0	false	0	0	false
311244624	205622310	false	1	0	655622312	1.0	false	0	0	false
311211224	205605610	false	1	0	655605612	1.0	false	0	0	false
311214030	205607010	false	4	0	655607015	1.0	false	0	0	false
311214050	205607020	false	4	0	655607025	1.0	false	0	0	false
311214130	205607060	false	4	0	655607065	1.0	false	0	0	false
311226450	205613220	false	4	0	655613225	1.0	false	0	0	false
