ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
270011	1000040486		823	110	-1	0	-1	-1	1	1	1	0	0	-1	10	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270012	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	5	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270013	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	6	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270014	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	7	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270015	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	8	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270016	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	234	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270017	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	200	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270018	1000040487		823	110	-1	0	-1	-1	1	1	1	0	0	-1	202	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270019	1000040488		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	5	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270020	1000040488		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	6	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270021	1000040488		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	7	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270022	1000040488		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	8	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270023	1000040488		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	200	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270024	1000040488		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	202	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270025	1000040489		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	5	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270026	1000040489		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	6	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270027	1000040489		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	7	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270028	1000040489		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	8	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270029	1000040489		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	200	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270030	1000040489		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	202	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270031	1000040490		823	110	-1	0	-1	-1	1	1	1	0	0	-1	9	0	200	0	202	0	234	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270032	1000041121		823	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270033	1000041122		823	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270034	1000041123		823	110	-1	0	-1	-1	1	4	1	0	0	-1	234	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270035	1000041124		823	110	-1	0	-1	-1	1	4	1	0	0	-1	11	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270036	1000041125		823	110	-1	0	-1	-1	1	4	1	0	0	-1	13	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270037	1000041126		823	110	-1	0	-1	-1	1	4	1	0	0	-1	11	0	13	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270051	1000047789		823	110	-1	0	-1	-1	1	4	1	0	0	-1	234	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270052	1000047790		823	110	-1	0	-1	-1	1	1	1	0	0	-1	234	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270053	1000040485		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	9	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270054	1000040486		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	10	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270055	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270056	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270057	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270058	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270059	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270060	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270061	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270062	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270063	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270064	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270065	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270066	1000047791		823	-1	-1	0	-1	-1	1	1	1	0	0	-1	200	0	202	0	9	0	10	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270067	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270068	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270069	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270070	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270071	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270072	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270073	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270074	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270075	1000041123		831	110	-1	0	-1	-1	1	4	1	0	0	-1	234	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270076	1000041123		831	110	-1	0	-1	-1	1	4	1	0	0	-1	234	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270077	1000041123		831	110	-1	0	-1	-1	1	4	1	0	0	-1	234	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270078	1000041123		831	110	-1	0	-1	-1	1	4	1	0	0	-1	234	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270079	1000063105		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270080	1000063105		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270081	1000063105		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270082	1000063105		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270083	1000063106		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270084	1000063106		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270085	1000063106		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270086	1000063106		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	202	0	234	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270087	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270088	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270089	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270090	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270091	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	6	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270092	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	6	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270093	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	6	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270094	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	6	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270095	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270096	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270097	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270098	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270099	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270100	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270101	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270102	1000060124		829	110	-1	0	-1	-1	1	4	1	0	0	-1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270103	1000063107		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	6	0	7	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270104	1000063107		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	6	0	7	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270105	1000063107		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	6	0	7	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270106	1000063107		829	110	-1	0	-1	-1	1	4	1	0	0	-1	5	0	6	0	7	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270107	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270108	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270109	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270110	1000060122		831	110	-1	0	-1	-1	1	4	1	0	0	-1	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270111	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270112	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270113	1000063104		831	110	-1	0	-1	-1	1	4	1	0	0	-1	202	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
