ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
1090775113	4001	9	0	-0.6525	0	32	0	-0.6525	0	32	0	0	0	25	5000	0	0	0	0	0	0	1000094787	3,36	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	2.0	true	1	0	0	0	0	-0.63757	-0.63757
1090775114	4001	10	0	-0.63625	0	35.2	0	-0.63625	0	35.2	0	0	0	28	5000	0	0	0	0	0	0	1000094787	3,38	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	-0.61982	-0.61982
1090775115	4001	11	0	-0.625	0	49.6	0	-0.625	0	49.6	0	0	0	31	5000	0	0	0	0	0	0	1000094787	3,40	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	2.0	true	1	0	0	0	0	-0.60185	-0.60185
1090775116	4001	12	0	-0.60875	0	138.8	0	-0.60875	0	138.8	0	0	0	34	5000	0	0	0	0	0	0	1000094787	3,46	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	2.0	true	1	0	0	0	0	-0.54396	-0.54396
1090775117	4001	13	0	-0.6025	0	166.4	0	-0.6025	0	166.4	0	0	0	37	5000	0	0	0	0	0	0	1000094787	3,48	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	2.0	true	1	0	0	0	0	-0.52482	-0.52482
1090775118	4001	14	0	-0.58625	0	198	0	-0.58625	0	198	0	0	0	40	5000	0	0	0	0	0	0	1000094787	3,51	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	2.0	true	1	0	0	0	0	-0.49382	-0.49382
1090775119	4001	15	0	-0.58	0	417.6	0	-0.58	0	417.6	0	0	0	43	5000	0	0	0	0	0	0	1000094787	3,61	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	2.0	true	1	0	0	0	0	-0.38505	-0.38505
1090775120	4001	16	0	-0.56875	0	652.4	0	-0.56875	0	652.4	0	0	0	46	5000	0	0	0	0	0	0	1000094787	3,74	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	2.0	true	1	0	0	0	0	-0.26418	-0.26418
1090775121	4001	17	0	-0.55625	0	733.6	0	-0.55625	0	733.6	0	0	0	49	5000	0	0	0	0	0	0	1000094787	3,79	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	2.0	true	1	0	0	0	0	-0.21377	-0.21377
1090775122	4001	18	0	-0.55	0	815.6	0	-0.55	0	815.6	0	0	0	52	5000	0	0	0	0	0	0	1000094787	3,83	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	2.0	true	1	0	0	0	0	-0.16924	-0.16924
1090775123	4001	19	0	-0.54375	0	898	0	-0.54375	0	898	0	0	0	55	5000	0	0	0	0	0	0	1000094787	3,88	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	2.0	true	1	0	0	0	0	-0.12452	-0.12452
1090775124	4001	20	0	-0.5275	0	981.6	0	-0.5275	0	981.6	0	0	0	58	5000	0	0	0	0	0	0	1000094787	3,93	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	2.0	true	1	0	0	0	0	-0.06924	-0.06924
1090775125	4001	21	0	-0.50625	0	1256.4	0	-0.50625	0	1256.4	0	0	0	61	5000	0	0	0	0	0	0	1000094787	3,108	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	2.0	true	1	0	0	0	0	0.08031	0.08031
1090775126	4001	22	0	-0.5	0	1258.8	0	-0.5	0	1258.8	0	0	0	64	5000	0	0	0	0	0	0	1000094787	3,109	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	2.0	true	1	0	0	0	0	0.08768	0.08768
1090775127	4001	23	0	-0.49375	0	1260.8	0	-0.49375	0	1260.8	0	0	0	67	5000	0	0	0	0	0	0	1000094787	3,109	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	2.0	true	1	0	0	0	0	0.09486	0.09486
1090775128	4001	24	0	-0.4775	0	1263.2	0	-0.4775	0	1263.2	0	0	0	70	5000	0	0	0	0	0	0	1000094787	3,111	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	2.0	true	1	0	0	0	0	0.11223	0.11223
1090775129	4001	25	0	-0.47125	0	1265.6	0	-0.47125	0	1265.6	0	0	0	73	5000	0	0	0	0	0	0	1000094787	3,112	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	2.0	true	1	0	0	0	0	0.1196	0.1196
1090775130	4001	26	0	-0.45	0	1487.6	0	-0.45	0	1487.6	0	0	0	76	5000	0	0	0	0	0	0	1000094787	3,124	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	2.0	true	1	0	0	0	0	0.2445	0.2445
1090775131	4001	27	0	-0.4375	0	1490	0	-0.4375	0	1490	0	0	0	79	5000	0	0	0	0	0	0	1000094787	3,126	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	2.0	true	1	0	0	0	0	0.25812	0.25812
1090775132	4001	28	0	-0.43125	0	1492.4	0	-0.43125	0	1492.4	0	0	0	82	5000	0	0	0	0	0	0	1000094787	3,138	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	2.0	true	1	0	0	0	0	0.383932	0.383932
1090775133	4001	29	0	-0.425	0	1494.4	0	-0.425	0	1494.4	0	0	0	85	5000	0	0	0	0	0	0	1000094787	3,148	0	0	0	0	0	0	0	0	0	0	0	0	Skill_QuickShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	2.0	true	1	0	0	0	0	0.48080724	0.48080724
1090775169	4002	1	0	-0.4621	0	1.11745536	0	0	0	0	0	0	0	1	8000	0	0	0	0	0	0	1000144677	54	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	0.0	true	1	0	0	0	0	-0.46158	-0.46158
1090775170	4002	2	0	-0.4324	0	1.36810752	0	0	0	0	0	0	0	6	8000	0	0	0	0	0	0	1000144677	57	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	-0.43177	-0.43177
1090775171	4002	3	0	-0.4027	0	0.635712	0	0	0	0	0	0	0	11	8000	0	0	0	0	0	0	1000144677	60	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	0.0	true	1	0	0	0	0	-0.40241	-0.40241
1090775172	4002	4	0	-0.373	0	0.98444544	0	0	0	0	0	0	0	16	8000	0	0	0	0	0	0	1000144677	63	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	0.0	true	1	0	0	0	0	-0.37255	-0.37255
1090775173	4002	5	0	-0.3433	0	1.3743488	0	0	0	0	0	0	0	21	8000	0	0	0	0	0	0	1000144677	66	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	0.0	true	1	0	0	0	0	-0.34266	-0.34266
1090775174	4002	6	0	-0.2146	0	4.27319552	0	0	0	0	0	0	0	26	8000	0	0	0	0	0	0	1000144677	79	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	0.0	true	1	0	0	0	0	-0.21261	-0.21261
1090775175	4002	7	0	-0.1849	0	4.98761472	0	0	0	0	0	0	0	31	8000	0	0	0	0	0	0	1000144677	82	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	0.0	true	1	0	0	0	0	-0.18258	-0.18258
1090775176	4002	8	0	-0.1552	0	12.60162816	0	0	0	0	0	0	0	36	8000	0	0	0	0	0	0	1000144677	85	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	0.0	true	1	0	0	0	0	-0.14932	-0.14932
1090775177	4002	9	0	-0.1255	0	28.5646592	0	0	0	0	0	0	0	41	8000	0	0	0	0	0	0	1000144677	89	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	0.0	true	1	0	0	0	0	-0.11217	-0.11217
1090775178	4002	10	0	-0.0958	0	37.1255808	0	0	0	0	0	0	0	46	8000	0	0	0	0	0	0	1000144677	92	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	0.0	true	1	0	0	0	0	-0.07847	-0.07847
1090775179	4002	11	0	0.0329000000000002	0	54.9678976	0	0	0	0	0	0	0	51	8000	0	0	0	0	0	0	1000144677	106	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	0.0	true	1	0	0	0	0	0.05857	0.05857
1090775180	4002	12	0	0.0626	0	63.8860288	0	0	0	0	0	0	0	56	8000	0	0	0	0	0	0	1000144677	109	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	0.0	true	1	0	0	0	0	0.09243	0.09243
1090775181	4002	13	0	0.0923	0	71.2057984	0	0	0	0	0	0	0	61	8000	0	0	0	0	0	0	1000144677	113	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	0.0	true	1	0	0	0	0	0.12555	0.12555
1090775182	4002	14	0	0.122	0	72.2653184	0	0	0	0	0	0	0	66	8000	0	0	0	0	0	0	1000144677	116	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	0.0	true	1	0	0	0	0	0.15574	0.15574
1090775183	4002	15	0	0.1517	0	73.3248384	0	0	0	0	0	0	0	71	8000	0	0	0	0	0	0	1000144677	119	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	0.0	true	1	0	0	0	0	0.18594	0.18594
1090775184	4002	16	0	0.2804	0	88.893728	0	0	0	0	0	0	0	76	8000	0	0	0	0	0	0	1000144677	132	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	0.0	true	1	0	0	0	0	0.32191	0.32191
1090775185	4002	17	0	0.3101	0	89.953248	0	0	0	0	0	0	0	81	8000	0	0	0	0	0	0	1000144677	145	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	0.0	true	1	0	0	0	0	0.454101	0.454101
1090775186	4002	18	0	0.3398	0	91.012768	0	0	0	0	0	0	0	86	8000	0	0	0	0	0	0	1000144677	156	0	0	0	0	0	0	0	0	0	0	0	0	Skill_AirShot_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	0.0	true	1	0	0	0	0	0.55588806	0.55588806
1090775233	4003	1	0	60	0	0	0	0	0	0	0	0	0	1	2600	0	0	0	0	0	0	1000085115	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	0.0	true	1	0	0	0	0	0.0	0.0
1090775297	4004	1	0	-0.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1000094790	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	0.0	true	1	0	0	0	0	-0.5	-0.5
1090775361	4005	1	0	0.09;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	6	33000	0	0	0	0	0	0	1000112897	9,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	4	2.0	true	1	0	0	0	0	0.0	0.0
1090775362	4005	2	0	0.12;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	16	33000	0	0	0	0	0	0	1000112897	12,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	2.0	true	1	0	0	0	0	0.0	0.0
1090775363	4005	3	0	0.15;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	26	33000	0	0	0	0	0	0	1000112897	15,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	2.0	true	1	0	0	0	0	0.0	0.0
1090775364	4005	4	0	0.18;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	36	33000	0	0	0	0	0	0	1000112897	18,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	2.0	true	1	0	0	0	0	0.0	0.0
1090775365	4005	5	0	0.21;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	46	33000	0	0	0	0	0	0	1000112897	21,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	2.0	true	1	0	0	0	0	0.0	0.0
1090775366	4005	6	0	0.24;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	56	33000	0	0	0	0	0	0	1000112897	24,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	2.0	true	1	0	0	0	0	0.0	0.0
1090775367	4005	7	0	0.27;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	66	33000	0	0	0	0	0	0	1000112897	27,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	2.0	true	1	0	0	0	0	0.0	0.0
1090775368	4005	8	0	0.30;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	76	33000	0	0	0	0	0	0	1000112897	30,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	0	0	0	0.0	0.0
1090775369	4005	9	0	0.33;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	86	33000	0	0	0	0	0	0	1000112897	33,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	2.0	true	1	0	0	0	0	0.1	0.1
1090775370	4005	10	0	0.36;Down_SmallBounce	0	0.5	5000	0	0	0	0	0	0	96	33000	0	0	0	0	0	0	1000112897	36,50,5	10011	0	0	0	0	0	0	0	0	0	0	0	Skill_WaxBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	2.0	true	1	0	0	0	0	0.177	0.177
1090775425	4006	1	0	0.5	0	0	0	0	0	0	0	0	0	1	3000	0	0	0	0	0	0	1000175705	150	0	0	Down	==	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	1	0	0	0	0	0.5	0.5
1090775489	4007	1	0	0.5	0	0	0	0	0	0	0	0	0	6	16000	0	0	0	0	0	0	1000094792	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	0.5	0.5
1090775553	4008	1	0	-0.0842499999999999	0	22.038016	0	0	10000	1	2000	0	2000	10	33000	0	0	0	0	0	0	1000125653	93,2.0,5,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	0	2.0	true	1	0	2000	5	10000	-0.07455	-0.07455
1090775554	4008	2	0	0.01475	0	51.341312	0	0	10000	1	2000	0	2000	20	33000	0	0	0	0	0	0	1000125653	104,2.0,10,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	2.0	true	1	0	2000	10	10000	0.03736	0.03736
1090775555	4008	3	0	0.11375	0	182.479616	0	0	10000	1	2000	0	2000	30	33000	0	0	0	0	0	0	1000125653	119,2.0,15,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	2.0	true	1	0	2000	15	10000	0.19411	0.19411
1090775556	4008	4	0	0.21275	0	555.975552	0	0	10000	1	2000	0	2000	40	33000	0	0	0	0	0	0	1000125653	146,2.0,20,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	2.0	true	1	0	2000	20	10000	0.45757	0.45757
1090775557	4008	5	0	0.31175	0	1512.99456	0	0	10000	1	2000	0	2000	50	33000	0	0	0	0	0	0	1000125653	198,2.0,25,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	2.0	true	1	0	2000	25	10000	0.97798	0.97798
1090775558	4008	6	0	0.617	0	2725.84224	0	0	10000	1	2000	0	2000	60	33000	0	0	0	0	0	0	1000125653	282,2.0,30,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	2.0	true	1	0	2000	30	10000	1.81729	1.81729
1090775559	4008	7	0	0.716	0	2812.11744	0	0	10000	1	2000	0	2000	70	33000	0	0	0	0	0	0	1000125653	295,2.0,35,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	2000	35	10000	1.95428	1.95428
1090775560	4008	8	0	0.815	0	2902.93344	0	0	10000	1	2000	0	2000	80	33000	0	0	0	0	0	0	1000125653	309,2.0,40,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	2.0	true	1	0	2000	40	10000	2.09327	2.09327
1090775561	4008	9	0	0.914	0	2993.74944	0	0	10000	1	2000	0	2000	90	33000	0	0	0	0	0	0	1000125653	340,2.0,45,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	2.0	true	1	0	2000	45	10000	2.402597	2.402597
1090775562	4008	10	0	1.013	0	3084.56544	0	0	10000	1	2000	0	2000	100	33000	0	0	0	0	0	0	1000125653	364,2.0,50,10	451	452	0	0	0	0	0	0	0	0	0	0	Skill_BubbleBubble	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	2.0	true	1	0	2000	50	10000	2.6407788	2.6407788
1090775617	4009	1	0	0.5	0	0	0	0	0	0	0	0	0	3	3000	0	0	0	0	0	0	1000094794	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0.0	true	1	0	0	0	0	0.5	0.5
