ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
300027	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	100	1	3	1	246	0	0	0	233	1	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	83	1	0	0	0	0	0	0	0	0	0	0	0	0
300028	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300029	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	16	1	233	1	42	1	83	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300030	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	100	1	3	1	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300031	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300032	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300033	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300034	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300035	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300036	0		0	161	161	0	-1	-1	1	0	0	1	0	-1	83	1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300037	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	16	1	233	1	42	1	83	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300038	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300039	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300040	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300041	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300042	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	233	1	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300043	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300044	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300045	0		0	161	161	0	-1	-1	1	0	0	1	0	-1	83	1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300046	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300047	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300048	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300049	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300050	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300051	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	83	1	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300052	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	100	1	3	1	246	0	0	0	233	1	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	83	1	42	1	0	0	0	0	0	0	0	0	0	0
300053	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	16	1	233	1	42	1	83	1	0	0	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300054	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	100	1	3	1	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300055	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300056	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300057	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	16	1	233	1	42	1	83	1	0	0	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300058	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300059	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300060	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300061	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300062	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	233	1	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300063	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300064	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300022	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300065	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300066	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300067	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300068	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300069	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300070	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300071	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300072	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300073	0		0	-1	-1	0	-1	-1	1	0	2	1	2	-1	218	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300074	0		0	-1	-1	0	-1	-1	1	0	2	1	2	-1	305	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300075	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	83	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300076	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	363	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300080	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300081	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300082	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300083	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300084	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300085	0		0	-1	46	0	-1	-1	1	0	2	1	1	-1	83	1	218	1	0	0	0	0	0	0	0	300082	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300087	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300089	0		0	-1	55	0	-1	-1	1	0	2	1	0	-1	78	1	83	1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300092	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300093	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300094	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300095	0		0	161	161	0	-1	-1	1	0	2	1	1	-1	83	1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300096	0		0	161	161	0	-1	-1	1	0	2	1	1	-1	83	1	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300099	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300100	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300101	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300102	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300103	0		0	-1	50	0	-1	-1	1	0	2	1	0	1	144	1	0	0	0	0	0	0	0	0	0	300103	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300105	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300107	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300109	0		0	80	80	0	-1	-1	1	0	2	4	0	0	154	1	275	1	0	0	0	0	0	0	0	300109	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
300110	0		0	80	80	0	-1	-1	1	0	2	4	0	0	154	1	275	1	0	0	0	0	0	0	0	300109	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
300111	0		0	80	80	0	-1	-1	1	0	2	4	0	1	154	1	275	1	0	0	0	0	0	0	0	300109	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
300113	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300114	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300115	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300116	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300117	0		0	-1	50	0	-1	-1	1	0	2	1	0	1	144	1	0	0	0	0	0	0	0	0	0	300103	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300119	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300121	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300122	0		0	-1	45	0	-1	-1	1	0	2	1	0	0	42	1	0	0	0	0	0	0	0	0	0	300093	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300123	0		0	-1	50	0	-1	-1	1	0	2	1	0	1	144	1	0	0	0	0	0	0	0	0	0	300103	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300125	0		0	-1	-1	0	-1	-1	1	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300127	0		0	-1	-1	0	-1	-1	1	0	2	4	0	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300128	0		0	-1	50	0	-1	-1	1	0	2	1	0	1	144	1	83	1	0	0	0	0	0	0	0	300103	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300129	0		0	-1	50	0	-1	-1	1	0	2	1	0	1	144	1	83	1	0	0	0	0	0	0	0	300103	0	0	0	0	0	0	2	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300130	0		0	-1	-1	0	-1	-1	1	0	1	1	1	-1	211	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	0	0	0	0	0	0	0	1	0	0	0	0	0
