ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
73525	6001	11	0	0.77903	0	504.096912	0	3	30000	0	0	0	0	31	6000	0	0	0	0	0	0	1000094875	280,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	1.8	1.8
73526	6001	12	0	0.8117	0	1274.852304	0	3	30000	0	0	0	0	34	6000	0	0	0	0	0	0	1000094875	296,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	1.96	1.96
73527	6001	13	0	0.84437	0	1528.739784	0	3	30000	0	0	0	0	37	6000	0	0	0	0	0	0	1000094875	312,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	2.12	2.12
73528	6001	14	0	0.87704	0	1813.175496	0	3	30000	0	0	0	0	40	6000	0	0	0	0	0	0	1000094875	328,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	2.28	2.28
73529	6001	15	0	0.90971	0	3763.86912	0	3	30000	0	0	0	0	43	6000	0	0	0	0	0	0	1000094875	344,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	2.44	2.44
73530	6001	16	0	1.06118	0	5607.66096	0	3	30000	0	0	0	0	46	6000	0	0	0	0	0	0	1000094875	360,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	2.6	2.6
73531	6001	17	0	1.09385	0	6315.6852	0	3	30000	0	0	0	0	49	6000	0	0	0	0	0	0	1000094875	376,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	2.76	2.76
73532	6001	18	0	1.12652	0	7036.65072	0	3	30000	0	0	0	0	52	6000	0	0	0	0	0	0	1000094875	392,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	1.0	true	0	0	0	0	0	2.92	2.92
73533	6001	19	0	1.15919	0	7769.025	0	3	30000	0	0	0	0	55	6000	0	0	0	0	0	0	1000094875	408,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	3.08	3.08
73534	6001	20	0	1.19186	0	8514.34056	0	3	30000	0	0	0	0	58	6000	0	0	0	0	0	0	1000094875	424,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	3.24	3.24
73535	6001	21	0	1.34333	0	10943.8956	0	3	30000	0	0	0	0	61	6000	0	0	0	0	0	0	1000094875	440,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_SpeedyCut	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	1.0	true	0	0	0	0	0	3.4	3.4
73545	6002	1	0	1.2143	0	4.412144	0	Skill_DurtyTrick_Hit	0	0	0	0	0	1	10000	0	0	0	0	0	0	1000094876	171,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	1.0	true	0	0	0	0	0	0.71	0.71
73546	6002	2	0	1.26512	0	9.78164	0	Skill_DurtyTrick_Hit	0	0	0	0	0	4	10000	0	0	0	0	0	0	1000094876	194,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	0.938	0.938
73547	6002	3	0	1.31594	0	20.437384	0	Skill_DurtyTrick_Hit	0	0	0	0	0	7	10000	0	0	0	0	0	0	1000094876	217,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	1.166	1.166
73548	6002	4	0	1.36676	0	29.636288	0	Skill_DurtyTrick_Hit	0	0	0	0	0	10	10000	0	0	0	0	0	0	1000094876	239,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	1.394	1.394
73549	6002	5	0	1.41758	0	45.120416	0	Skill_DurtyTrick_Hit	0	0	0	0	0	13	10000	0	0	0	0	0	0	1000094876	262,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	1.622	1.622
73550	6002	6	0	1.8314	0	87.61852	0	Skill_DurtyTrick_Hit	0	0	0	0	0	16	10000	0	0	0	0	0	0	1000094877	285,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	1.85	1.85
73551	6002	7	0	1.88222	0	106.34932	0	Skill_DurtyTrick_Hit	0	0	0	0	0	19	10000	0	0	0	0	0	0	1000094877	308,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	2.078	2.078
73552	6002	8	0	1.93304	0	149.01392	0	Skill_DurtyTrick_Hit	0	0	0	0	0	22	10000	0	0	0	0	0	0	1000094877	331,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	2.306	2.306
73553	6002	9	0	1.98386	0	395.84424	0	Skill_DurtyTrick_Hit	0	0	0	0	0	25	10000	0	0	0	0	0	0	1000094877	353,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	2.534	2.534
73554	6002	10	0	2.03468	0	452.45288	0	Skill_DurtyTrick_Hit	0	0	0	0	0	28	10000	0	0	0	0	0	0	1000094877	376,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	2.762	2.762
73555	6002	11	0	3.48305	0	800.9539824	0	Skill_DurtyTrick_Hit	0	0	0	0	0	31	10000	0	0	0	0	0	0	1000094877	399,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	2.99	2.99
73556	6002	12	0	3.549116	0	2025.5986608	0	Skill_DurtyTrick_Hit	0	0	0	0	0	34	10000	0	0	0	0	0	0	1000094877	422,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	3.218	3.218
73557	6002	13	0	3.615182	0	2428.9976568	0	Skill_DurtyTrick_Hit	0	0	0	0	0	37	10000	0	0	0	0	0	0	1000094877	445,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	3.446	3.446
73558	6002	14	0	3.681248	0	2880.9343992	0	Skill_DurtyTrick_Hit	0	0	0	0	0	40	10000	0	0	0	0	0	0	1000094877	467,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	3.674	3.674
73559	6002	15	0	3.747314	0	5980.369824	0	Skill_DurtyTrick_Hit	0	0	0	0	0	43	10000	0	0	0	0	0	0	1000094877	490,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	3.902	3.902
73560	6002	16	0	4.28528	0	8909.950192	0	Skill_DurtyTrick_Hit	0	0	0	0	0	46	10000	0	0	0	0	0	0	1000094877	513,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	4.13	4.13
73561	6002	17	0	4.351346	0	10034.92204	0	Skill_DurtyTrick_Hit	0	0	0	0	0	49	10000	0	0	0	0	0	0	1000094877	536,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	4.358	4.358
73562	6002	18	0	4.417412	0	11180.456144	0	Skill_DurtyTrick_Hit	0	0	0	0	0	52	10000	0	0	0	0	0	0	1000094877	559,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	1.0	true	0	0	0	0	0	4.586	4.586
73563	6002	19	0	4.483478	0	12344.1175	0	Skill_DurtyTrick_Hit	0	0	0	0	0	55	10000	0	0	0	0	0	0	1000094877	581,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	4.814	4.814
73564	6002	20	0	4.549544	0	13528.341112	0	Skill_DurtyTrick_Hit	0	0	0	0	0	58	10000	0	0	0	0	0	0	1000094877	604,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	5.042	5.042
73565	6002	21	0	5.08751	0	17388.63412	0	Skill_DurtyTrick_Hit	0	0	0	0	0	61	10000	0	0	0	0	0	0	1000094877	627,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_DurtyTrick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	1.0	true	0	0	0	0	0	5.27	5.27
73575	6003	1	0	1.013	0	4.01104	0	0	0	0	0	0	0	1	8000	1000	0	0	0	0	0	1000094878	233	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	1.0	true	0	0	0	0	0	1.325	1.325
73576	6003	2	0	1.0592	0	8.8924	0	0	0	0	0	0	0	4	8000	1000	0	0	0	0	0	1000094878	264	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	1.635	1.635
73577	6003	3	0	1.1054	0	18.57944	0	0	0	0	0	0	0	7	8000	1000	0	0	0	0	0	1000094878	295	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	1.945	1.945
73578	6003	4	0	1.1516	0	26.94208	0	0	0	0	0	0	0	10	8000	1000	0	0	0	0	0	1000094878	326	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	2.255	2.255
73579	6003	5	0	1.1978	0	41.01856	0	0	0	0	0	0	0	13	8000	1000	0	0	0	0	0	1000094878	357	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	2.565	2.565
73580	6003	6	0	1.574	0	79.6532	0	0	0	0	0	0	0	16	8000	1000	0	0	0	0	0	1000094879	388,1	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	2	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	2.875	2.875
73581	6003	7	0	1.6202	0	96.6812	0	0	0	0	0	0	0	19	8000	1000	0	0	0	0	0	1000094879	419,1	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	2	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	3.185	3.185
73582	6003	8	0	1.6664	0	135.4672	0	0	0	0	0	0	0	22	8000	1000	0	0	0	0	0	1000094879	450,1	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	2	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	3.495	3.495
73583	6003	9	0	1.7126	0	359.8584	0	0	0	0	0	0	0	25	8000	1000	0	0	0	0	0	1000094879	481,1	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	2	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	3.805	3.805
73584	6003	10	0	1.7588	0	411.3208	0	0	0	0	0	0	0	28	8000	1000	0	0	0	0	0	1000094879	512,1	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	2	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	4.115	4.115
73585	6003	11	0	2.135	0	560.10768	0	0	0	0	0	0	0	31	8000	1000	0	0	0	0	0	1000094879	543,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	4.425	4.425
73586	6003	12	0	2.1812	0	1416.50256	0	0	0	0	0	0	0	34	8000	1000	0	0	0	0	0	1000094879	574,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	4.735	4.735
73587	6003	13	0	2.2274	0	1698.59976	0	0	0	0	0	0	0	37	8000	1000	0	0	0	0	0	1000094879	605,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	5.045	5.045
73588	6003	14	0	2.2736	0	2014.63944	0	0	0	0	0	0	0	40	8000	1000	0	0	0	0	0	1000094879	636,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	5.355	5.355
73589	6003	15	0	2.3198	0	4182.0768	0	0	0	0	0	0	0	43	8000	1000	0	0	0	0	0	1000094879	667,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	5.665	5.665
73590	6003	16	0	2.696	0	6230.7344	0	0	0	0	0	0	0	46	8000	1000	0	0	0	0	0	1000094879	698,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	5.975	5.975
73591	6003	17	0	2.7422	0	7017.428	0	0	0	0	0	0	0	49	8000	1000	0	0	0	0	0	1000094879	729,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	6.285	6.285
73592	6003	18	0	2.7884	0	7818.5008	0	0	0	0	0	0	0	52	8000	1000	0	0	0	0	0	1000094879	760,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	1.0	true	0	0	0	0	0	6.595	6.595
73593	6003	19	0	2.8346	0	8632.25	0	0	0	0	0	0	0	55	8000	1000	0	0	0	0	0	1000094879	791,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	6.905	6.905
73594	6003	20	0	2.8808	0	9460.3784	0	0	0	0	0	0	0	58	8000	1000	0	0	0	0	0	1000094879	822,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	7.215	7.215
73595	6003	21	0	3.257	0	12159.884	0	0	0	0	0	0	0	61	8000	1000	0	0	0	0	0	1000094879	853,2	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PiercingStar	3	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	1.0	true	0	0	0	0	0	7.525	7.525
73605	6004	1	0	1.53935	0	15.43872	0	0	0	0	0	0	0	3	12000	1000	0	0	0	0	0	1000094880	167	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	0.665	0.665
73606	6004	2	0	1.58324	0	37.57512	0	0	0	0	0	0	0	6	12000	1000	0	0	0	0	0	1000094880	189	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	0.887	0.887
73607	6004	3	0	1.62713	0	61.64136	0	0	0	0	0	0	0	9	12000	1000	0	0	0	0	0	1000094880	211	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	1.109	1.109
73608	6004	4	0	1.67102	0	97.17312	0	0	0	0	0	0	0	12	12000	1000	0	0	0	0	0	1000094880	233	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	1.331	1.331
73609	6004	5	0	1.71491	0	134.46444	0	0	0	0	0	0	0	15	12000	1000	0	0	0	0	0	1000094880	255	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	1.553	1.553
73610	6004	6	0	2.0723	0	231.92136	0	0	0	0	0	0	0	18	12000	1000	0	0	0	0	0	1000094880	278	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	1.775	1.775
73611	6004	7	0	2.11619	0	321.2616	0	0	0	0	0	0	0	21	12000	1000	0	0	0	0	0	1000094880	300	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	1.997	1.997
73612	6004	8	0	2.16008	0	384.94632	0	0	0	0	0	0	0	24	12000	1000	0	0	0	0	0	1000094880	322	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	2.219	2.219
73613	6004	9	0	2.20397	0	993.75408	0	0	0	0	0	0	0	27	12000	1000	0	0	0	0	0	1000094880	344	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	2.441	2.441
73614	6004	10	0	2.24786	0	1151.31984	0	0	0	0	0	0	0	30	12000	1000	0	0	0	0	0	1000094880	366	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	2.663	2.663
73615	6004	11	0	2.60525	0	3131.78976	0	0	0	0	0	0	0	33	12000	1000	0	0	0	0	0	1000094880	389	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	2.885	2.885
73616	6004	12	0	2.64914	0	3748.54392	0	0	0	0	0	0	0	36	12000	1000	0	0	0	0	0	1000094880	411	0	0	0	0	0	0	0	0	0	0	0	0	Skill_FenOfEdge	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	3.107	3.107
