ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
1344737986	40011	2	0	160	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	160	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737987	40011	3	0	272	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	272	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737988	40011	4	0	272	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	272	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737989	40011	5	0	720	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	720	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737990	40011	6	0	720	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	720	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737991	40011	7	0	720	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	720	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737992	40011	8	0	800	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	800	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737993	40011	9	0	1600	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	1600	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344737994	40011	10	0	2560	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	2560	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738113	40013	1	0	-1	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	-1	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738114	40013	2	0	-1	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	-1	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738115	40013	3	0	-1	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	-1	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738116	40013	4	0	-1	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	-1	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738117	40013	5	0	-1	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000347	-1	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738625	40021	1	0	150	0	120	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000348	150,120	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738626	40021	2	0	200	0	160	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000348	200,160	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738627	40021	3	0	340	0	272	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000348	340,272	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738628	40021	4	0	340	0	272	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000348	340,272	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738629	40021	5	0	900	0	720	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000000348	900,720	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738689	40022	1	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738690	40022	2	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738691	40022	3	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738692	40022	4	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738693	40022	5	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738753	40023	1	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738754	40023	2	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738755	40023	3	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738756	40023	4	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344738757	40023	5	0	-1	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	-1,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
69648	40024	1	0	0.3	0	0.3	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	1000000348	0,0	0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739201	40030	1	0	0.3	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739202	40030	2	0	0.3	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739203	40030	3	0	0.3	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739204	40030	4	0	0.3	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739205	40030	5	0	0.5	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
26942	40030	6	0	0.3	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
95147	40030	7	0	0.5	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739265	40031	1	0	0.3	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739266	40031	2	0	0.3	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739267	40031	3	0	0.3	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739268	40031	4	0	0.3	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739269	40031	5	0	0.5	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739329	40032	1	0	0.3	0	0.3	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739330	40032	2	0	0.3	0	0.3	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739331	40032	3	0	0.3	0	0.3	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739332	40032	4	0	0.3	0	0.3	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739333	40032	5	0	0.3	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739334	40032	6	0	0.5	0	0.5	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	1000018236		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
149608	40033	1	0	0.2	0	0.2	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
149609	40034	1	0	0.25	0	0.25	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739841	40040	1	0	0.2	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739842	40040	2	0	0.3	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739843	40040	3	0	0.4	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739844	40040	4	0	0.5	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739845	40040	5	0	0.6	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739846	40040	6	0	0.2	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739847	40040	7	0	0.3	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
58	40040	8	0	0.3	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
59	40040	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0											Drinking_HP										0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1344739905	40041	1	0	0.2	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739906	40041	2	0	0.3	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739907	40041	3	0	0.4	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739908	40041	4	0	0.5	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739909	40041	5	0	0.6	0	0	0	0	0	0	0	0	0	0	60000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739910	40041	6	0	0.2	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
60	40041	7	0	0.3	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0		0	0											Drinking_MP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739969	40042	1	0	0.2	0	0.1	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1344739970	40042	2	0	0.6	0	0.6	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0		0	0											Drinking_HPMP										0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057345	45001	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057409	45002	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057473	45003	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057537	45004	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057601	45005	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057665	45006	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_MP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057729	45007	1	0	0.3	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057793	45008	1	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1345057857	45009	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Drinking_HPMP	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
