ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
1024	1000002544	AerialEvasion	7	-1	-1	2	-1	-1	1	1	0	0	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	4050	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1026	1000002589	PiercingShot	217	-1	-1	2	-1	-1	29	0	1	4	0	-1	0	0	0	0	0	1	0	1	0	1	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	1577	0	0	2	0	0	0
1027	1000003272	MagicArrow	218	-1	-1	2	-1	-1	27	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	261	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1028	1000003273	HighSpinKick	219	-1	-1	2	-1	-1	23	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	126	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1029	1000003236	PhysicalMastery	6	-1	-1	2	-1	-1	5	1	1	0	0	-1	58	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	2070	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1030	1000003237	MentalMastery	8	-1	-1	2	-1	-1	5	1	1	0	0	-1	59	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	2070	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1031	1000003238	MentalTraining	9	-1	-1	2	-1	-1	5	1	1	0	0	-1	13	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1350	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1032	1000140765		2131	250	-1	2	-1	-1	1	0	1	3	0	-1	404	2	169	2	25	2	0	1	0	1	0	12	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035	1000002538		20	-1	-1	2	-1	-1	2	1	0	0	0	-1	75	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	13	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1201	1000002569	ChargeShot	203	-1	-1	14	5	6	21	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1620	0	0	true	0	0	0	0	0	0	0	1230	0	0	2	0	0	0
1202	1000002567	AerialChainShot	207	-1	-1	14	5	6	2	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	6	0	0	0	0	1	0	0	0	0	true	0	468	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1203	1000002571	GuidedShot	256	-1	-1	14	5	6	17	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	5400	0	0	true	0	0	0	0	0	0	0	1233	0	0	2	0	0	0
1204	1000002578	PinpointShot	213	-1	-1	14	5	6	4	0	1	0	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	1440	0	1	1	0	0	0
1205	1000002586	FakeShot	210	-1	-1	14	-1	-1	7	1	2	1	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	621	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1206	1000003274	StunningShot	220	-1	-1	14	5	6	12	0	0	1	0	-1	0	0	0	0	133	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1890	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1207	1000003275	ArrowShower	221	-1	-1	14	5	6	15	0	0	1	0	-1	0	0	0	0	242	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5400	0	0	true	0	0	0	0	0	0	0	1236	0	0	2	0	0	0
1208	1000004161	ExtensionArrow	222	-1	-1	14	5	6	21	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1620	0	0	true	0	0	0	0	0	0	0	1238	0	0	2	0	0	0
1209	1000171926	AerialStunt	347	-1	-1	14	5	6	6	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	3870	0	0	true	0	0	0	0	0	0	0	1239	0	0	2	0	0	0
1210	1000003399	RapidShot	224	-1	-1	14	5	6	13	0	0	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	900	0	0	true	0	1	0	1	0	0	0	1240	0	0	2	0	0	0
1211	1000003279	RevolutionaryBallista	225	-1	-1	14	5	6	4	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	1440	0	1	1	0	0	0
1212	1000003280	SpiritExcellation	226	58	-1	14	-1	-1	1	0	1	0	0	-1	88	0	89	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	900	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1215	1000004123	Bullseye	229	-1	17	14	5	6	6	0	2	1	0	-1	134	1	135	1	0	0	0	0	0	1	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	1260	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1217	1000003398	TriangleShot	232	-1	-1	14	-1	-1	11	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	5220	0	0	true	0	0	0	0	0	0	0	1836	0	0	2	0	0	0
1218	1000003286	LongBowMastery	214	-1	-1	14	5	-1	1	1	1	0	0	-1	65	0	2	0	29	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	5940	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1219	1000003287	CrossBowMastery	233	-1	-1	14	6	-1	1	1	1	0	0	-1	65	0	2	0	29	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	5940	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1220	1000004124	SiegeStance	234	52	-1	14	5	6	17	0	1	0	0	-1	345	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	true	0	3870	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1221	1000004125	AnkleShot	235	25	-1	14	5	6	11	0	2	1	0	-1	0	0	0	0	70	1	0	1	0	1	0	167	0	10	0	0	0	0	1	0	0	0	0	true	0	4320	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1222	1000160238		1486	-1	-1	30	-1	-1	1	1	1	0	0	-1	345	0	333	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1223	1000079001		0	34	-1	30	5	6	17	0	1	0	0	-1	211	0	0	0	347	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1233	0		0	-1	-1	30	-1	-1	1	1	1	0	0	-1	171	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1234	1000171304	FlashCatcher	345	-1	-1	14	5	6	8	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	17	0	0	0	true	0	2310	0	0	true	0	0	0	0	0	0	0	1263	0	0	2	0	0	0
1235	1000171305	Recharge	346	-1	-1	14	5	6	3	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4320	0	0	true	0	0	0	0	0	0	0	1264	0	0	2	0	0	0
1236	1000172123	SwiftStorm	348	-1	-1	14	5	6	15	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	8100	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1237	1000171307	ChargeShot	203	-1	-1	14	5	6	21	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	162	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	1230	0	0	2	0	0	0
1239	1000171309	Recharge	346	-1	-1	14	5	6	3	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	1264	0	0	2	0	0	0
1240	1000171310	ArrowShower	221	-1	-1	14	5	6	15	0	0	1	0	-1	0	0	0	0	242	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	1236	0	0	2	0	0	0
1301	1000022266	CriticalBreak	258	-1	-1	29	-1	-1	1	1	1	0	0	-1	169	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	303497728	10800	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1302	1000103903	ChargeShot_EX	259	-1	63	29	-1	-1	1	3	2	1	0	-1	126	1	0	1	0	0	0	1	0	1	0	162	0	0	0	0	0	0	1	0	0	0	0	true	0	9540	0	1237	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1304	1000047705	AerialChainShot_EX	270	-1	63	29	-1	-1	1	3	2	1	0	-1	0	0	0	1	0	1	126	1	0	1	1	162	0	6	0	0	0	0	1	0	0	0	0	true	268442049	9540	0	1202	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1305	1000050332	SiegeStance_EX	271	52	-1	29	-1	-1	1	3	1	0	0	-1	0	0	0	1	0	1	0	0	0	1	0	0	0	10	0	0	0	0	2	0	0	0	0	true	268442154	9540	0	1220	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1306	1000055882	ArrowShower_EX	278	-1	-1	29	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	1	25	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	9540	0	1240	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1307	1000095551		292	-1	-1	29	-1	-1	1	1	1	0	0	-1	88	0	296	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1310	1000095832		293	-1	17	29	-1	-1	1	3	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	1215	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1312	1000116159		174	-1	-1	29	-1	-1	1	1	1	0	0	-1	276	0	356	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1313	1000171315	FlashCatcherEX	350	-1	-1	29	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	17	0	0	0	true	0	9540	0	1234	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1314	1000171316	RangeEnder	349	-1	-1	29	5	6	15	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1315	1000171317	RangeEnderEX	351	-1	-1	29	-1	-1	1	3	1	0	0	-1	159	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	1314	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1548	1000172792		217	-1	-1	29	-1	-1	29	0	1	0	0	-1	25	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	1577	0	0	2	0	0	0
1351	1000022269	MagicalBreeze	339	87	-1	30	-1	-1	1	3	1	0	0	-1	0	1	0	0	389	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	303514112	10800	0	1212	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1352	1000022270	ExtentionArrow_EX	262	-1	-1	30	-1	-1	1	3	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	1208	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1353	1000022271	DetonatingArrow	263	88	-1	30	5	6	13	0	0	1	0	-1	0	0	0	0	170	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	303515136	14400	0	0	true	0	0	0	0	0	0	0	1383	0	0	2	0	0	0
1354	1000047706	RapidShot_EX	272	-1	63	30	-1	-1	1	3	2	1	0	-1	126	1	0	0	0	1	0	1	0	1	0	162	0	10	0	0	0	0	1	0	0	0	0	true	268442050	9540	0	1210	true	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1355	1000172124	SwiftStormEX	353	-1	-1	30	-1	-1	1	3	2	1	0	-1	0	1	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	0	1	17	0	0	0	true	268442155	9540	0	1236	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1356	1000055883	GuidedShot_EX	279	-1	-1	30	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	9540	0	1203	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1357	1000095551		292	-1	-1	30	-1	-1	1	1	1	0	0	-1	89	0	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1358	1000073396	DetonatingArrow_EX	289	-1	-1	30	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	1353	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1359	1000095832		293	-1	-1	30	-1	-1	1	1	1	0	0	-1	296	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1360	1000116159		174	-1	-1	30	-1	-1	1	3	2	1	0	-1	345	0	0	0	0	1	0	1	0	1	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	1027	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1362	1000172213	RapidShot	224	-1	-1	14	5	6	13	0	0	1	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	900	0	0	true	0	1	0	1	0	0	0	0	0	0	2	0	0	0
1363	1000003279	RevolutionaryBallista	225	-1	-1	14	5	6	4	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	125000	225000	1440	0	1	1	0	0	0
1401	1000002570	CircleShot	202	-1	63	15	4	-1	17	0	2	1	0	-1	0	0	0	0	126	1	0	1	0	1	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	900	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1402	1000006285	BindingShot	240	-1	-1	15	4	-1	19	0	2	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	2340	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1403	1000002575	BloomingKick	205	-1	-1	15	-1	-1	12	0	0	1	0	-1	0	0	0	0	133	0	0	1	0	1	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	2880	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1404	1000002577	SpiralKick	211	-1	-1	15	-1	-1	21	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	801	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1405	1000003546	Kick&Shot	241	-1	-1	15	4	-1	21	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1620	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1406	1000003289	SpiralVortex	242	-1	-1	15	-1	-1	15	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3060	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1407	1000003290	CycloneKick	243	-1	-1	15	-1	-1	15	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3060	0	0	true	0	0	0	0	0	20000	20000	3232	0	0	2	0	0	0
1408	1000003291	AirWalk	244	-1	-1	15	4	-1	11	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	true	0	801	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1409	1000003292	Eagle`sDescent	245	-1	-1	15	4	-1	20	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	900	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1410	1000003293	TopSpinning	246	-1	-1	15	-1	-1	4	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	5940	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1411	1000003294	DoubleSomerSaultKick	247	-1	-1	15	-1	-1	17	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1530	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1412	1000003295	Spiritboost	248	64	-1	15	-1	-1	1	0	1	0	0	-1	25	0	76	0	96	0	0	1	0	1	1	35	0	10	0	0	0	0	1	0	0	0	0	true	0	3060	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1413	1000003296	AstralIllusion	249	-1	-1	15	-1	-1	4	0	0	1	0	-1	0	0	0	0	25	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	1540	0	1	1	0	0	0
1414	1000003297	SpiralEdge	251	-1	-1	15	-1	-1	4	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	1540	0	1	1	0	0	0
1415	1000003298	CancelCircleShot	252	-1	-1	15	4	-1	11	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1440	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1416	1000003299	SpiritFiring	253	-1	-1	15	-1	-1	20	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	4860	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1417	1000003300	ChainTumble	254	-1	-1	15	-1	-1	8	1	0	0	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	4860	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1418	1000003280	SpiritExcellation	226	59	-1	15	-1	-1	1	0	1	0	0	-1	88	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	900	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1419	1000003301	ShotBowMastery	255	-1	-1	15	4	-1	1	1	1	0	0	-1	65	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	5940	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1420	1000003297	SpiralEdge	251	-1	-1	15	-1	-1	4	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	1540	0	1	1	0	0	0
1501	1000022272	Evade	264	-1	-1	31	4	15	1	1	1	0	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	true	303809024	10800	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1502	1000022273	KickAndShot_EX	265	-1	-1	31	-1	-1	1	3	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	1405	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1503	1000022274	HurricaneDance	266	-1	7	31	-1	-1	13	0	2	1	0	-1	0	0	0	0	179	0	78	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	303810048	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
