ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
112722	7701	24	0		0		0	0	0	0	0	0	0	70	10000	0	0	0	0	0	0	1000143806	610	0	0	0	0	0	0	0	0	0	0	0	0	Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	1.0	true	0	0	0	0	0	5.1	5.1
112723	7701	25	0		0		0	0	0	0	0	0	0	73	10000	0	0	0	0	0	0	1000143806	630	0	0	0	0	0	0	0	0	0	0	0	0	Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	1.0	true	0	0	0	0	0	5.3	5.3
112724	7701	26	0		0		0	0	0	0	0	0	0	76	10000	0	0	0	0	0	0	1000143806	650	0	0	0	0	0	0	0	0	0	0	0	0	Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	1.0	true	0	0	0	0	0	5.5	5.5
112725	7701	27	0		0		0	0	0	0	0	0	0	79	10000	0	0	0	0	0	0	1000143806	670	0	0	0	0	0	0	0	0	0	0	0	0	Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	1.0	true	0	0	0	0	0	5.7	5.7
112726	7701	28	0		0		0	0	0	0	0	0	0	82	10000	0	0	0	0	0	0	1000143806	690	0	0	0	0	0	0	0	0	0	0	0	0	Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0	0	0	0	0	5.9	5.9
112727	7701	29	0		0		0	0	0	0	0	0	0	85	10000	0	0	0	0	0	0	1000143806	710	0	0	0	0	0	0	0	0	0	0	0	0	Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0	0	0	0	0	6.1	6.1
121398	7746	1	0	200	15000		0		0		0		0	1	10000	0	0	0	0	0	0	1000143806	150	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	0.5	0.5
138554	7746	2	0	200	15000		0		0		0		0	4	10000	0	0	0	0	0	0	1000143806	170	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	0.7	0.7
138555	7746	3	0	200	15000		0		0		0		0	7	10000	0	0	0	0	0	0	1000143806	190	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	0.9	0.9
138556	7746	4	0	200	15000		0		0		0		0	10	10000	0	0	0	0	0	0	1000143806	210	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	1.1	1.1
138557	7746	5	0	200	15000		0		0		0		0	13	10000	0	0	0	0	0	0	1000143806	230	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	1.3	1.3
138558	7746	6	0	200	15000		0		0		0		0	16	10000	0	0	0	0	0	0	1000143806	250	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	1.5	1.5
138559	7746	7	0	200	15000		0		0		0		0	19	10000	0	0	0	0	0	0	1000143806	270	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	1.7	1.7
138560	7746	8	0	200	15000		0		0		0		0	22	10000	0	0	0	0	0	0	1000143806	290	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	1.9	1.9
138561	7746	9	0	200	15000		0		0		0		0	25	10000	0	0	0	0	0	0	1000143806	310	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	2.1	2.1
138562	7746	10	0	200	15000		0		0		0		0	28	10000	0	0	0	0	0	0	1000143806	330	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	2.3	2.3
138563	7746	11	0	200	15000		0		0		0		0	31	10000	0	0	0	0	0	0	1000143806	350	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	2.5	2.5
138564	7746	12	0	200	15000		0		0		0		0	34	10000	0	0	0	0	0	0	1000143806	370	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	2.7	2.7
138565	7746	13	0	200	15000		0		0		0		0	37	10000	0	0	0	0	0	0	1000143806	390	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	2.9	2.9
138566	7746	14	0	200	15000		0		0		0		0	40	10000	0	0	0	0	0	0	1000143806	410	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	3.1	3.1
138567	7746	15	0	200	15000		0		0		0		0	43	10000	0	0	0	0	0	0	1000143806	430	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	3.3	3.3
138568	7746	16	0	200	15000		0		0		0		0	46	10000	0	0	0	0	0	0	1000143806	450	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	3.5	3.5
138569	7746	17	0	200	15000		0		0		0		0	49	10000	0	0	0	0	0	0	1000143806	470	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	3.7	3.7
138570	7746	18	0	200	15000		0		0		0		0	52	10000	0	0	0	0	0	0	1000143806	490	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	3.9	3.9
138571	7746	19	0	200	15000		0		0		0		0	55	10000	0	0	0	0	0	0	1000143806	510	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	4.1	4.1
138572	7746	20	0	200	15000		0		0		0		0	58	10000	0	0	0	0	0	0	1000143806	530	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	4.3	4.3
138573	7746	21	0	200	15000		0		0		0		0	61	10000	0	0	0	0	0	0	1000143806	550	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	4.5	4.5
138574	7746	22	0	200	15000		0		0		0		0	64	10000	0	0	0	0	0	0	1000143806	570	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	4.7	4.7
138575	7746	23	0	200	15000		0		0		0		0	67	10000	0	0	0	0	0	0	1000143806	590	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	4.9	4.9
138576	7746	24	0	200	15000		0		0		0		0	70	10000	0	0	0	0	0	0	1000143806	610	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	5.1	5.1
138577	7746	25	0	200	15000		0		0		0		0	73	10000	0	0	0	0	0	0	1000143806	630	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	5.3	5.3
138578	7746	26	0	200	15000		0		0		0		0	76	10000	0	0	0	0	0	0	1000143806	650	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	5.5	5.5
138579	7746	27	0	200	15000		0		0		0		0	79	10000	0	0	0	0	0	0	1000143806	670	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	5.7	5.7
138580	7746	28	0	200	15000		0		0		0		0	82	10000	0	0	0	0	0	0	1000143806	690	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	5.9	5.9
138581	7746	29	0	200	15000		0		0		0		0	85	10000	0	0	0	0	0	0	1000143806	710	420	0											Skill_LowRealHook	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	1.0	true	0		0		0	6.1	6.1
110629	7702	1	0		0		0	0	0	0	0	0	0	1	6000	0	0	0	0	0	0	1000143807	188	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	1.0	true	0	0	0	0	0	0.875	0.875
112728	7702	2	0		0		0	0	0	0	0	0	0	6	6000	0	0	0	0	0	0	1000143807	213	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	1.125	1.125
112729	7702	3	0		0		0	0	0	0	0	0	0	11	6000	0	0	0	0	0	0	1000143807	238	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	1.375	1.375
112730	7702	4	0		0		0	0	0	0	0	0	0	16	6000	0	0	0	0	0	0	1000143807	263	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	1.625	1.625
112731	7702	5	0		0		0	0	0	0	0	0	0	21	6000	0	0	0	0	0	0	1000143807	288	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	1.875	1.875
112732	7702	6	0		0		0	0	0	0	0	0	0	26	6000	0	0	0	0	0	0	1000143807	313	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	2.125	2.125
112733	7702	7	0		0		0	0	0	0	0	0	0	31	6000	0	0	0	0	0	0	1000143807	338	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	2.375	2.375
112734	7702	8	0		0		0	0	0	0	0	0	0	36	6000	0	0	0	0	0	0	1000143807	363	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	2.625	2.625
112735	7702	9	0		0		0	0	0	0	0	0	0	41	6000	0	0	0	0	0	0	1000143807	388	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	2.875	2.875
112736	7702	10	0		0		0	0	0	0	0	0	0	46	6000	0	0	0	0	0	0	1000143807	413	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	3.125	3.125
112737	7702	11	0		0		0	0	0	0	0	0	0	51	6000	0	0	0	0	0	0	1000143807	438	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	3.375	3.375
112738	7702	12	0		0		0	0	0	0	0	0	0	56	6000	0	0	0	0	0	0	1000143807	463	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	3.625	3.625
112739	7702	13	0		0		0	0	0	0	0	0	0	61	6000	0	0	0	0	0	0	1000143807	488	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	3.875	3.875
112740	7702	14	0		0		0	0	0	0	0	0	0	66	6000	0	0	0	0	0	0	1000143807	513	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	4.125	4.125
112741	7702	15	0		0		0	0	0	0	0	0	0	71	6000	0	0	0	0	0	0	1000143807	538	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	4.375	4.375
112742	7702	16	0		0		0	0	0	0	0	0	0	76	6000	0	0	0	0	0	0	1000143807	563	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	4.625	4.625
112743	7702	17	0		0		0	0	0	0	0	0	0	81	6000	0	0	0	0	0	0	1000143807	588	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	1.0	true	0	0	0	0	0	4.875	4.875
112744	7702	18	0		0		0	0	0	0	0	0	0	86	6000	0	0	0	0	0	0	1000143807	613	0	0	0	0	0	0	0	0	0	0	0	0	Skill_PivotGunShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	5.125	5.125
110630	7703	1	0		0		0	0	0	0	0	0	0	1	3000	1000	0	0	0	0	0	1000094682	500	0	0	Down	==	70	0	0	0	0	0	0	0	Skill_HitAndHip	0	0	Skill_PiercingCressent_Jump	0	0	0	0	0	0	0	0	0.0	0.0	0	4	1.0	true	0	0	0	0	0	4.0	4.0
110631	7704	1	0		0		0	0	0	0	0	0	0	1	0	1000	0	0	0	0	0	1000094683	73	0	0	0	0	0	0	0	0	0	0	0	0	Skill_ElbowAttack	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	1.0	true	0	0	0	0	0	-0.275	-0.275
110632	7705	1	0		0		0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1000094684	170	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	0.695	0.695
112756	7705	2	0		0		0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1000094684	192	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	0.921	0.921
112757	7705	3	0		0		0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1000094684	215	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	1.147	1.147
112758	7705	4	0		0		0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1000094684	237	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	1.373	1.373
112759	7705	5	0		0		0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1000094684	260	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	1.599	1.599
112760	7705	6	0		0		0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	1000094684	283	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	1.825	1.825
112761	7705	7	0		0		0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	1000094684	305	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	2.051	2.051
112762	7705	8	0		0		0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	1000094684	328	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	2.277	2.277
112763	7705	9	0		0		0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1000094684	350	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	2.503	2.503
112764	7705	10	0		0		0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	1000094684	373	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	2.729	2.729
112765	7705	11	0		0		0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	1000094684	396	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	2.955	2.955
112766	7705	12	0		0		0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	1000094684	418	0	0	0	0	0	0	0	0	0	0	0	0	Skill_BodyCheck	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	3.181	3.181
