ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
1211159749	50003	5	0	0.3	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		10011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159809	50004	1	0	5000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159810	50004	2	0	6000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159811	50004	3	0	2100	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159812	50004	4	0	2800	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159813	50004	5	0	3000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
73406	50004	6	0	21000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
99834	50004	7	0	45000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159873	50005	1	0	0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		10011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211159937	50006	1	0	18000	25000	-0.1	1000	80	25000	0	0	0	0	0	0	0	0	0	0	0	0	0		420	0	0	0	0	0	0	0	0	0	0	0	Skill_Provoq	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160001	50007	1	0	3000	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	Heal	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160065	50008	1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160129	50009	1	0	0	0	-0.1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		420	0	0	0	0	0	0	0	0	0	0	0	Skill_AggroReset	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160193	50010	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack9_Punch	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160257	50011	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack8_SelfExplosion_Start	Attack8_SelfExplosion_Loop	Attack8_SelfExplosion_End_DarkLair	3000	1	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160321	50012	1	0	66;132	9999000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160385	50013	1	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160449	50014	1	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160513	50015	1	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1211160577	50016	1	0	-0.3	2000	-0.7	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	0	0	0	0	0	0	0	0	0	0	Attack1_Slow	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
106191	0	1	0	0.03	20000	0.03	20000	0.5	20000	0.5	20000		0	0	0	0	0	0	0	0	0	0		20802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911617	30501	1	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911618	30501	2	0	0.04	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911619	30501	3	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911620	30501	4	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911621	30501	5	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911622	30501	6	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911623	30501	7	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911624	30501	8	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911625	30501	9	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911626	30501	10	0	0.02	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911681	30502	1	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911682	30502	2	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911683	30502	3	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911684	30502	4	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911685	30502	5	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911686	30502	6	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911687	30502	7	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911688	30502	8	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911689	30502	9	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911690	30502	10	0	0.25	0	60000	60000	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911745	30503	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Summon_Off	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
1209911809	30504	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
69066	30505	1	0	0	9999000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
69067	30506	1	0	0	9999000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
69087	30507	1	0		1000		1000		1000		0		0	0	0	0	0	0	0	0	0	0		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
69088	30508	1	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		53	0	0	0	0	0	0	0	0	0	0	0	Move_Back	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
102886	30509	1	0		1000		1000		1000		0		0	0	0	0	0	0	0	0	0	0		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
103344	30510	1	0	60	0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
1209239553	20000	1	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239554	20000	2	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239555	20000	3	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239556	20000	4	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239557	20000	5	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239558	20000	6	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239559	20000	7	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239560	20000	8	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239561	20000	9	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239562	20000	10	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239617	20001	1	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239618	20001	2	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239619	20001	3	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239620	20001	4	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239621	20001	5	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239622	20001	6	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239623	20001	7	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239624	20001	8	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239625	20001	9	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239626	20001	10	0	-0.3	5000	-0.3	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000138141		7	0	0	0	0	0	0	0	0	0	0	0	Attack6_IceBomb	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239681	20002	1	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash_H	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239682	20002	2	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash_H	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1209239683	20002	3	0	1;0.2	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000126624		2	0	0	0	0	0	0	0	0	0	0	0	Attack5_FireDash_H	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
