ROWID	_Parts|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Player1_SkinName|INTEGER	_Player1_AniName|INTEGER	_Player1_ActName|INTEGER	_Player1_OnActName|INTEGER	_Player1_DecalName|INTEGER	_Player2_SkinName|INTEGER	_Player2_AniName|INTEGER	_Player2_ActName|INTEGER	_Player2_OnActName|INTEGER	_Player2_DecalName|INTEGER	_Player3_SkinName|INTEGER	_Player3_AniName|INTEGER	_Player3_ActName|INTEGER	_Player3_OnActName|INTEGER	_Player3_DecalName|INTEGER	_Player4_SkinName|INTEGER	_Player4_AniName|INTEGER	_Player4_ActName|INTEGER	_Player4_OnActName|INTEGER	_Player4_DecalName|INTEGER	_Player5_SkinName|INTEGER	_Player5_AniName|INTEGER	_Player5_ActName|INTEGER	_Player5_OnActName|INTEGER	_Player5_DecalName|INTEGER	_Player6_SkinName|INTEGER	_Player6_AniName|INTEGER	_Player6_ActName|INTEGER	_Player6_OnActName|INTEGER	_Player6_DecalName|INTEGER	_Player7_SkinName|INTEGER	_Player7_AniName|INTEGER	_Player7_ActName|INTEGER	_Player7_OnActName|INTEGER	_Player7_DecalName|INTEGER	_Player8_SkinName|INTEGER	_Player8_AniName|INTEGER	_Player8_ActName|INTEGER	_Player8_OnActName|INTEGER	_Player8_DecalName|INTEGER	_Player9_SkinName|INTEGER	_Player9_AniName|INTEGER	_Player9_ActName|INTEGER	_Player9_OnActName|INTEGER	_Player9_DecalName|INTEGER	_Player10_SkinName|INTEGER	_Player10_AniName|INTEGER	_Player10_ActName|INTEGER	_Player10_OnActName|INTEGER	_Player10_DecalName|INTEGER	_SetEffect_ActName|INTEGER	_DefaultColor|INTEGER	_HelmetShowLevel|INTEGER	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_ActorFaceID|INTEGER	_AttachHeadBone|BOOLEAN	_IgnoreCombine|BOOLEAN	_SubParts1|INTEGER	_SubParts2|INTEGER	_SubParts3|INTEGER	_SubParts4|INTEGER	_Grade_SetItem|BOOLEAN	_SetItemTextID|INTEGER	_SetOverlap|BOOLEAN	_SkinID|INTEGER	_Spirit_UseWingBone|BOOLEAN	_CloneParts|INTEGER	_Spirit_forwardchar|BOOLEAN	_CloneSetitemOn|INTEGER
1073924415	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073924416	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073924417	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073924418	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922285	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922286	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922287	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922288	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922289	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922290	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922291	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922292	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922293	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922294	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922295	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922296	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922297	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922298	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922299	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922300	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922301	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922302	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922303	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922304	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922305	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922306	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922307	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922308	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922309	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922310	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922311	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922312	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922313	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922314	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922315	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922316	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922317	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922318	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922319	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922320	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922321	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922322	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922323	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922324	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922325	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922326	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922327	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922328	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922329	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922330	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922331	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922332	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922333	10	0	1	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	62172	54571	62174	0	0	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
1073922334	11	0	1	0	0	62440	0	62173	0	0	62441	0	62173	0	0	62442	0	62173	0	0	62443	0	62173	0	0	62444	0	62173	0	0	62445	0	62173	0	0	62446	0	62173	0	0	62447	0	62173	0	0	62448	0	62173	0	0	64747	0	62173	0	0	0	10920	872416683	0	false	false	0	0	0	0	true	1000159634	false	0	false	0	false	1
