ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
27263	270017	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040500	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27264	270018	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040501	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27269	270019	1	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040502	500,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27270	270020	1	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040503	500,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27271	270021	1	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040504	500,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27272	270022	1	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040505	500,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27273	270023	1	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040506	500,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27274	270024	1	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040507	500,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27275	270025	1	0	800	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040508	800,200,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27276	270026	1	0	800	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040509	800,200,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27277	270027	1	0	800	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040510	800,200,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27278	270028	1	0	800	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040511	800,200,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27279	270029	1	0	800	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040512	800,200,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27280	270030	1	0	800	0	30	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040513	800,200,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27281	270031	1	0	1600	0	50	0	50	0	400	0	0	0	0	0	0	0	0	0	0	0	1000040514	1600,400,50,50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27295	270032	1	0	20	10000	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	1000041094	20,10,30	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27296	270033	1	0	20	10000	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	1000041095	20,10,30	5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27297	270034	1	0	500	10000	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	1000041096	500,10,30	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27298	270035	1	0	4	11000	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	1000041097	2,4,11,30	5004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27299	270036	1	0	4;1	11000	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	1000041098	2,4,11,30	5005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
27300	270037	1	0	2	11000	2;1	11000	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	1000041099	2,2,11,30	5006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
69631	270051	1	0	10	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0		5007	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
69632	270052	1	0	10	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0		5007	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70546	270053	1	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040493	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70547	270054	1	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000040494	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70679	270055	1	0	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000047792	30,30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70680	270056	1	0	30	0	30	0	400	0	400	0	0	0	0	0	0	0	0	0	0	0	1000047799	30,30,400,400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70681	270057	1	0	30	0	30	0	400	0	400	0	100	0	0	0	0	0	0	0	0	0	1000047800	30,30,400,400,100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70682	270058	1	0	40	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000047792	40,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70683	270059	1	0	40	0	40	0	400	0	400	0	0	0	0	0	0	0	0	0	0	0	1000047799	40,40,400,400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70684	270060	1	0	40	0	40	0	400	0	400	0	100	0	0	0	0	0	0	0	0	0	1000047800	40,40,400,400,100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70685	270061	1	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000047792	50,50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70686	270062	1	0	50	0	50	0	600	0	600	0	0	0	0	0	0	0	0	0	0	0	1000047799	50,50,600,600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70687	270063	1	0	50	0	50	0	600	0	600	0	200	0	0	0	0	0	0	0	0	0	1000047800	50,50,600,600,200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70688	270064	1	0	60	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000047792	60,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70689	270065	1	0	60	0	60	0	1000	0	1000	0	0	0	0	0	0	0	0	0	0	0	1000047799	60,60,1000,1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
70690	270066	1	0	60	0	60	0	1000	0	1000	0	300	0	0	0	0	0	0	0	0	0	1000047800	60,60,1000,1000,300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93129	270067	1	0	50	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041094	50,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93130	270068	1	0	100	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041094	100,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93131	270069	1	0	150	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041094	150,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93132	270070	1	0	200	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041094	200,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93133	270071	1	0	50	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041095	50,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93134	270072	1	0	100	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041095	100,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93135	270073	1	0	150	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041095	150,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93136	270074	1	0	200	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041095	200,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93137	270075	1	0	100	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041096	100,20,120	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93138	270076	1	0	150	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041096	150,20,120	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93139	270077	1	0	300	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041096	300,20,120	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93140	270078	1	0	400	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000041096	400,20,120	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93141	270079	1	0	50	20000	50	20000	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060126	50,50,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93142	270080	1	0	100	20000	100	20000	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060126	100,100,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93143	270081	1	0	150	20000	150	20000	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060126	150,150,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93144	270082	1	0	200	20000	200	20000	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060126	200,200,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93145	270083	1	0	50	20000	50	20000	100	20000	0	0	0	0	0	120000	0	0	0	0	0	0	1000063108	50,50,100,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93146	270084	1	0	100	20000	100	20000	150	20000	0	0	0	0	0	120000	0	0	0	0	0	0	1000063108	100,100,150,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93147	270085	1	0	150	20000	150	20000	300	20000	0	0	0	0	0	120000	0	0	0	0	0	0	1000063108	150,150,300,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93148	270086	1	0	200	20000	200	20000	400	20000	0	0	0	0	0	120000	0	0	0	0	0	0	1000063108	200,200,400,20,120	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93149	270087	1	0	20	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060129	20,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93150	270088	1	0	50	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060129	50,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93151	270089	1	0	75	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060129	75,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93152	270090	1	0	100	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060129	100,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93153	270091	1	0	20	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060130	20,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93154	270092	1	0	50	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060130	50,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93155	270093	1	0	75	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060130	75,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93156	270094	1	0	100	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060130	100,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93157	270095	1	0	20	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060131	20,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93158	270096	1	0	50	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060131	50,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93159	270097	1	0	75	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060131	75,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
93160	270098	1	0	100	20000	0	0	0	0	0	0	0	0	0	120000	0	0	0	0	0	0	1000060131	100,20,120	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
