ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
154772	12000	15	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	186	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.86333334	0.86333334
154773	12000	16	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	195	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.95	0.95
154774	12000	17	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	204	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.0366666	1.0366666
154775	12000	18	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	212	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.1233333	1.1233333
159076	12000	19	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	221	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.21	1.21
159077	12000	20	0		0		0		0		0		0	1	6000	0	0	0	0	0	0	1000163118	230	0	0											Skill_DoubleSlash										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.2966666	1.2966666
154776	12001	1	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	75	0	0											Skill_LowSlicer										0	0	0.0	0.0	0	0	1.0	true	1		0		0	-0.25	-0.25
154777	12001	2	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	85	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.15	-0.15
154778	12001	3	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	95	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.05	-0.05
154779	12001	4	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	105	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.05	0.05
154780	12001	5	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	115	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.15	0.15
154781	12001	6	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	125	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.25	0.25
154782	12001	7	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	135	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.35	0.35
154783	12001	8	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	145	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.45	0.45
154784	12001	9	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	155	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.55	0.55
154785	12001	10	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	165	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.65	0.65
154786	12001	11	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	175	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.75	0.75
154787	12001	12	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	185	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.85	0.85
154788	12001	13	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	195	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.95	0.95
154789	12001	14	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	205	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.05	1.05
154790	12001	15	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	215	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.15	1.15
154791	12001	16	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	225	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.25	1.25
154792	12001	17	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	235	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.35	1.35
154793	12001	18	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	245	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.45	1.45
154794	12001	19	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	255	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.55	1.55
154795	12001	20	0		0		0		0		0		0	1	10000	0	0	0	0	0	0	1000163119	265	0	0											Skill_LowSlicer										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.65	1.65
154804	12002	1	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	60	0	0											Skill_PiercingBolt										0	0	0.0	0.0	0	0	1.0	true	1		0		0	-0.4	-0.4
154805	12002	2	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	68	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.32	-0.32
154806	12002	3	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	76	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.24	-0.24
154807	12002	4	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	84	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.16	-0.16
154808	12002	5	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	92	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.08	-0.08
154809	12002	6	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	100	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.0	0.0
154810	12002	7	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	108	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.08	0.08
154811	12002	8	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	116	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.16	0.16
154812	12002	9	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	124	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.24	0.24
154813	12002	10	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	132	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.32	0.32
154814	12002	11	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	140	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.4	0.4
154815	12002	12	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	148	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.48	0.48
154816	12002	13	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	156	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.56	0.56
154817	12002	14	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	164	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.64	0.64
154818	12002	15	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	172	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.72	0.72
154819	12002	16	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	180	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.8	0.8
154820	12002	17	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	188	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.88	0.88
154821	12002	18	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	196	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.96	0.96
154822	12002	19	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	204	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.04	1.04
154823	12002	20	0		0		0		0		0		0	1	8000	800	0	0	0	0	0	1000163120	212	0	0											Skill_PiercingBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.12	1.12
154825	12003	1	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	65,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	3	0	1.0	true	1		0		0	-0.35	-0.35
154826	12003	2	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	74,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.26333332	-0.26333332
154827	12003	3	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	82,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.17666666	-0.17666666
154828	12003	4	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	91,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.09	-0.09
154829	12003	5	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	100,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.0033333334	-0.0033333334
154830	12003	6	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	108,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.083333336	0.083333336
154831	12003	7	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	117,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.17	0.17
154832	12003	8	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	126,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.25666666	0.25666666
154833	12003	9	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	134,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.34333333	0.34333333
154834	12003	10	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	143,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.43	0.43
154835	12003	11	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	152,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.51666665	0.51666665
154836	12003	12	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	160,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.60333335	0.60333335
154837	12003	13	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	169,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.69	0.69
154838	12003	14	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	178,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.77666664	0.77666664
154839	12003	15	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	186,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.86333334	0.86333334
154840	12003	16	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	195,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.95	0.95
154841	12003	17	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	204,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.0366666	1.0366666
154842	12003	18	0	-0.15;-0.15;0	5000		0		0		0		0	90	12000	800	0	0	0	0	0	1000164557	212,15,5	303	0											Skill_IceBolt										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.1233333	1.1233333
154846	12004	1	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	85,9	0	0											Skill_CrossFire										0	0	0.0	0.0	3	0	1.0	true	1		0		0	-0.15	-0.15
159078	12004	2	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	96,10	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.036666665	-0.036666665
159079	12004	3	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	108,11	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.07666667	0.07666667
159080	12004	4	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	119,12	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.19	0.19
159081	12004	5	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	130,13	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.30333334	0.30333334
159082	12004	6	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	142,14	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.41666666	0.41666666
159083	12004	7	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	153,15	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.53	0.53
159084	12004	8	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	164,16	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.6433333	0.6433333
159085	12004	9	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	176,18	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.75666666	0.75666666
159086	12004	10	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	187,19	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.87	0.87
159087	12004	11	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	198,20	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.98333335	0.98333335
159088	12004	12	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	210,21	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.0966667	1.0966667
159089	12004	13	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	221,22	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.21	1.21
159090	12004	14	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	232,23	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.3233334	1.3233334
159091	12004	15	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	244,24	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.4366666	1.4366666
159092	12004	16	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	255,26	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.55	1.55
159093	12004	17	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	266,27	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.6633333	1.6633333
159094	12004	18	0		0		0		0		0		0	90	15000	0	0	0	0	0	0	1000164842	278,28	0	0											Skill_CrossFire										0	0	0.0	0.0	1	0	1.0	true	1		0		0	1.7766666	1.7766666
154847	12005	1	0	0.05	0		0		0		0		0	90	60000	0	0	0	0	0	0	1000163158	5	0	0											Skill_KannaTherapy										0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
154848	12006	1	0	0.08	900000	0.08	900000	0.08	900000		0		0	90	5000	0	0	0	0	0	0	1000164120	8,8,900	0	0											Skill_FindOut										0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
154862	12007	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	1000163125	50	0	0																					0	0	0.0	0.0	0	0	1.0	true	1		0		0	-0.5	-0.5
154877	12008	1	0		0		0		0		0		0	90	0	0	0	0	0	0	0	1000163126	150	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.5	0.5
154878	12009	1	0		0		0		0		0		0	1	2600	0	0	0	0	0	0	1000164121		0	0																					0	0	0.0	0.0	0	0	1.0	true	1		0		0	0.0	0.0
154879	12010	1	0		0		0		0		0		0	90	20000	0	0	0	0	0	0	1000163128		0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
154880	12011	1	0	120	0	-0.001	0		0		0		0	1	0	0	0	0	0	0	0	1000164439	120,0.1	0	0																					0	0	0.0	0.0	0	0	1.0	true	1		0		0	0.0	0.0
154881	12012	1	0		0		0		0		0		0	90	12000	0	0	0	0	0	0	1000163129	75	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	-0.25	-0.25
154882	12013	1	0		0		0		0		0		0	1	3000	0	0	0	0	0	0	1000163130	200	0	0	Down	==	70																		0	0	0.0	0.0	0	0	1.0	true	1		0		0	1.0	1.0
154883	12014	1	0		0		0		0		0		0	90	6000	0	0	0	0	0	0	1000163131	75	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	-0.25	-0.25
154884	12015	1	0		0		0		0		0		0	90	3000	0	0	0	0	0	0	1000163132	75	0	0	Stun	&	200																		0	0	0.0	0.0	3	0	1.0	true	1		0		0	-0.25	-0.25
154885	12016	1	0		1500		0		0		0		0	90	18000	0	0	0	0	0	0	1000175476	1.5	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
154886	12017	1	0	0.24	0		0		0		0		0	90	0	0	0	0	0	0	0	1000163134	24	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
157662	12018	1	0	0.24	0		0		0		0		0	90	0	0	0	0	0	0	0	1000163135	24	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
157663	12019	1	0	200	0		0		0		0		0	90	0	0	0	0	0	0	0	1000163136	2,200	0	0																					0	0	0.0	0.0	3	0	1.0	true	1		0		0	0.0	0.0
157777	12020	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	0		0	0											Tutorial_Test01										0	0	0.0	0.0	0	0	1.0	true	1		0		0	0.0	0.0
157778	12021	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	0		0	0											Tutorial_Test02										0	0	0.0	0.0	0	0	1.0	true	1		0		0	0.0	0.0
157779	12022	1	0		0		0		0		0		0	1	0	0	0	0	0	0	0	0		0	0											Tutorial_Test03										0	0	0.0	0.0	0	0	1.0	true	1		0		0	0.0	0.0
160137	12023	1	0		0		0		0		0		0	1	2600	0	0	0	0	0	0	1000164121		0	0																					0	0	0.0	0.0	0	0	1.0	true	1		0		0	0.0	0.0
157664	12030	1	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	61	0	0											Skill_AeroSword										0	0	0.0	0.0	3	0	1.0	true	1		0		0	-0.3939394	-0.3939394
159095	12030	2	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	71	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.29	-0.29
159096	12030	3	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	81	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.1860606	-0.1860606
159097	12030	4	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	92	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	-0.082121216	-0.082121216
159098	12030	5	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	102	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.021818181	0.021818181
159099	12030	6	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	113	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.12575758	0.12575758
159100	12030	7	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	123	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.22969697	0.22969697
159101	12030	8	0		0		0		0		0		0	90	13000	0	0	0	0	182	0	1000163137	133	0	0											Skill_AeroSword										0	0	0.0	0.0	1	0	1.0	true	1		0		0	0.33363637	0.33363637
