ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
101011	1000020281		0	0	-1	0	-1	-1	5	0	0	0	0	-1	17	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
101012	1000020282		0	0	-1	0	-1	-1	5	0	0	0	0	-1	15	0	17	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
101013	1000021753		0	68	-1	0	-1	-1	5	0	1	0	0	-1	11	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
101014	1000021754		0	68	-1	0	-1	-1	5	0	1	0	0	-1	13	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102001	1000020283		0	0	-1	0	-1	-1	5	0	1	0	0	-1	1	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102002	1000020284		0	0	-1	0	-1	-1	5	0	1	0	0	-1	5	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102003	1000020285		0	0	-1	0	-1	-1	5	0	1	0	0	-1	6	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102004	1000020286		0	0	-1	0	-1	-1	5	0	1	0	0	-1	28	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102005	1000020287		0	0	-1	0	-1	-1	5	0	1	0	0	-1	8	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102006	1000020288		0	0	-1	0	-1	-1	5	0	1	0	0	-1	2	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102007	1000020289		0	0	-1	0	-1	-1	5	0	1	0	0	-1	127	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102008	1000020290		0	0	-1	0	-1	-1	5	0	1	0	0	-1	123	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102009	1000020291		0	64	-1	0	-1	-1	5	0	1	0	0	-1	25	0	76	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102010	1000020292		0	0	-1	0	-1	-1	5	0	1	0	0	-1	4	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102011	1000020293		0	0	-1	0	-1	-1	5	0	1	0	0	-1	7	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102012	1000020294		0	0	-1	0	-1	-1	5	0	1	0	0	-1	125	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102013	1000020332		0	64	-1	0	-1	-1	5	0	1	0	0	-1	154	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102014	1000020749		0	64	-1	0	-1	-1	1	0	1	0	0	-1	36	0	155	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
102015	1000020750		0	64	-1	0	-1	-1	1	0	1	0	0	-1	39	0	155	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103001	1000020295		0	0	-1	0	-1	-1	5	0	0	0	0	-1	15	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103002	1000020296		0	0	-1	0	-1	-1	5	0	0	0	0	-1	15	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103003	1000020297		0	0	-1	0	-1	-1	5	0	0	0	0	-1	17	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103004	1000020298		0	0	-1	0	-1	-1	5	0	0	0	0	-1	15	0	17	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103005	1000020299		0	68	-1	0	-1	-1	5	0	1	0	0	-1	11	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103006	1000020300		0	0	-1	0	-1	-1	5	0	0	0	0	-1	17	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103007	1000020301		0	68	-1	0	-1	-1	5	0	1	0	0	-1	13	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103008	1000020302		0	0	-1	0	-1	-1	5	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103009	1000020303		0	0	-1	0	-1	-1	5	0	0	0	0	-1	15	0	17	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103010	1000020304		0	0	-1	0	-1	-1	5	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103011	1000020305		0	0	-1	0	-1	-1	5	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
103012	1000020306		0	0	-1	0	-1	-1	5	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104001	1000020307		0	0	-1	0	-1	-1	5	0	1	0	0	-1	1	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104002	1000020308		0	0	-1	0	-1	-1	5	0	1	0	0	-1	5	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104003	1000020309		0	0	-1	0	-1	-1	5	0	1	0	0	-1	6	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104004	1000020310		0	0	-1	0	-1	-1	5	0	1	0	0	-1	8	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104005	1000020311		0	0	-1	0	-1	-1	5	0	1	0	0	-1	28	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104006	1000020312		0	0	-1	0	-1	-1	5	0	1	0	0	-1	38	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104007	1000020313		0	0	-1	0	-1	-1	5	0	1	0	0	-1	39	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104008	1000020314		0	0	-1	0	-1	-1	5	0	1	0	0	-1	36	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104009	1000020315		0	0	-1	0	-1	-1	5	0	1	0	0	-1	102	0	104	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104010	1000020316		0	0	-1	0	-1	-1	5	0	1	0	0	-1	106	0	108	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104011	1000020317		0	0	-1	0	-1	-1	5	0	1	0	0	-1	7	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
104012	1000020318		0	0	-1	0	-1	-1	5	0	1	0	0	-1	37	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105001	1000024675		0	0	-1	0	-1	-1	1	0	0	0	0	-1	15	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105002	1000024676		0	0	-1	0	-1	-1	1	0	0	0	0	-1	17	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105003	1000024677		0	0	-1	0	-1	-1	1	0	1	0	0	-1	5	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105004	1000024678		0	0	-1	0	-1	-1	1	0	1	0	0	-1	6	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105005	1000024679		0	0	-1	0	-1	-1	1	0	1	0	0	-1	200	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105006	1000024680		0	0	-1	0	-1	-1	1	0	0	0	0	-1	15	0	17	0	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105007	1000024681		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105008	1000024682		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105009	1000024683		0	0	-1	0	-1	-1	1	0	1	0	0	-1	8	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105010	1000024684		0	0	-1	0	-1	-1	1	0	1	0	0	-1	7	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105011	1000024685		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105012	1000024686		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105013	1000024687		0	0	-1	0	-1	-1	1	0	1	0	0	-1	202	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105014	1000024688		0	68	-1	0	-1	-1	1	0	1	0	0	-1	11	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105015	1000024689		0	68	-1	0	-1	-1	1	0	1	0	0	-1	13	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105016	1000024690		0	0	-1	0	-1	-1	1	0	1	0	0	-1	127	0	0	1	0	1	0	1	0	1	0	1004	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105017	1000024691		0	0	-1	0	-1	-1	1	0	1	0	0	-1	123	0	0	1	0	1	0	1	0	1	0	1004	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105018	1000024692		0	0	-1	0	-1	-1	1	0	1	0	0	-1	200	0	202	0	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105019	1000024693		0	0	-1	0	-1	-1	1	0	1	0	0	-1	38	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105020	1000024694		0	0	-1	0	-1	-1	1	0	1	0	0	-1	36	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105021	1000024695		0	0	-1	0	-1	-1	1	0	1	0	0	-1	21	0	0	1	0	1	0	1	0	1	0	1004	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105022	1000024696		0	0	-1	0	-1	-1	1	0	1	0	0	-1	3	0	93	0	0	1	0	1	0	1	0	1005	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105023	1000024697		0	0	-1	0	-1	-1	1	0	1	0	0	-1	39	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105024	1000024698		0	0	-1	0	-1	-1	1	0	1	0	0	-1	37	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105025	1000024699		0	0	-1	0	-1	-1	1	0	1	0	0	-1	134	0	0	0	0	1	0	1	0	1	0	1005	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105026	1000024700		0	0	-1	0	-1	-1	1	0	1	0	0	-1	135	0	0	0	0	1	0	1	0	1	0	1005	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105027	1000024701		0	64	-1	0	-1	-1	1	0	1	0	0	-1	25	0	76	0	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105028	1000024702		0	0	-1	0	-1	-1	1	0	0	0	0	-1	15	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105029	1000024703		0	0	-1	0	-1	-1	1	0	0	0	0	-1	17	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105030	1000024704		0	0	-1	0	-1	-1	1	0	1	0	0	-1	5	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105031	1000024705		0	0	-1	0	-1	-1	1	0	1	0	0	-1	6	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105032	1000024706		0	0	-1	0	-1	-1	1	0	1	0	0	-1	200	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105033	1000024707		0	0	-1	0	-1	-1	1	0	0	0	0	-1	15	0	17	0	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105034	1000024708		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105035	1000024709		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105036	1000024710		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105037	1000024711		0	0	-1	0	-1	-1	1	0	0	0	0	-1	155	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105038	1000024712		0	0	-1	0	-1	-1	1	0	1	0	0	-1	8	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105039	1000024713		0	0	-1	0	-1	-1	1	0	1	0	0	-1	7	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105040	1000024714		0	0	-1	0	-1	-1	1	0	1	0	0	-1	202	0	0	1	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105041	1000024715		0	68	-1	0	-1	-1	1	0	1	0	0	-1	11	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105042	1000024716		0	68	-1	0	-1	-1	1	0	1	0	0	-1	13	0	0	1	0	1	0	1	0	1	0	1003	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105043	1000024717		0	0	-1	0	-1	-1	1	0	1	0	0	-1	127	0	0	1	0	1	0	1	0	1	0	1004	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105044	1000024718		0	0	-1	0	-1	-1	1	0	1	0	0	-1	123	0	0	1	0	1	0	1	0	1	0	1004	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105045	1000024719		0	0	-1	0	-1	-1	1	0	1	0	0	-1	200	0	202	0	0	1	0	1	0	1	0	1001	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105046	1000024720		0	0	-1	0	-1	-1	1	0	1	0	0	-1	38	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
105047	1000024721		0	0	-1	0	-1	-1	1	0	1	0	0	-1	36	0	0	1	0	1	0	1	0	1	0	1002	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	false	0	1	0	1	0	0	0	0	0	0	0	0	0	0
