ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
82017	0		42	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82018	0		43	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82019	0		40	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82020	0		44	52	-1	0	-1	-1	1	0	8	0	0	-1	121	0	2	0	1	0	67	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82021	0		45	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8202	0	false	0	0	0	0	0	7200	7200	8202	0	0	0	0	0	0
82022	0		46	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	242	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82023	0		47	-1	-1	0	-1	-1	1	0	2	1	0	-1	2	0	1	0	29	0	28	0	142	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82024	0		48	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82025	0		49	17	-1	0	-1	-1	1	0	2	1	0	-1	2	0	1	0	134	1	135	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82026	0		51	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82027	0		52	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82028	0		32	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82029	0		33	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	29	0	28	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82030	0		34	-1	-1	0	-1	-1	1	1	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82031	0		35	-1	-1	0	-1	-1	1	1	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82032	0		53	3	-1	0	-1	-1	1	0	1	0	0	-1	56	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82033	0		39	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82034	0		19	14	56	0	-1	-1	1	0	2	4	0	-1	29	0	28	0	2	0	29	0	142	3	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82035	0		74	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82036	0		75	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	134	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	206	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82037	0		75	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	134	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	206	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82038	0		75	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	134	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	206	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82039	0		75	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	134	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	206	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82040	0		75	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	134	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	206	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82041	0		76	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	159	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82042	0		86	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	204	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82043	0		86	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	204	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82044	0		86	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	204	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82045	0		87	52	-1	0	-1	-1	1	0	0	1	0	-1	121	0	2	0	1	0	67	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	207	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82046	0		94	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	205	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82047	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82048	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82049	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82050	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82051	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82052	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82053	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82054	0		0	-1	52	0	-1	-1	1	0	2	1	0	-1	2	0	1	0	58	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8203	0	false	0	0	0	0	0	0	0	8203	0	0	0	0	0	0
82055	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82056	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82057	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82058	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82059	0		87	52	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	207	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82060	0		87	52	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	207	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82061	0		87	52	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	207	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82062	0		87	52	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	207	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82063	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8202	0	false	0	0	0	0	0	0	0	8202	0	0	0	0	0	0
82064	0		4	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8201	0	false	0	0	0	0	0	3000	3000	8201	0	0	0	0	0	0
82065	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82066	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82067	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82068	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8201	0	false	0	0	0	0	0	3000	3000	8201	0	0	0	0	0	0
82069	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8201	0	false	0	0	0	0	0	3000	3000	8201	0	0	0	0	0	0
82501	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82502	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82503	0		0	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82504	0		200	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82505	0		201	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82506	0		204	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82507	0		216	-1	-1	0	-1	-1	1	0	1	3	0	-1	251	2	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82508	0		4	-1	-1	0	-1	-1	1	1	0	0	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8252	0	false	0	0	0	0	0	3000	3000	8252	0	0	0	0	0	0
82509	0		2	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82510	0		0	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82511	0		1	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82512	0		3	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82513	0		5	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82514	0		208	-1	-1	0	-1	-1	1	1	0	0	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8251	0	false	0	0	0	0	0	11200	11200	8251	0	0	0	0	0	0
82515	0		7	-1	-1	0	-1	-1	1	1	0	0	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82516	0		217	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82517	0		218	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82518	0		219	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82519	0		203	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82520	0		203	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	25	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82521	0		207	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82522	0		256	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82523	0		213	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82524	0		210	-1	-1	0	-1	-1	1	1	0	1	0	-1	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82525	0		220	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	133	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82526	0		221	-1	-1	0	-1	-1	1	0	0	1	0	-1	2	0	1	0	242	1	121	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82527	0		222	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82528	0		223	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	8254	0	false	0	0	0	0	0	0	0	8254	0	0	0	0	0	0
82529	0		224	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82530	0		225	-1	-1	0	-1	-1	1	0	0	1	0	-1	29	0	28	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82531	0		226	58	-1	0	-1	-1	1	0	0	0	0	-1	88	0	89	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82532	0		227	2	-1	0	-1	-1	1	0	1	0	0	-1	25	0	76	0	2	0	29	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	false	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
