ROWID	_EquipType|INTEGER	_SkinName|INTEGER	_ActName|INTEGER	_AniName|INTEGER	_DecalName|INTEGER	_SimName|INTEGER	_Length|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Material1_Normal_Particle|INTEGER	_Material1_Critical_Particle|INTEGER	_Material1_Stun_Particle|INTEGER	_Material2_Normal_Particle|INTEGER	_Material2_Critical_Particle|INTEGER	_Material2_Stun_Particle|INTEGER	_Material3_Normal_Particle|INTEGER	_Material3_Critical_Particle|INTEGER	_Material3_Stun_Particle|INTEGER	_Defense_Particle|INTEGER	_Finish_Particle|INTEGER	_Material1_Normal_Sound|INTEGER	_Material2_Normal_Sound|INTEGER	_Material3_Normal_Sound|INTEGER	_Critical_Sound|INTEGER	_Stun_Sound|INTEGER	_Defense_Sound|INTEGER	_Finish_Sound|INTEGER	_Sound_Range|DOUBLE	_Sound_Rolloff|FLOAT	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_SetEffect_ActName|INTEGER	_Grade_SetItem|BOOLEAN	_Material1_Normal_Action|INTEGER	_Material1_Critical_Action|INTEGER	_Material1_Stun_Action|INTEGER	_Material2_Normal_Action|INTEGER	_Material2_Critical_Action|INTEGER	_Material2_Stun_Action|INTEGER	_Material3_Normal_Action|INTEGER	_Material3_Critical_Action|INTEGER	_Material3_Stun_Action|INTEGER	_Defense_Action|INTEGER	_Finish_Action|INTEGER	_EquipTypeSub1|INTEGER	_SkinNameSub1|INTEGER	_ActNameSub1|INTEGER	_AniNameSub1|INTEGER	_SimNameSub1|INTEGER	_EquipTypeSub2|INTEGER	_SkinNameSub2|INTEGER	_ActNameSub2|INTEGER	_AniNameSub2|INTEGER	_SimNameSub2|INTEGER	_SetItemTextID|INTEGER	_Material4_Normal_Particle|INTEGER	_Material4_Critical_Particle|INTEGER	_Material4_Stun_Particle|INTEGER	_Material4_Normal_Sound|INTEGER	_Material4_Normal_Action|INTEGER	_Material4_Critical_Action|INTEGER	_Material4_Stun_Action|INTEGER	_OneType|BOOLEAN	_SetOverlap|BOOLEAN	_CloneParts|INTEGER	_CloneSetitemOn|INTEGER
1073908883	19	59803	16327	18544	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	20	59803	16328	18544	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908884	21	59804	16329	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908885	22	59633	21786	21788	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	23	59633	23112	21788	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908886	24	59634	21783	21785	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908887	25	59636	29389	31052	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908888	27	59635	32288	29369	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908889	28	59638	37545	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908890	30	59637	37544	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416592	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148448	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908672	0	59426	10889	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	2	59426	10928	11084	0	3	59426	11068	11084	0	1000148447	10293	10291	10293	10895	0	0	0	false	false	0	0
1073908673	1	59425	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10291	10293	10895	0	0	0	false	false	0	0
1073908674	5	59427	9625	9587	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	6	59427	9682	9707	0	4	59427	9749	9708	0	1000148447	10293	10291	10293	10496	0	0	0	false	false	0	0
1073908675	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10291	10293	0	0	0	0	false	false	0	0
1073908676	7	59429	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10291	10293	10895	0	0	0	false	false	0	0
1073908677	9	59428	10711	10712	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	10	59428	10769	10841	0	8	59428	10646	10840	0	1000148447	10293	10291	10293	10895	0	0	0	false	false	0	0
1073908678	13	59431	10095	10096	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	11	59431	9934	10096	0	12	59431	9918	10096	0	1000148447	10293	10291	10293	10454	0	0	0	false	false	0	0
1073908679	14	59430	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10291	10293	10454	0	0	0	false	false	0	0
1073908680	16	59432	9503	9504	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	17	59432	9442	9504	0	-1	0	0	0	0	1000148447	10293	10291	10293	10454	0	0	0	false	false	0	0
1073908681	18	59433	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10291	10293	10454	0	0	0	false	false	0	0
1073908682	19	59435	16327	18544	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	20	59435	16328	18544	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908683	21	59434	16329	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908684	23	59437	23112	21788	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	22	59437	21786	21788	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908685	24	59436	21783	21785	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908686	25	59441	29389	31052	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908687	27	59440	32288	29369	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908688	28	59439	37545	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073908689	30	59438	37544	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416593	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000148447	10293	10292	10293	10454	0	0	0	false	false	0	0
1073907487	16	57951	9503	9504	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416576	0	true	0	0	0	0	0	0	0	0	0	0	0	17	57951	9442	9504	0	-1	0	0	0	0	1000142909	10293	10291	10293	10454	0	0	0	false	false	0	0
1073907488	18	57952	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416576	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000142909	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906337	0	0	10889	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	2	0	10928	11084	0	3	0	11068	11084	0	1000137807	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906338	1	0	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906339	5	0	9625	9587	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	6	0	9682	9707	0	4	0	9749	9708	0	1000137807	10293	10291	10293	10496	0	0	0	false	false	0	0
1073906340	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10291	10293	0	0	0	0	false	false	0	0
1073906341	7	0	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906342	8	0	10646	10665	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	10	0	10769	10667	0	9	0	10711	10666	0	1000137807	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906343	11	0	9934	9935	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	13	0	10095	9935	0	12	0	9918	9935	0	1000137807	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906344	14	0	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906345	17	0	9442	9443	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	16	0	9503	9443	0	-1	0	0	0	0	1000137807	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906346	18	0	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906347	19	0	16327	18544	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	20	0	16328	18544	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906348	21	0	16329	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906349	22	0	21786	21788	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	23	0	23112	21788	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906350	24	0	21783	21785	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906351	25	0	29389	31052	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906352	27	0	32288	29369	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906353	28	0	37545	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906354	30	0	37544	37728	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073916661	33	0	63459	63067	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073916662	35	0	63460	63423	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10292	10293	10345	10290	10450	10450	10453	10217	10892	143	10892	20.0	0.3	10920	872416561	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137807	10293	10292	10293	10454	0	0	0	false	false	0	0
1073906410	0	0	10889	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	2	0	10928	11084	0	3	0	11068	11084	0	1000137806	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906411	1	0	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137806	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906412	5	0	9625	9587	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	6	0	9682	9707	0	4	0	9749	9708	0	1000137806	10293	10291	10293	10496	0	0	0	false	false	0	0
1073906413	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137806	10293	10291	10293	0	0	0	0	false	false	0	0
1073906414	7	0	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137806	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906415	8	0	10646	10665	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	10	0	10769	10667	0	9	0	10711	10666	0	1000137806	10293	10291	10293	10895	0	0	0	false	false	0	0
1073906416	11	0	9934	9935	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	13	0	10095	9935	0	12	0	9918	9935	0	1000137806	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906417	14	0	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137806	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906418	17	0	9442	9443	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	16	0	9503	9443	0	-1	0	0	0	0	1000137806	10293	10291	10293	10454	0	0	0	false	false	0	0
1073906419	18	0	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872416562	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000137806	10293	10291	10293	10454	0	0	0	false	false	0	0
