ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
7011	1000073428	WheelBlade	2007	-1	-1	8	-1	-1	17	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	288	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7012	1000073429	Flee	208	-1	-1	8	-1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	450	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7013	1000073430	Swoop	2	-1	-1	8	-1	-1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	true	0	450	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7014	1000073441	HornetsTouch	2008	-1	-1	8	27	-1	14	0	0	1	0	-1	0	0	0	0	31	0	0	0	0	0	0	0	0	1	1	1	0	0	1	17	0	0	0	true	0	648	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7015	1000002544	AerialEvasion	7	-1	-1	8	-1	-1	1	1	0	0	0	-1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	882	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7016	1000003236	PhysicalMastery	6	-1	-1	8	-1	-1	5	1	1	0	0	-1	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1800	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7017	1000003237	MentalMastery	8	-1	-1	8	-1	-1	5	1	1	0	0	-1	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1800	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7018	1000003238	MentalTraining	9	-1	-1	8	-1	-1	5	1	1	0	0	-1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	4050	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7019	1000140765		2131	250	-1	8	-1	-1	1	0	1	3	0	-1	25	2	76	2	169	2	0	0	0	0	0	12	0	10	0	0	0	0	1	0	0	0	0	true	0	5512	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7041	1000002538	Dash	20	-1	-1	8	-1	-1	2	1	0	0	0	-1	75	0	14	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	13	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7020	1000073437	ShutterBounce	2010	-1	-1	72	25	-1	21	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1012	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7021	1000077402	ErraticPower	2045	181	-1	72	25	-1	1	0	1	0	0	-1	349	0	25	0	76	0	389	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1012	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7022	1000073918	HoveringBlade	2012	-1	-1	72	25	-1	21	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1012	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7023	1000073445	BuzzOff	2013	-1	-1	72	25	-1	13	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	1300	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7024	1000073433	StabScrew	2014	-1	-1	72	25	-1	20	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	1624	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7025	1000073443	slippingHand	2016	-1	-1	72	25	-1	20	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1624	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7026	1000073436	RushingBlade	2020	-1	-1	72	25	-1	12	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	1984	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7027	1000073425	Spinning_CutDown	2018	-1	-1	72	25	-1	18	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	2592	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7028	1000073434	ScarMaker	2011	176	-1	72	25	-1	1	0	1	0	0	-1	310	0	211	0	0	0	0	0	0	0	0	7028	0	10	0	0	0	0	1	0	0	0	0	true	0	3042	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7029	1000077184	PiercingSpike	2019	-1	-1	72	25	-1	18	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	15	0	0	0	true	0	2592	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7030	1000073448	LollipopChops	2021	-1	-1	72	25	-1	17	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3528	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7031	1000073438	WillMaker	2015	178	-1	72	25	-1	1	0	1	3	0	-1	16	0	12	0	135	0	134	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4050	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7032	1000073446	FlingFling	2023	-1	-1	72	25	-1	17	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	3528	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7033	1000073435	SpringHaze	2017	-1	-1	72	25	-1	11	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3784	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7034	1000073444	SpinningSwing	2024	-1	-1	72	25	-1	15	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4608	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7035	1000073447	Flag	2022	-1	-1	72	25	-1	9	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5832	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7036	1000073449	DentingBlows	2025	-1	-1	72	25	-1	15	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4608	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7037	1000073450	FlingSky	2027	-1	179	72	25	-1	4	0	2	1	0	-1	0	0	0	0	347	1	4	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	7200	0	0	true	0	0	0	0	0	125000	225000	6440	0	1	1	0	0	0
7038	1000073451	Champagne	2028	185	-1	72	25	-1	4	0	1	3	0	2	0	0	0	0	34	4	251	4	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	7200	0	0	true	0	0	0	0	0	125000	225000	6440	0	1	1	0	0	0
7101	1000073910	SpinningSkewer	2026	-1	-1	73	25	-1	6	0	0	1	0	-1	0	0	0	0	376	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	9112	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7102	1000073911	RoughSweep	2030	-1	-1	73	25	-1	13	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	11250	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7103	1000073913	ShutterBounceEX	2031	-1	17	73	25	-1	1	3	2	1	0	-1	0	0	0	0	134	1	135	1	0	0	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7020	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7104	1000073912	StabScrewEX	2032	-1	177	73	25	-1	1	3	2	1	0	-1	0	0	0	0	126	1	0	0	0	0	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7024	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7105	1000075501	Spinning_CutDownEX	2033	-1	-1	73	25	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7027	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7106	1000075502	SpinningSwingEX	2034	-1	-1	73	25	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7034	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7107	1000095551	UnguardedPoint	2047	-1	179	73	-1	-1	1	1	1	1	0	-1	288	0	345	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7108	1000075504	RoughSweepEX	2036	-1	-1	73	25	-1	1	3	0	1	0	-1	134	0	135	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7102	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7109	1000095832		2048	-1	179	73	-1	-1	1	1	1	1	0	-1	0	0	297	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7110	1000093853	RoughSweep	2030	-1	-1	73	25	-1	13	0	0	1	0	-1	211	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7111	1000114187	SpinningSkewer	2026	-1	-1	73	25	-1	6	0	0	1	0	-1	347	1	4	1	376	1	351	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7112	1000114594		0	-1	-1	73	-1	-1	20	0	1	0	0	-1	345	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7113	1000114595		0	-1	-1	73	-1	-1	20	0	1	0	0	-1	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7114	1000116159		174	-1	-1	73	-1	-1	1	3	0	1	0	-1	0	0	0	0	376	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	7005	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7115	1000073423	DeepPierce	2003	-1	-1	8	-1	-1	15	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	7078	0	0	2	0	0	0
7116	1000171758		0	-1	-1	73	-1	-1	1	1	1	0	0	-1	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7117	1000171759		0	-1	-1	73	-1	-1	1	1	1	0	0	-1	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7118	1000175141		0	87	-1	73	-1	-1	1	0	1	0	0	-1	345	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7201	1000077403	ArcaneFocus	2046	184	183	74	25	-1	6	0	2	4	0	2	306	3	246	3	0	0	0	0	0	0	0	161	0	10	0	0	0	0	1	0	0	0	0	true	0	9112	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7202	1000073917	PokingBeehive	2038	-1	-1	74	25	-1	13	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	11250	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7203	1000075505	HoveringBladeEX	2039	-1	-1	74	25	-1	1	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7022	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7204	1000073921	slippingHandEX	2040	-1	-1	74	25	-1	1	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7025	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7205	1000077404	PiercingSpikeEX	2041	-1	-1	74	25	-1	1	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	0	0	7029	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7206	1000073922	DentingBlowsEX	2042	-1	-1	74	25	-1	1	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7036	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7207	1000095551	MagicalAttackPoint	2047	180	-1	74	-1	-1	1	1	1	0	0	-1	29	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7208	1000073923	PokingBeehiveEX	2044	-1	-1	74	25	-1	1	3	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7202	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7209	1000095832		2048	180	-1	74	-1	-1	1	1	1	0	0	-1	297	0	356	0	34	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7210	1000093855	DentingBlows	2025	-1	-1	72	25	-1	15	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7212	1000114594		0	-1	-1	74	-1	-1	20	0	1	0	0	-1	345	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7213	1000114595		0	-1	-1	73	-1	-1	20	0	1	0	0	-1	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7214	1000116159		174	-1	-1	74	-1	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	7008	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7215	1000114189	SpringHaze	2017	-1	17	74	25	-1	11	0	2	1	0	2	0	0	0	0	134	1	135	1	0	0	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7251	1000078181	ErraticLimit	2011	-1	-1	72	-1	-1	1	0	2	4	1	-1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7252	1000078182		2011	-1	-1	72	-1	-1	1	1	1	0	0	-1	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7400	1000120559		2053	-1	-1	73	25	-1	1	0	1	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7401	1000120560		2051	-1	179	73	25	-1	1	0	2	1	0	-1	347	1	4	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	5	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7402	1000120561		1215	-1	-1	73	25	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7403	1000120562		1215	-1	-1	73	25	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7404	1000120563		170	-1	-1	73	27	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7405	1000121019		143	-1	-1	73	25	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7406	1000120565		147	-1	-1	73	25	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7407	1000120566		147	-1	-1	73	-1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7408	1000120567		2008	-1	-1	73	27	-1	14	0	0	1	0	-1	351	0	0	0	31	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7409	1000121020		2011	176	-1	73	25	-1	1	0	1	0	0	-1	310	0	211	0	0	0	0	0	0	0	0	7028	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7410	1000120569		2018	-1	-1	73	25	-1	18	0	1	0	0	-1	288	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7411	1000120570		2004	-1	-1	73	-1	-1	12	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
7412	1000121089		0	-1	-1	73	-1	-1	6	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7413	1000144451		2096	-1	-1	73	25	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7414	1000172526	FlashSkewer	2132	-1	-1	73	25	-1	1	0	0	1	0	-1	376	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7415	1000174023		2137	260	-1	73	-1	-1	1	0	1	3	0	-1	2	2	169	2	377	2	0	0	0	0	1	1243	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	1243	0	0	0	0	0	0
7450	1000120571		2054	-1	-1	74	25	-1	1	0	0	4	0	2	246	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7451	1000120572		2052	-1	-1	74	25	-1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	5	0	0	0	true	0	60000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7452	1000120561		1215	-1	-1	74	25	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7453	1000120562		1215	-1	-1	74	25	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	60000	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7454	1000176407		147	-1	-1	74	25	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	true	0	15000	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7455	1000121019		147	176	-1	74	25	-1	1	3	1	0	0	-1	0	0	0	0	389	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	15000	0	7028	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
