ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
5014	1000041779	Dummy Ghost	1614	-1	-1	6	-1	-1	1	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	504	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5015	1000002544		1615	-1	-1	6	-1	-1	1	1	0	1	0	-1	99	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	936	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5016	1000003237		1617	-1	-1	6	-1	-1	5	1	1	0	0	-1	59	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1215	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5017	1000003236	PhysicalMastery	6	-1	-1	6	-1	-1	5	1	1	0	0	-1	58	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1215	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5018	1000003238		1618	-1	-1	6	-1	-1	5	1	1	1	0	-1	13	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3730	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5021	1000002538	Dash	20	-1	-1	6	-1	-1	2	1	0	0	0	-1	75	0	14	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	13	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5101	1000049738	BreezecallDance	1649	34	-1	57	-1	-1	1	0	1	0	0	-1	0	0	0	0	134	0	135	0	276	0	0	5101	0	10	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	16	0	0	0	0	15000	25000	5715	0	0	0	0	0	0
5102	1000049739	Breezecall	1650	61	-1	57	-1	-1	1	1	0	0	0	-1	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	1026	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5103	1000049740	GrazeDance	1651	-1	-1	57	-1	-1	21	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5104	1000049741	SweetCircle	1652	-1	-1	57	-1	-1	20	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1179	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5105	1000049742	TwinkleSpin	1653	-1	-1	57	-1	-1	17	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4608	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5106	1000049743	RefreshingScrew	1654	-1	17	57	-1	-1	16	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5148	0	0	true	0	0	0	0	0	12000	12000	5829	0	0	2	0	0	0
5107	1000049744	EleganceStorm	1655	-1	-1	57	-1	-1	15	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5688	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5108	1000049745	InnerFire 	1656	-1	-1	57	-1	-1	4	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	54	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5740	0	1	1	0	0	0
5109	1000049746	IllusionDance	1657	34	-1	57	-1	-1	1	0	1	0	0	-1	0	0	0	0	134	0	135	0	276	0	0	5101	0	10	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	16	0	0	0	0	15000	25000	5715	0	0	0	0	0	0
5110	1000049747	IllusionGaze	1658	24	-1	57	-1	-1	1	1	0	0	0	-1	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	1026	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5111	1000049748	Stalker	1659	-1	-1	57	-1	-1	21	0	0	1	0	-1	0	0	0	0	25	0	0	0	0	0	0	0	0	10	11	0	0	0	1	0	0	0	0	true	0	846	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5112	1000049749	DuskHunter	1660	-1	-1	57	-1	-1	20	0	0	1	0	-1	0	0	0	0	25	0	0	0	0	0	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	1179	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5113	1000049750	Abolisher 	1661	-1	-1	57	-1	-1	17	0	0	1	0	-1	0	0	0	0	25	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4608	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5114	1000049751	Sufi Dancer	1662	-1	-1	57	-1	-1	16	0	0	1	0	-1	0	0	0	0	25	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5148	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5115	1000049752	General DawnBlade	1663	-1	-1	57	-1	-1	15	0	0	1	0	-1	0	0	0	0	25	0	251	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5688	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5116	1000049753	StormofEwinia	1664	5	-1	57	-1	-1	4	0	0	1	0	-1	0	0	0	0	232	0	0	0	0	0	0	54	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5740	0	1	1	0	0	0
5117	1000049754	EcstaticDance	1665	68	17	57	-1	-1	1	0	1	4	0	-1	278	4	2	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3078	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5118	1000049755	EcstaticDanceP1	1667	131	-1	57	-1	-1	1	1	0	3	0	-1	278	4	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	4788	0	0	true	0	0	0	0	0	60000	60000	5735	0	0	0	0	0	0
5119	1000049756	EcstaticDanceP2	1668	79	-1	57	-1	-1	1	1	1	2	0	-1	2	4	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	1	0	0	0	0	true	0	5328	0	0	true	0	0	0	0	0	60000	60000	5735	0	0	0	0	0	0
5120	1000049757	EcstaticDanceP3	0	-1	-1	57	-1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5121	1000049758	SiniaTurn	1669	-1	-1	57	-1	-1	12	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	3078	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5122	1000049759	MistStep	1670	-1	17	57	-1	-1	11	0	2	1	0	-1	134	1	135	1	356	0	0	0	0	0	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	4248	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5123	1000099801		0	-1	-1	57	-1	-1	1	1	1	0	0	-1	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5124	1000099802		0	-1	-1	57	-1	-1	1	1	1	0	0	-1	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5125	1000181865		0	-1	-1	58	-1	-1	10	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5126	1000181866		1650	61	-1	58	-1	-1	1	1	0	0	0	-1	0	0	0	0	276	0	0	0	0	0	0	5101	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	20000	20000	5126	0	0	0	0	0	0
5201	1000041780	Phantom Claw	1619	-1	-1	54	-1	-1	21	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5202	1000041781	Spirit Twig	1620	-1	-1	54	-1	-1	21	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5203	1000041782	Rampage Claw	1621	-1	-1	54	-1	-1	15	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5688	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5204	1000043727	Phantom's Rage	1622	-1	-1	54	-1	-1	20	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	true	0	1179	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5205	1000041784	Chain Claw	1623	-1	-1	54	-1	-1	20	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	1026	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5206	1000041785	Blitz Claw	1624	-1	-1	54	-1	-1	18	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	3078	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5207	1000043722	Resent Area	1625	126	-1	54	-1	-1	11	0	1	0	0	3	0	0	0	0	62	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5148	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5208	1000041787	Revenge Hand	1626	-1	-1	54	-1	-1	17	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	4608	0	0	true	0	0	0	0	0	15000	28000	5441	0	0	2	0	0	0
5210	1000043728	Phantom's Avenger	1628	60	-1	54	-1	-1	4	0	1	0	0	3	0	0	0	0	0	0	25	0	76	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5440	0	1	1	0	0	0
5211	1000043723	Stigma of cuse	1629	-1	119	54	-1	-1	14	0	2	1	0	3	0	0	0	0	246	1	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5212	1000041791	Ghost Scream	1630	-1	117	54	-1	-1	18	0	2	1	0	3	0	0	0	0	220	1	0	0	0	0	0	51	0	10	0	0	0	0	1	0	0	0	0	true	0	3078	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5213	1000041792	Summon Puppet	1631	120	120	54	-1	-1	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1179	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5214	1000041793	Spirit Paper	1632	-1	118	54	-1	-1	21	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	1	5402	0	10	0	0	0	0	1	0	0	0	0	true	0	846	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5215	1000041794	Cling Snake	1633	-1	117	54	-1	-1	20	0	2	1	0	3	0	0	0	0	220	1	0	0	0	0	0	51	0	10	0	0	0	0	1	0	0	0	0	true	0	1026	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5216	1000041795	Soul Gate	1634	-1	-1	54	-1	-1	17	0	0	1	0	3	29	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	4608	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5217	1000041796	Beast Spirit	1635	-1	118	54	-1	-1	15	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5688	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5218	1000043719	Grudge Formation	1636	121	122	54	-1	-1	11	0	2	1	0	3	0	0	0	0	0	3	25	3	76	3	0	8	0	10	0	0	0	0	1	0	0	0	0	true	0	5148	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5219	1000041798	Intense Curse	1637	-1	-1	54	-1	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	true	0	6228	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5220	1000041799	Dragon's Soul	1638	64	117	54	-1	-1	4	0	2	1	0	3	25	0	245	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5440	0	1	1	0	0	0
5301	1000041800	Sadism Pleasure	1639	123	-1	55	-1	-1	1	0	1	0	0	-1	297	0	29	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10350	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5302	1000041801	Phantom Claw EX	1640	-1	-1	55	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5201	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5303	1000043726	Chaos Formation	1641	-1	-1	55	-1	-1	13	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	12150	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5304	1000047721	Chain Claw EX	1645	-1	-1	55	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	10620	0	5205	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5305	1000050348		1646	-1	63	55	-1	-1	1	3	2	1	0	3	126	3	0	0	0	0	0	0	0	0	0	162	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5208	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5306	1000055898	Rampage Claw_EX	1681	-1	-1	55	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5203	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5307	1000095551		1693	-1	-1	55	-1	-1	1	1	1	0	0	3	89	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5308	1000073411	ChaosFormation_EX	1689	-1	56	55	-1	-1	1	3	2	1	0	3	0	0	0	0	25	1	76	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	5303	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5309	1000095832		1694	-1	-1	55	-1	-1	1	1	1	0	0	3	296	0	29	0	356	0	356	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5310	1000096789		1626	-1	63	55	-1	-1	17	0	2	1	0	3	126	3	0	0	0	0	0	0	0	0	0	162	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	15000	28000	5441	0	0	2	0	0	0
5311	1000097313		1619	-1	-1	54	-1	-1	21	0	0	1	0	3	211	0	171	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5312	1000097314		0	34	-1	54	-1	-1	21	0	1	0	0	-1	345	0	333	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5410	1000084822		0	-1	-1	54	-1	-1	11	0	1	0	0	3	0	0	0	0	18	0	211	0	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	5148	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5414	1000116159		174	64	64	55	-1	-1	1	3	1	4	0	3	0	0	310	4	25	4	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	5003	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5435	1000176527	Phantom's Avenger	1628	60	-1	54	-1	-1	4	0	1	0	0	3	0	0	0	0	0	0	25	0	76	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5440	0	1	1	0	0	0
5401	1000043724	Specter Of Pain	1642	-1	146	56	-1	-1	14	0	2	1	0	3	0	0	0	0	249	1	0	0	0	0	3	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10350	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5402	1000041804	Spirit Paper	1643	-1	118	56	-1	-1	1	3	2	1	0	3	0	0	0	0	244	1	0	0	0	0	1	5402	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5214	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5403	1000041805	Soul Scream	1644	34	63	56	-1	-1	13	0	2	1	0	3	83	3	0	0	126	3	250	3	0	0	0	162	0	10	0	0	0	0	2	0	0	0	0	true	0	12150	0	0	true	345	0	0	0	0	0	0	0	0	0	2	0	0	0
5404	1000047722	Cling Snake EX	1647	-1	117	56	-1	-1	1	3	2	1	0	3	0	0	0	1	0	1	70	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5215	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5405	1000051394	Soul Gate EX	1648	-1	-1	56	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5216	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5406	1000055899	Beast Spirit_EX	1682	-1	118	56	-1	-1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10620	0	5217	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5407	1000095551		1693	-1	146	56	-1	-1	1	1	1	0	0	-1	166	0	89	0	356	0	356	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	356	0	0	0	0	0	0	0	0	0	0	0	0	0
5408	1000073412	SpecterOfPain_EX	1690	-1	146	56	-1	-1	1	3	2	1	0	3	0	0	0	0	249	1	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	5401	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5411	1000085198	Dragon's Soul	1638	64	117	54	-1	-1	4	0	2	1	0	3	0	0	0	0	25	0	245	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5440	0	1	1	0	0	0
5412	1000095832		1694	-1	146	56	-1	-1	1	1	1	0	0	-1	296	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5413	1000121091		1633	-1	117	56	-1	-1	15	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1026	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5415	1000116159		174	-1	-1	56	-1	-1	1	3	0	1	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	5000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5418	1000176294		1638	64	117	54	-1	-1	4	0	2	1	0	3	0	0	0	0	25	0	245	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5440	0	1	1	0	0	0
5419	1000176295		1638	64	117	54	-1	-1	4	0	2	1	0	3	0	0	0	0	25	0	245	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	23580	0	0	true	0	0	0	0	0	125000	225000	5440	0	1	1	0	0	0
