ROWID	_NameID|INTEGER	_StaticName|TEXT	_IconImageIndex|INTEGER	_BuffIconImageIndex|INTEGER	_DeBuffIconImageIndex|INTEGER	_NeedJob|INTEGER	_NeedWeaponType1|INTEGER	_NeedWeaponType2|INTEGER	_MaxLevel|INTEGER	_SkillType|INTEGER	_DurationType|INTEGER	_TargetType|INTEGER	_Dissolvable|INTEGER	_Element|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectAmassCount|INTEGER	_SkillDuplicate|INTEGER	_EffectDuplicate|INTEGER	_UsableChecker1|INTEGER	_UsableChecker2|INTEGER	_UsableChecker3|INTEGER	_UsableChecker4|INTEGER	_UsableChecker5|INTEGER	_Processor1|INTEGER	_Processor2|INTEGER	_Processor3|INTEGER	_Processor4|INTEGER	_Processor5|INTEGER	_Lock|BOOLEAN	_UnlockSkillBookItemID|INTEGER	_UnlockPrice|INTEGER	_DuplicatedSkillType|INTEGER	_BaseSkillID|INTEGER	_SkillTip|BOOLEAN	_EffectClass6|INTEGER	_EffectClass6ApplyType|INTEGER	_EffectClass7|INTEGER	_EffectClass7ApplyType|INTEGER	_Group|INTEGER	_GlobalCoolTimePvE|INTEGER	_GlobalCoolTimePvP|INTEGER	_GlobalSkillGroup|INTEGER	_IconPriority|INTEGER	_SkillGroup|INTEGER	_SPMaxLevel|INTEGER	_CustomID|INTEGER	_UseJob|TEXT	_LearnLv|INTEGER
4011	1000031874		1404	-1	-1	5	-1	-1	17	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	17	0	0	0	true	0	27	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4012	1000031875		1405	-1	-1	5	-1	-1	5	0	0	0	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	90	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4013	1000031876		1406	-1	-1	5	-1	-1	5	0	0	0	0	-1	205	0	215	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	90	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4014	1000031877		1407	-1	56	5	-1	-1	17	0	0	1	0	-1	0	0	0	0	133	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	540	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4015	1000031878		1408	-1	-1	5	-1	-1	3	0	7	0	0	-1	0	1	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1260	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4016	1000002544		7	-1	-1	5	-1	-1	1	1	0	1	0	-1	99	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	4050	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4017	1000003237		8	-1	-1	5	-1	-1	5	1	1	0	0	-1	59	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	2070	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4018	1000003236	PhysicalMastery	6	-1	-1	5	-1	-1	5	1	1	0	0	-1	58	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	2070	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4019	1000003238		9	-1	-1	5	-1	-1	5	1	1	1	0	-1	13	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1350	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4020	1000031879		1550	-1	-1	5	-1	-1	2	0	0	0	0	-1	167	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4023	1000002538	Dash	20	-1	-1	5	-1	-1	2	1	0	0	0	-1	75	0	14	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4201	1000031880		1410	-1	-1	46	16	-1	21	0	2	1	1	-1	0	0	0	0	208	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4224	1000031880		1410	-1	-1	46	16	-1	21	0	2	1	1	-1	0	0	0	0	208	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4202	1000031881		1411	-1	-1	46	16	-1	17	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1260	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4203	1000031882		1412	-1	-1	46	-1	-1	16	0	0	1	0	3	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	540	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4204	1000031883		1413	-1	-1	46	16	-1	15	0	2	1	0	-1	134	1	135	1	0	1	0	1	0	1	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	1260	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4205	1000110044		1543	-1	-1	46	16	-1	4	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	13950	0	0	true	0	0	0	0	0	125000	225000	4640	0	1	1	0	0	0
4206	1000031885		1415	-1	-1	46	16	-1	10	0	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	15	17	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4207	1000031886		1416	-1	-1	46	-1	-1	14	0	0	0	0	-1	167	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	90	0	0	true	0	0	0	0	0	22000	16000	4609	0	0	2	0	0	0
4208	1000031887		1417	-1	-1	46	-1	-1	11	0	0	0	0	1	167	0	0	1	0	1	0	1	0	1	0	3	0	10	0	0	0	0	1	0	0	0	0	true	0	1080	0	0	true	0	0	0	0	0	34000	28000	4607	0	0	2	0	0	0
4209	1000031888		1418	-1	-1	46	-1	-1	14	0	0	0	0	-1	167	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	180	0	0	true	0	0	0	0	0	24000	20000	4606	0	0	2	0	0	0
4210	1000031889		1419	-1	-1	46	-1	-1	30	1	0	1	0	-1	209	0	0	1	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	15480	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4211	1000031890		1420	-1	-1	46	-1	-1	10	1	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	270	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4212	1000031891		1542	-1	-1	46	-1	-1	7	1	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	90	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4213	1000031892		1422	-1	-1	46	-1	-1	3	1	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	180	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4214	1000031893		1423	-1	-1	46	-1	-1	7	1	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4215	1000036095		1438	-1	-1	46	-1	-1	7	1	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	1080	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4216	1000031895		1425	-1	-1	46	16	-1	13	0	0	1	0	-1	2	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4217	1000031896		1426	-1	-1	46	-1	-1	8	1	0	1	0	2	0	0	0	1	0	1	0	1	0	1	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	450	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4218	1000031897		1427	-1	-1	46	-1	-1	13	0	0	0	0	-1	215	0	0	1	0	0	0	1	0	1	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	540	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4219	1000031898		1428	-1	-1	46	-1	-1	3	1	0	1	0	-1	0	0	0	1	0	1	0	1	0	1	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	1260	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4220	1000154010		1429	-1	-1	46	16	-1	4	0	0	1	0	-1	215	0	0	0	0	1	0	1	0	1	0	0	0	10	13	12	0	0	1	0	0	0	0	true	0	13950	0	0	true	0	0	0	0	0	125000	225000	4640	0	1	1	0	0	0
4221	1000031900		1430	-1	-1	46	-1	-1	9	1	0	1	0	-1	0	0	0	0	133	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4222	1000031901		1431	-1	45	5	-1	-1	29	0	2	1	0	0	0	0	0	0	42	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	27	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4223	1000034391		1432	-1	-1	5	-1	-1	1	0	0	0	0	-1	216	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4301	1000036093		1436	-1	-1	47	16	-1	13	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	15	0	0	0	true	0	10800	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4302	1000157704		1437	-1	-1	47	16	-1	1	3	2	1	1	-1	0	0	0	0	0	0	208	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	4201	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4303	1000031894		1424	81	-1	47	16	-1	1	0	1	0	0	-1	134	0	135	0	16	0	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4304	1000157339		1541	-1	-1	47	16	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	9540	0	7310	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4305	1000157390		1466	-1	-1	47	16	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	4202	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4306	1000055894		1473	-1	17	47	16	-1	1	3	2	1	0	-1	134	1	135	1	0	0	0	0	0	1	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	4204	true	0	1	0	1	0	0	0	0	0	0	0	0	0	0
4307	1000095551		1490	-1	-1	47	-1	-1	1	1	1	0	0	-1	2	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4308	1000073407	Splash EX	1482	-1	-1	47	16	-1	1	3	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	15	0	0	0	true	0	9540	0	4301	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4309	1000095832		1491	-1	-1	47	-1	-1	1	1	1	0	0	-1	2	0	296	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4310	0		1486	-1	-1	46	16	-1	13	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4311	0		1486	-1	-1	46	16	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4312	1000158163		1411	-1	-1	46	16	-1	17	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4313	1000116159		174	-1	-1	47	-1	-1	1	3	0	1	0	-1	333	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	4001	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4352	1000036097		1434	-1	-1	48	-1	-1	1	3	0	1	0	-1	0	0	288	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	4216	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4353	1000036098		1435	-1	-1	48	-1	-1	13	0	2	1	0	-1	0	0	0	0	0	0	0	1	0	1	0	160	0	10	0	0	0	0	1	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4354	1000047718		1467	54	49	48	-1	-1	1	3	2	1	0	2	0	0	0	1	0	1	0	1	0	1	0	0	0	10	13	0	0	0	2	0	0	0	0	true	0	9540	0	4217	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4355	1000050345		1468	-1	55	48	-1	-1	1	3	2	4	0	-1	0	1	0	1	0	1	0	1	25	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	9540	0	4219	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4356	1000055895		1474	-1	-1	48	-1	-1	1	3	0	0	0	-1	0	1	215	0	0	0	0	1	0	1	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	9540	0	4218	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4357	1000095551		1490	10	-1	48	-1	-1	1	1	1	0	0	-1	296	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4358	1000073408	BigMechaBomber_Ex	1481	-1	-1	48	-1	-1	1	3	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	9540	0	4353	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4359	1000095832		1491	-1	-1	48	-1	-1	1	1	1	0	0	-1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4360	1000108693		1499	-1	-1	48	16	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4362	1000116159		174	89	89	48	-1	-1	1	3	1	0	0	-1	18	0	16	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	true	0	9540	0	4002	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4363	1000154325		0	-1	-1	48	-1	-1	1	1	1	0	0	-1	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4364	1000154487		0	-1	-1	48	-1	-1	1	1	1	0	0	-1	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4365	1000031865		1401	-1	-1	5	-1	-1	18	0	0	1	0	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	0	0	0	true	0	0	0	0	0	0	0	4050	0	0	2	0	0	0
4366	1000172744		0	-1	-1	48	-1	-1	1	1	1	0	0	-1	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4367	1000172745		0	-1	-1	48	-1	-1	1	1	1	0	0	-1	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	9540	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4401	1000037784		1439	107	-1	49	17	-1	1	0	1	0	0	-1	87	0	89	0	88	0	141	0	96	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4402	1000002614		1440	-1	47	49	17	-1	10	1	2	1	0	-1	0	0	0	0	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4403	1000039020		1441	-1	-1	49	17	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	270	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4404	1000002651		1442	-1	-1	49	17	-1	1	0	0	3	0	-1	215	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	1	0	0	0	0	true	0	810	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4405	1000039021		1443	-1	-1	49	17	-1	1	0	0	0	0	-1	29	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	1	12	0	0	0	true	0	450	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4406	1000037787		1444	-1	50	49	17	-1	13	0	2	1	0	1	144	1	0	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	1	0	0	0	0	true	0	540	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4407	1000037788		1445	-1	46	49	17	-1	20	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	true	0	270	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4408	1000037789		1446	-1	-1	49	17	-1	19	0	0	0	0	1	0	0	167	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	1	0	0	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4409	1000037790		1447	-1	45	49	17	-1	21	0	2	1	0	0	0	0	0	0	42	1	306	1	0	0	0	161	0	10	0	0	0	0	1	17	0	0	0	true	0	180	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4410	1000037791		1448	-1	45	49	17	-1	17	0	2	1	0	0	29	0	167	0	42	1	0	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	1215	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4411	1000037792		1449	-1	45	49	17	-1	15	0	2	1	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4412	1000039022		1450	-1	-1	49	17	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4413	1000037794		1451	-1	46	49	17	-1	4	0	2	1	0	1	144	1	42	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	13950	0	0	true	0	0	0	0	0	125000	225000	5640	0	1	1	0	0	0
4414	1000093873		1538	-1	48	49	17	-1	20	0	2	1	0	3	0	0	0	0	44	1	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	270	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4415	1000037796		1453	-1	-1	49	17	-1	21	0	1	2	0	3	25	0	25	1	0	0	0	0	0	0	1	0	0	10	0	0	0	0	1	0	0	0	0	true	0	360	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4416	1000037797		1454	-1	-1	49	17	-1	15	0	2	4	0	3	115	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4417	1000002615		1455	-1	48	49	17	-1	13	0	2	1	0	3	0	0	0	0	44	1	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1080	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4418	1000037798		1456	-1	48	49	17	-1	18	0	2	1	0	3	0	0	0	0	44	1	0	0	0	0	0	8	0	10	0	0	0	0	1	12	0	0	0	true	0	1260	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4419	1000039023		1457	-1	-1	49	17	-1	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	1710	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4420	1000037800		1458	-1	48	49	17	-1	4	0	2	1	0	3	0	0	0	0	44	1	214	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	13950	0	0	true	0	0	0	0	0	125000	225000	5640	0	1	1	0	0	0
4501	1000039024		1459	-1	108	50	17	-1	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	true	0	10800	0	0	true	0	0	0	0	0	0	0	0	0	0	2	0	0	0
4502	1000037802		1460	-1	45	50	17	-1	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	17	0	0	0	true	0	9540	0	4409	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4503	1000037803		1461	-1	46	50	17	-1	13	0	2	1	0	1	134	0	135	0	41	3	0	0	0	0	0	164	0	10	0	0	0	0	1	0	0	0	0	true	0	14400	0	0	true	0	0	0	0	0	25000	43000	5050	0	0	2	0	0	0
4504	1000047719		1469	-1	-1	50	17	-1	1	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	true	0	9540	0	4407	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4505	1000050346		1470	-1	45	50	17	-1	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	12	0	0	0	true	0	9540	0	4410	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0
