ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
1348899841	105040	1	0	390	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{1000002860},390	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348899905	105041	1	0	450;1	20000	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000030737	{1000030733},{1000028829},20,{17},450	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348899969	105042	1	0	362.5;1	20000	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000030737	{1000030733},{1000028829},20,{18},362.5	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900033	105043	1	0	0.3	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030738	{1000030733},{1000028829},600,{5022},30%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900097	105044	1	0	0.3	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030738	{1000030733},{1000028829},600,{2150},30%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900161	105045	1	0	325	600000	325	600000	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{19},325	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900225	105046	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5031},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900289	105047	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5033},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900353	105048	1	0	1100	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030738	{1000030733},{1000028829},600,{5023},1100	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900417	105049	1	0	850	600000	850	600000	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030740	{1000030733},{1000028829},600,{20},850	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900481	105050	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5032},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900545	105051	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5034},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900609	105052	1	0	0.85	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030741	{1000030733},{1000028829},600,{1000028849},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900673	105053	1	0	0.85	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030741	{1000030733},{1000028829},600,{1000028851},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900737	105054	1	0	0.1	180000	0.1	180000	0	0	0	0	0	0	0	180000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},180,{1000028853},10%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900801	105055	1	0	11000;1	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030734	{1000030733},{1000028829},{17},11000	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900865	105056	1	0	8800;1	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030734	{1000030733},{1000028829},{18},8800	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900929	105057	1	0	700	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{2140},700	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348900993	105058	1	0	700	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{2142},700	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901057	105059	1	0	600	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{1000002859},600	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901121	105060	1	0	9625;1	0	9625;1	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030734	{1000030733},{1000028829},{1000028841},9625	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901185	105061	1	0	[44;][1:70]	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030736	{1000030733},{1000028829},{1000023876}	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901249	105062	1	0	[42;][1:70]	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030736	{1000030733},{1000028829},{1000028844}	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901313	105063	1	0	400	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{2143},400	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901377	105064	1	0	500	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{1000023923},500	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901441	105065	1	0	[41;][1:70]	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030736	{1000030733},{1000028829},{1000028846}	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901505	105066	1	0	[43;][1:70]	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030736	{1000030733},{1000028829},{1000023878}	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901569	105067	1	0	600	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{1000002860},600	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901633	105068	1	0	687.5;1	20000	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000030737	{1000030733},{1000028829},20,{17},687.5	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901697	105069	1	0	550;1	20000	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	1000030737	{1000030733},{1000028829},20,{18},550	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901761	105070	1	0	0.3	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030738	{1000030733},{1000028829},600,{5022},30%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901825	105071	1	0	0.3	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030738	{1000030733},{1000028829},600,{2150},30%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901889	105072	1	0	500	600000	500	600000	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},600,{19},500	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348901953	105073	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5031},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902017	105074	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5033},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902081	105075	1	0	2000	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030738	{1000030733},{1000028829},600,{5023},2000	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902145	105076	1	0	1500	600000	1500	600000	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030740	{1000030733},{1000028829},600,{20},1500	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902209	105077	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5032},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902273	105078	1	0	0.15	300000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030739	{1000030733},{1000028829},300,{5034},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902337	105079	1	0	0.85	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030741	{1000030733},{1000028829},600,{1000028849},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902401	105080	1	0	0.85	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030741	{1000030733},{1000028829},600,{1000028851},15%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348902465	105081	1	0	0.1	180000	0.1	180000	0	0	0	0	0	0	0	180000	0	0	0	0	0	0	1000030735	{1000030733},{1000028829},180,{1000028853},10%	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348961345	106001	1	0	6200;1	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030742	{1000030733},{1000028829},{17},6200	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348961409	106002	1	0	5000;1	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030742	{1000030733},{1000028829},{18},5000	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
1348961473	106003	1	0	385	600000	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	1000030743	{1000030733},{1000028829},600,{2140},385	0	0											Drinking	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
