ROWID	_GoldMin|INTEGER	_GoldMax|INTEGER	_GoldProb|INTEGER	_GoldLumpMin|INTEGER	_GoldLumpMax|INTEGER	_IsGroup1|BOOLEAN	_Item1Index|INTEGER	_Item1Prob|INTEGER	_Item1Info|INTEGER	_IsGroup2|BOOLEAN	_Item2Index|INTEGER	_Item2Prob|INTEGER	_Item2Info|INTEGER	_IsGroup3|BOOLEAN	_Item3Index|INTEGER	_Item3Prob|INTEGER	_Item3Info|INTEGER	_IsGroup4|BOOLEAN	_Item4Index|INTEGER	_Item4Prob|INTEGER	_Item4Info|INTEGER	_IsGroup5|BOOLEAN	_Item5Index|INTEGER	_Item5Prob|INTEGER	_Item5Info|INTEGER	_IsGroup6|BOOLEAN	_Item6Index|INTEGER	_Item6Prob|INTEGER	_Item6Info|INTEGER	_IsGroup7|BOOLEAN	_Item7Index|INTEGER	_Item7Prob|INTEGER	_Item7Info|INTEGER	_IsGroup8|BOOLEAN	_Item8Index|INTEGER	_Item8Prob|INTEGER	_Item8Info|INTEGER	_IsGroup9|BOOLEAN	_Item9Index|INTEGER	_Item9Prob|INTEGER	_Item9Info|INTEGER	_IsGroup10|BOOLEAN	_Item10Index|INTEGER	_Item10Prob|INTEGER	_Item10Info|INTEGER	_IsGroup11|BOOLEAN	_Item11Index|INTEGER	_Item11Prob|INTEGER	_Item11Info|INTEGER	_IsGroup12|BOOLEAN	_Item12Index|INTEGER	_Item12Prob|INTEGER	_Item12Info|INTEGER	_IsGroup13|BOOLEAN	_Item13Index|INTEGER	_Item13Prob|INTEGER	_Item13Info|INTEGER	_IsGroup14|BOOLEAN	_Item14Index|INTEGER	_Item14Prob|INTEGER	_Item14Info|INTEGER	_IsGroup15|BOOLEAN	_Item15Index|INTEGER	_Item15Prob|INTEGER	_Item15Info|INTEGER	_IsGroup16|BOOLEAN	_Item16Index|INTEGER	_Item16Prob|INTEGER	_Item16Info|INTEGER	_IsGroup17|BOOLEAN	_Item17Index|INTEGER	_Item17Prob|INTEGER	_Item17Info|INTEGER	_IsGroup18|BOOLEAN	_Item18Index|INTEGER	_Item18Prob|INTEGER	_Item18Info|INTEGER	_IsGroup19|BOOLEAN	_Item19Index|INTEGER	_Item19Prob|INTEGER	_Item19Info|INTEGER	_IsGroup20|BOOLEAN	_Item20Index|INTEGER	_Item20Prob|INTEGER	_Item20Info|INTEGER
6805	0	0	0	0	0	false	268446067	142857148	1	false	268446065	0	1	false	268446071	142857142	1	false	268446076	142857142	1	false	268446081	142857142	1	false	268446084	142857142	1	false	268446086	0	1	false	268446089	142857142	1	false	268446093	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6806	0	0	0	0	0	false	268446078	166666669	1	false	268446738	0	1	false	268446741	0	1	false	268446744	0	1	false	268446747	0	1	false	268446091	166666666	1	false	268446095	166666666	1	false	268446097	333333333	1	false	268446099	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6807	0	0	0	0	0	false	268446103	142857148	1	false	268446101	0	1	false	268446107	142857142	1	false	268446112	142857142	1	false	268446117	142857142	1	false	268446120	142857142	1	false	268446122	0	1	false	268446125	142857142	1	false	268446129	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6808	0	0	0	0	0	false	268446114	166666669	1	false	268446750	0	1	false	268446753	0	1	false	268446756	0	1	false	268446759	0	1	false	268446127	166666666	1	false	268446131	166666666	1	false	268446133	333333333	1	false	268446135	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6809	0	0	0	0	0	false	268446141	142857148	1	false	268446138	0	1	false	268446147	142857142	1	false	268446153	142857142	1	false	268446159	142857142	1	false	268446162	142857142	1	false	268446165	0	1	false	268446168	142857142	1	false	268446174	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6810	0	0	0	0	0	false	268446156	166666669	1	false	268446762	0	1	false	268446765	0	1	false	268446768	0	1	false	268446771	0	1	false	268446171	166666666	1	false	268446177	166666666	1	false	268446180	333333333	1	false	268446183	166666666	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6811	0	0	0	0	0	false	268443196	125000000	1	false	268443197	125000000	1	false	268443198	125000000	1	false	268443199	125000000	1	false	268443200	125000000	1	false	268443201	125000000	1	false	268443202	125000000	1	false	268443203	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6812	0	0	0	0	0	false	268443462	125000000	1	false	268443464	125000000	1	false	268443466	125000000	1	false	268443468	125000000	1	false	268443470	125000000	1	false	268443472	125000000	1	false	268443477	125000000	1	false	268443479	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6813	0	0	0	0	0	false	268446240	125000000	1	false	268446246	125000000	1	false	268446252	125000000	1	false	268446258	125000000	1	false	268446267	125000000	1	false	268446279	125000000	1	false	268446285	125000000	1	false	268446288	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6814	0	0	0	0	0	false	268446243	125000000	1	false	268446249	125000000	1	false	268446255	125000000	1	false	268446261	125000000	1	false	268446264	125000000	1	false	268446270	125000000	1	false	268446276	125000000	1	false	268446282	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6815	0	0	0	0	0	false	268443220	125000000	1	false	268443221	125000000	1	false	268443222	125000000	1	false	268443223	125000000	1	false	268443224	125000000	1	false	268443225	125000000	1	false	268443226	125000000	1	false	268443227	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6816	0	0	0	0	0	false	268443525	125000000	1	false	268443527	125000000	1	false	268443529	125000000	1	false	268443531	125000000	1	false	268443533	125000000	1	false	268443535	125000000	1	false	268443540	125000000	1	false	268443542	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6817	0	0	0	0	0	false	268446294	125000000	1	false	268446300	125000000	1	false	268446306	125000000	1	false	268446312	125000000	1	false	268446321	125000000	1	false	268446333	125000000	1	false	268446339	125000000	1	false	268446342	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6818	0	0	0	0	0	false	268446297	125000000	1	false	268446303	125000000	1	false	268446309	125000000	1	false	268446315	125000000	1	false	268446318	125000000	1	false	268446324	125000000	1	false	268446330	125000000	1	false	268446336	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6958	0	0	0	0	0	false	268446824	125000000	1	false	268446830	125000000	1	false	268446836	125000000	1	false	268446842	125000000	1	false	268446851	125000000	1	false	268446863	125000000	1	false	268446869	125000000	1	false	268446872	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6959	0	0	0	0	0	false	268446827	125000000	1	false	268446833	125000000	1	false	268446839	125000000	1	false	268446845	125000000	1	false	268446848	125000000	1	false	268446854	125000000	1	false	268446860	125000000	1	false	268446866	125000000	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6869	0	0	0	0	0	false	268445880	95238099	1	false	268445882	142857142	1	false	268445499	142857142	1	false	268445890	95238095	1	false	268445895	95238095	1	false	268445898	95238095	1	false	268445900	95238095	1	false	268445903	95238095	1	false	268445907	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6870	0	0	0	0	0	false	268446678	86956527	1	false	268445892	130434782	1	false	268446681	86956521	1	false	268446684	86956521	1	false	268446687	86956521	1	false	268445905	130434782	1	false	268445909	130434782	1	false	268445911	130434782	1	false	268445913	130434782	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6871	0	0	0	0	0	false	268445915	95238099	1	false	268445917	142857142	1	false	268445501	142857142	1	false	268445924	95238095	1	false	268445929	95238095	1	false	268445932	95238095	1	false	268445934	95238095	1	false	268445937	95238095	1	false	268445941	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6872	0	0	0	0	0	false	268446690	86956527	1	false	268445926	130434782	1	false	268446693	86956521	1	false	268446696	86956521	1	false	268446699	86956521	1	false	268445939	130434782	1	false	268445943	130434782	1	false	268445945	130434782	1	false	268445947	130434782	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6873	0	0	0	0	0	false	268445949	95238099	1	false	268445951	142857142	1	false	268445503	142857142	1	false	268445959	95238095	1	false	268445964	95238095	1	false	268445967	95238095	1	false	268445969	95238095	1	false	268445972	95238095	1	false	268445976	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6874	0	0	0	0	0	false	268446702	86956527	1	false	268445961	130434782	1	false	268446705	86956521	1	false	268446708	86956521	1	false	268446711	86956521	1	false	268445974	130434782	1	false	268445978	130434782	1	false	268445980	130434782	1	false	268445982	130434782	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6875	0	0	0	0	0	false	268445985	95238099	1	false	268445988	142857142	1	false	268445506	142857142	1	false	268445997	95238095	1	false	268446003	95238095	1	false	268446006	95238095	1	false	268446009	95238095	1	false	268446012	95238095	1	false	268446018	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6876	0	0	0	0	0	false	268446714	86956527	1	false	268446000	130434782	1	false	268446717	86956521	1	false	268446720	86956521	1	false	268446723	86956521	1	false	268446015	130434782	1	false	268446021	130434782	1	false	268446024	130434782	1	false	268446027	130434782	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6903	0	0	0	0	0	false	268445879	111111112	1	false	268445881	111111111	1	false	268445498	111111111	1	false	268445889	111111111	1	false	268445894	111111111	1	false	268445897	111111111	1	false	268445899	111111111	1	false	268445902	111111111	1	false	268445906	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6904	0	0	0	0	0	false	268446677	111111112	1	false	268445891	111111111	1	false	268446680	111111111	1	false	268446683	111111111	1	false	268446686	111111111	1	false	268445904	111111111	1	false	268445908	111111111	1	false	268445910	111111111	1	false	268445912	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6905	0	0	0	0	0	false	268445914	111111112	1	false	268445916	111111111	1	false	268445500	111111111	1	false	268445923	111111111	1	false	268445928	111111111	1	false	268445931	111111111	1	false	268445933	111111111	1	false	268445936	111111111	1	false	268445940	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6906	0	0	0	0	0	false	268446689	111111112	1	false	268445925	111111111	1	false	268446692	111111111	1	false	268446695	111111111	1	false	268446698	111111111	1	false	268445938	111111111	1	false	268445942	111111111	1	false	268445944	111111111	1	false	268445946	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6907	0	0	0	0	0	false	268445948	111111112	1	false	268445950	111111111	1	false	268445502	111111111	1	false	268445958	111111111	1	false	268445963	111111111	1	false	268445966	111111111	1	false	268445968	111111111	1	false	268445971	111111111	1	false	268445975	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6908	0	0	0	0	0	false	268446701	111111112	1	false	268445960	111111111	1	false	268446704	111111111	1	false	268446707	111111111	1	false	268446710	111111111	1	false	268445973	111111111	1	false	268445977	111111111	1	false	268445979	111111111	1	false	268445981	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6909	0	0	0	0	0	false	268445984	111111112	1	false	268445987	111111111	1	false	268445505	111111111	1	false	268445996	111111111	1	false	268446002	111111111	1	false	268446005	111111111	1	false	268446008	111111111	1	false	268446011	111111111	1	false	268446017	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6910	0	0	0	0	0	false	268446713	111111112	1	false	268445999	111111111	1	false	268446716	111111111	1	false	268446719	111111111	1	false	268446722	111111111	1	false	268446014	111111111	1	false	268446020	111111111	1	false	268446023	111111111	1	false	268446026	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
7456	0	0	0	0	0	false	268452786	111111112	1	false	268452789	111111111	1	false	268452795	111111111	1	false	268452801	111111111	1	false	268452812	111111111	1	false	268452820	111111111	1	false	268452828	111111111	1	false	268452831	111111111	1	false	268452842	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
7457	0	0	0	0	0	false	268452806	111111112	1	false	268452809	111111111	1	false	268452817	111111111	1	false	268452825	111111111	1	false	268452836	111111111	1	false	268452839	111111111	1	false	268452845	111111111	1	false	268452848	111111111	1	false	268452852	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6911	0	0	0	0	0	false	268445439	111111112	1	false	268445394	111111111	1	false	268445379	111111111	1	false	268445887	111111111	1	false	268445893	111111111	1	false	268445896	111111111	1	false	268445441	111111111	1	false	268445901	111111111	1	false	268445443	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6912	0	0	0	0	0	false	268446676	111111112	1	false	268445440	111111111	1	false	268446679	111111111	1	false	268446682	111111111	1	false	268446685	111111111	1	false	268445442	111111111	1	false	268445445	111111111	1	false	268445446	111111111	1	false	268445447	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6913	0	0	0	0	0	false	268445448	111111112	1	false	268445397	111111111	1	false	268445380	111111111	1	false	268445922	111111111	1	false	268445927	111111111	1	false	268445930	111111111	1	false	268445450	111111111	1	false	268445935	111111111	1	false	268445452	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6914	0	0	0	0	0	false	268446688	111111112	1	false	268445449	111111111	1	false	268446691	111111111	1	false	268446694	111111111	1	false	268446697	111111111	1	false	268445451	111111111	1	false	268445454	111111111	1	false	268445455	111111111	1	false	268445456	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6915	0	0	0	0	0	false	268445457	111111112	1	false	268445400	111111111	1	false	268445381	111111111	1	false	268445957	111111111	1	false	268445962	111111111	1	false	268445965	111111111	1	false	268445459	111111111	1	false	268445970	111111111	1	false	268445461	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6916	0	0	0	0	0	false	268446700	111111112	1	false	268445458	111111111	1	false	268446703	111111111	1	false	268446706	111111111	1	false	268446709	111111111	1	false	268445460	111111111	1	false	268445463	111111111	1	false	268445464	111111111	1	false	268445465	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6917	0	0	0	0	0	false	268445983	111111112	1	false	268445986	111111111	1	false	268445504	111111111	1	false	268445995	111111111	1	false	268446001	111111111	1	false	268446004	111111111	1	false	268446007	111111111	1	false	268446010	111111111	1	false	268446016	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6918	0	0	0	0	0	false	268446712	111111112	1	false	268445998	111111111	1	false	268446715	111111111	1	false	268446718	111111111	1	false	268446721	111111111	1	false	268446013	111111111	1	false	268446019	111111111	1	false	268446022	111111111	1	false	268446025	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
7458	0	0	0	0	0	false	268452785	111111112	1	false	268452788	111111111	1	false	268452794	111111111	1	false	268452800	111111111	1	false	268452811	111111111	1	false	268452819	111111111	1	false	268452827	111111111	1	false	268452830	111111111	1	false	268452841	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
7459	0	0	0	0	0	false	268452805	111111112	1	false	268452808	111111111	1	false	268452816	111111111	1	false	268452824	111111111	1	false	268452835	111111111	1	false	268452838	111111111	1	false	268452844	111111111	1	false	268452847	111111111	1	false	268452851	111111111	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
6932	0	0	0	0	0	false	268449968	58823536	1	false	268449969	58823529	1	false	268449766	0	1	false	268449970	58823529	1	false	268449971	58823529	1	false	268449972	58823529	1	false	268449973	58823529	1	false	268449974	58823529	1	false	268449975	58823529	1	false	268449976	58823529	1	false	268449977	58823529	1	false	268449978	58823529	1	false	268449979	58823529	1	false	268449980	58823529	1	false	268449776	0	1	false	268449981	58823529	1	false	268449982	58823529	1	false	268449983	58823529	1	false	268449780	58823529	1	false	0	0	0
6933	0	0	0	0	0	false	268449770	6	1	false	268449771	142857142	1	false	268449773	0	1	false	268449775	0	1	false	268449778	0	1	false	268449779	142857142	1	false	268449781	142857142	1	false	268449985	142857142	1	false	268449986	142857142	1	false	268449987	142857142	1	false	268449988	142857142	1	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0	false	0	0	0
