ROWID	_EquipType|INTEGER	_SkinName|INTEGER	_ActName|INTEGER	_AniName|INTEGER	_DecalName|INTEGER	_SimName|INTEGER	_Length|INTEGER	_Durability|INTEGER	_DurabilityRepairCoin|INTEGER	_Material1_Normal_Particle|INTEGER	_Material1_Critical_Particle|INTEGER	_Material1_Stun_Particle|INTEGER	_Material2_Normal_Particle|INTEGER	_Material2_Critical_Particle|INTEGER	_Material2_Stun_Particle|INTEGER	_Material3_Normal_Particle|INTEGER	_Material3_Critical_Particle|INTEGER	_Material3_Stun_Particle|INTEGER	_Defense_Particle|INTEGER	_Finish_Particle|INTEGER	_Material1_Normal_Sound|INTEGER	_Material2_Normal_Sound|INTEGER	_Material3_Normal_Sound|INTEGER	_Critical_Sound|INTEGER	_Stun_Sound|INTEGER	_Defense_Sound|INTEGER	_Finish_Sound|INTEGER	_Sound_Range|DOUBLE	_Sound_Rolloff|FLOAT	_EmptyDurabilitySound|INTEGER	_SetItemID|INTEGER	_SetEffect_ActName|INTEGER	_Grade_SetItem|BOOLEAN	_Material1_Normal_Action|INTEGER	_Material1_Critical_Action|INTEGER	_Material1_Stun_Action|INTEGER	_Material2_Normal_Action|INTEGER	_Material2_Critical_Action|INTEGER	_Material2_Stun_Action|INTEGER	_Material3_Normal_Action|INTEGER	_Material3_Critical_Action|INTEGER	_Material3_Stun_Action|INTEGER	_Defense_Action|INTEGER	_Finish_Action|INTEGER	_EquipTypeSub1|INTEGER	_SkinNameSub1|INTEGER	_ActNameSub1|INTEGER	_AniNameSub1|INTEGER	_SimNameSub1|INTEGER	_EquipTypeSub2|INTEGER	_SkinNameSub2|INTEGER	_ActNameSub2|INTEGER	_AniNameSub2|INTEGER	_SimNameSub2|INTEGER	_SetItemTextID|INTEGER	_Material4_Normal_Particle|INTEGER	_Material4_Critical_Particle|INTEGER	_Material4_Stun_Particle|INTEGER	_Material4_Normal_Sound|INTEGER	_Material4_Normal_Action|INTEGER	_Material4_Critical_Action|INTEGER	_Material4_Stun_Action|INTEGER	_OneType|BOOLEAN	_SetOverlap|BOOLEAN	_CloneParts|INTEGER	_CloneSetitemOn|INTEGER
1082917120	6	9709	9682	9707	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17303552	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9709	9749	9708	0	5	9709	9625	9587	0	1000019240	10293	10291	10293	10496	0	0	0	false	false	0	0
1082786048	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	17303552	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000019240	10293	10291	10293	0	0	0	0	false	false	0	0
1087111424	7	10826	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17303552	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000019240	10293	10291	10293	10454	0	0	0	false	false	0	0
1086980352	9	10658	10711	10666	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17303552	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10658	10646	10665	0	10	10658	10769	10667	0	1000019240	10293	10291	10293	10454	0	0	0	false	false	0	0
1091305728	11	9932	14068	9884	0	9885	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17303552	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9932	9918	9884	9885	13	9932	14069	9884	9885	1000019240	10293	10291	10293	10454	0	0	0	false	false	0	0
1091174656	14	9933	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17303552	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000019240	10293	10291	10293	10454	0	0	0	false	false	0	0
1078722944	2	11083	10928	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11083	10889	11084	0	3	11083	11068	11084	0	1000020087	10293	10291	10293	10895	0	0	0	false	false	0	0
1078591872	1	11021	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000020087	10293	10291	10293	10895	0	0	0	false	false	0	0
1082917248	6	9642	9682	9707	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9642	9749	9708	0	5	9642	9625	9587	0	1000020087	10293	10291	10293	10496	0	0	0	false	false	0	0
1082786176	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000020087	10293	10291	10293	0	0	0	0	false	false	0	0
1087111552	7	10838	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000020087	10293	10291	10293	10454	0	0	0	false	false	0	0
1086980480	9	10787	10711	10843	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10787	10646	10842	0	10	10787	10769	10770	0	1000020087	10293	10291	10293	10454	0	0	0	false	false	0	0
1091305856	11	10200	9934	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	12	10200	9918	10492	10492	13	10200	10095	0	0	1000020087	10293	10291	10293	10454	0	0	0	false	false	0	0
1091174784	14	10090	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17305600	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000020087	10293	10291	10293	10454	0	0	0	false	false	0	0
1078723072	2	11078	10928	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10893	10894	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11078	10889	11084	0	3	11078	11068	11084	0	0	10345	10290	10892	10892	0	0	0	false	false	0	0
1078592000	1	11012	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10893	10894	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10345	10290	10892	10892	0	0	0	false	false	0	0
1082917376	6	9761	9682	9707	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10496	10496	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9761	9749	9708	0	5	9761	9625	9587	0	0	10345	10290	10496	10892	0	0	0	false	false	0	0
1082786304	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	0	0	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10345	10290	0	10892	0	0	0	false	false	0	0
1087111680	7	10829	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10451	10453	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10345	10290	10892	10892	0	0	0	false	false	0	0
1086980608	9	10782	10711	10843	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10451	10453	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10782	10646	10842	0	10	10782	10769	10770	0	0	10345	10290	10892	10892	0	0	0	false	false	0	0
1091305984	11	9984	9934	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10451	10453	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9984	9918	10492	10492	13	9984	10095	0	0	0	10345	10290	10450	10892	0	0	0	false	false	0	0
1091174912	14	10082	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10451	10453	10217	10892	143	10217	10892	143	10892	20.0	0.3	10920	0	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	10345	10290	10450	10892	0	0	0	false	false	0	0
1078723200	2	11138	10928	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11138	10889	11084	0	3	11138	11068	11084	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1078723328	2	11139	10928	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11139	10889	11084	0	3	11139	11068	11084	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1078723456	2	11140	10928	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	0	11140	10889	11084	0	3	11140	11068	11084	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1078592128	1	11018	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1078592256	1	11019	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1078592384	1	11020	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1082917504	6	9699	9682	9643	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9699	9687	9767	0	5	9699	9686	9766	0	1000034091	10293	10291	10293	10496	0	0	0	false	false	0	0
1082917632	6	9700	9682	9643	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9700	9687	9767	0	5	9700	9686	9766	0	1000034091	10293	10291	10293	10496	0	0	0	false	false	0	0
1082917760	6	9701	9682	9643	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	4	9701	9687	9767	0	5	9701	9686	9766	0	1000034091	10293	10291	10293	10496	0	0	0	false	false	0	0
1082786560	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	0	0	0	0	false	false	0	0
1082786688	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	0	0	0	0	false	false	0	0
1082786816	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	0	0	0	0	false	false	0	0
1087111808	7	10835	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1087111936	7	10836	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1087112064	7	10837	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1086980736	9	10729	10711	10712	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10729	10646	10840	0	10	10729	10769	10841	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1086980864	9	10730	10711	10712	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10730	10646	10840	0	10	10730	10769	10841	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1086980992	9	10731	10711	10712	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	8	10731	10646	10840	0	10	10731	10769	10841	0	1000034091	10293	10291	10293	10895	0	0	0	false	false	0	0
1091306112	11	9991	9934	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9991	9918	10492	10492	13	9991	10095	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1091306240	11	9990	9934	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9990	9918	10492	10492	13	9990	10095	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1091306368	11	9991	9934	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	12	9991	9918	10492	10492	13	9991	10095	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1091175040	14	10088	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1091175168	14	10088	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1091175296	14	10089	9992	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1095499904	16	9457	9503	9504	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	17	9457	9442	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1095500032	16	9458	9503	9504	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	17	9458	9442	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1095500160	16	9459	9503	9504	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	17	9459	9442	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1095368832	18	9397	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1095368960	18	9398	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1095369088	18	9399	9339	9522	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10450	10451	10453	10217	10892	143	10892	20.0	0.3	10920	17312000	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000034091	10293	10291	10293	10454	0	0	0	false	false	0	0
1078723584	0	14176	10889	11084	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415252	0	true	0	0	0	0	0	0	0	0	0	0	0	2	14176	10928	11084	0	3	14176	11068	11084	0	1000019240	10293	10291	10293	10895	0	0	0	false	false	0	0
1078592512	1	14177	10986	2567	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10893	10894	10217	10892	143	10892	20.0	0.3	10920	872415252	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000019240	10293	10291	10293	10895	0	0	0	false	false	0	0
1082917888	5	14193	9625	9587	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10496	10496	10496	10217	10892	143	10892	20.0	0.3	10920	872415252	0	true	0	0	0	0	0	0	0	0	0	0	0	6	14193	9682	9707	0	4	14193	9749	9708	0	1000019240	10293	10291	10293	10496	0	0	0	false	false	0	0
1082786944	15	0	0	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	0	0	0	10217	10892	143	10892	20.0	0.3	10920	872415252	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000019240	10293	10291	10293	0	0	0	0	false	false	0	0
1087112192	7	14209	10864	0	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415252	0	true	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1000019240	10293	10291	10293	10454	0	0	0	false	false	0	0
1086981120	10	14210	10769	10770	0	0	0	0	1	736	10216	10215	10289	10289	10289	10293	10291	10293	10345	10290	10892	10451	10453	10217	10892	143	10892	20.0	0.3	10920	872415252	0	true	0	0	0	0	0	0	0	0	0	0	0	8	14210	10646	10842	0	9	14210	10711	10843	0	1000019240	10293	10291	10293	10454	0	0	0	false	false	0	0
