ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
109713	400031	1	0	1;0.1	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2	0	0	0	0	0	0	0	0	0	0	0	Attack12_BigFireBall	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
109714	400032	1	0	1;0.1	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2	0	0	0	0	0	0	0	0	0	0	0	Attack11_FireWave	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
109715	400033	1	0	0.5	15000	0.5	15000	100	15000	-100	15000	0	0	0	0	0	0	0	0	0	0	0		32	0	0	0	0	0	0	0	0	0	0	0	Attack10_BerserkHowl	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0	0	0	0	0	0.0	0.0
109804	400051	1	0	0.3	7000	0.3	7000		0		0		0	0	0	0	0	0	0	0	0	0		206	206																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109805	400056	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109806	400057	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109807	400058	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109808	400059	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109809	400060	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109810	400061	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109811	400062	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109812	400063	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109813	400064	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109814	400065	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109815	400066	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109816	400067	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109817	400068	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109818	400069	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109819	400070	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
109820	400071	1	0	0	5000	0	900000	0	900000	0	900000		0	0	0	0	0	0	0	0	0	0		1018;1019;	1018;1019;																					0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118577	400101	1	0	-0.3;-0.3;0	5000		0		0		0		0	0	0	0	0	0	0	0	0	0		303;	0											Attack01_LinearPunch_IB			0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118578	400102	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_Shortblow_IB			0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118579	400103	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack04_RollingAttack_IB_Start	Attack04_RollingAttack_IB_Loop	Attack04_RollingAttack_IB_End	2000	600	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118580	400104	1	0	-0.3;-0.3;0	5000		0		0		0		0	0	0	0	0	0	0	0	0	0		303;	0											Attack06_IceTrail_IB			0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118581	400105	1	0	0.40;100	3000		0		0		0		0	0	0	0	0	0	0	0	0	0		304;	0											Attack19_8MJump_IB			0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118587	400106	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack20_ByeBye_IB_Start	Attack20_ByeBye_IB_Loop	Attack20_ByeBye_IB_End	2000							0	0	0.0	0.0	0	0	0.0	true	0		0		0	0.0	0.0
118591	400111	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_Bash_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118674	400112	1	0	0.1	6000		0		0		0		0	0	0	0	0	0	0	0	0	0		402;	0											Attack07_ElectricDash_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118675	400113	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack15_ByeBye_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118676	400114	1	0	0.1	6000		0		0		0		0	0	0	0	0	0	0	0	0	0		402;	0											Attack20_LinearLightning_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118677	400115	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack24_SummonRelicBuff_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118678	400116	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack24_SummonRelicCharger_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118679	400117	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack25_DeathHug_IB_Start	Attack25_DeathHug_IB_Loop	Attack25_DeathHug_IB_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118680	400118	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack26_DeathHugFin_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118592	400121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack001_LHook_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118593	400122	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack002_RHook_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118594	400123	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack004_RTail_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118595	400124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack005_LTail_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118596	400125	1	0	-0.3	3000	-0.3	3000		0	0	0	0	0	0	0	0	0	0	0	0	0	0		1020;	0	0	0	0	0	0	0	0	0	0	0	Attack006_Thorn_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118597	400126	1	0	1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		42;106;	0	0	0	0	0	0	0	0	0	0	0	Attack010_BlackCloud_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118598	400127	1	0	100;1000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11361;	0	0	0	0	0	0	0	0	0	0	0	Attack011_PhantomHowl_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118599	400128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack014_ByeBye_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118600	400129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	Attack021_DashAttack_IB				0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118611	400130	1	0	1	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11288;	0	0	0	0	0	0	0	0	0	0	0	Attack022_BlackBreath_IB_Start	Attack022_BlackBreath_IB_Loop	Attack022_BlackBreath_IB_End	3000	0	0	0	0	0	0	0	0	0.0	0.0	0	0	100.0	true	0	0	0	0	0	0.0	0.0
118618	400131	1	0	1;0.05;0	11000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack01_Swing_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118619	400132	1	0	1;0.05;0	11000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack03_ShieldAttack_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118620	400133	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack04_Charge_IB_Start	Attack04_Charge_IB_Loop	Attack04_Charge_IB_End	2000	800						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118621	400134	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack06_Counter_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118622	400135	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack06_Counter_IB_Start	Attack06_Counter_IB_Loop	Attack06_Counter_IB_End	6000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118623	400136	1	0	1;0.05;0	11000		0		0		0		0	0	0	0	0	0	0	0	0	0		301;	0											Attack10_ExplosionCri_IB_Start	Attack10_ExplosionCri_IB_Loop	Attack10_ExplosionCri_IB_End	4000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118624	400137	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack12_ByeBye_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118632	400141	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_Slash_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118633	400142	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_JumpAttack_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118634	400143	1	0	1;0;Hit_Front;1;	4000		0		0		0		0	0	0	0	0	0	0	0	0	0		11381;	0											Attack04_Wep_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118635	400144	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack05_Spawn_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118636	400145	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack07_Fury_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118637	400146	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack08_RollingAttack_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118638	400147	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack09_ByeBye_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118639	400151	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_RightHook_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118640	400152	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_LeftUpper_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118641	400153	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_Clap_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118642	400154	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack05_RiderKick_IB_Start	Attack05_RiderKick_IB_Loop	Attack05_RiderKick_IB_End	3000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118643	400155	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack06_DampseyRoll_IB_Start	Attack06_DampseyRoll_IB_Loop	Attack06_DampseyRoll_IB_End	1600							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118644	400156	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack13_WhirlAttack_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118645	400157	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack15_ByeBye_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
118646	400158	1	0	1;1;Hit_Front;1;1;7;0;8	4000		0		0		0		0	0	0	0	0	0	0	0	0	0		11365;	0											Attack15_FearHowl_IB										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
129538	400201	1	0	0.8	900000	0.8	900000	0.5	900000	0.5	900000	0.05	900000	0	0	0	0	0	0	0	0	1000112913		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
129539	400202	1	0	0.5	900000	0.5	900000	0.6	900000	0.6	900000	0.05	900000	0	0	0	0	0	0	0	0	1000112913		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
129540	400203	1	0	0.4	900000	0.4	900000	0.7	900000	0.7	900000	0.05	900000	0	0	0	0	0	0	0	0	1000112913		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
129541	400204	1	0	0.3	900000	0.3	900000	0.8	900000	0.8	900000	0.05	900000	0	0	0	0	0	0	0	0	1000112913		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
129542	400205	1	0	0.1	900000	0.1	900000	0.9	900000	0.9	900000	0.05	900000	0	0	0	0	0	0	0	0	1000112913		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
129543	400206	1	0	0.05	900000		0		0		0		0	0	0	0	0	0	0	0	0	1000112914		0	0																					0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132680	400301	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack_Die_InfinityBattle2										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132682	400311	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack08_RollingBomb_Start	Attack08_RollingBomb_Loop	Attack08_RollingBomb_End	2300							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132683	400312	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack08_FlameShower_Start	Attack08_FlameShower_Loop	Attack08_FlameShower_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132684	400313	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack06_ShotNapalm										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132685	400321	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack1_LightningBall										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132686	400322	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack10_FingerChainlightning_Start	Attack10_FingerChainlightning_Loop	Attack10_FingerChainlightning_End	5000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132687	400323	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack8_Lightningburst										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132688	400331	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_ChainSawRush										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132689	400332	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_OpenCover_ElectricBall										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132690	400333	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack05_Mortar										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132691	400334	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_OpenCover_Poison										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132716	400341	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack2_CycloneSlash										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132717	400342	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack3_LineDrive										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132718	400343	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack4_Sword										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132719	400351	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack04_ClodThrow_MistNest										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132720	400352	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_StainedFootStep_MistNest										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132721	400353	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack08_LineAttack_Start	Attack08_LineAttack_Loop	Attack08_LineAttack_End	2000							0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132722	400361	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_Punch										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132723	400362	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_Dempsey_Start	Attack02_Dempsey_Loop	Attack02_Dempsey_End	3000	50						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132724	400363	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_Hammer										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132725	400364	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_Dempsey_Upper										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132726	400371	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack01_Slash										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132727	400372	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack02_Boomerang										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132728	400373	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_MagicActivate										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132729	400381	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack08_IceWind_Nightmare_Start	Attack08_IceWind_Nightmare_Loop	Attack08_IceWind_Nightmare_End	4000	1						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132730	400382	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack07_Wax-Nightmare										0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132731	400383	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack03_Rush_Start	Attack03_Rush_Loop	Attack03_Rush_End	3000	600						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
132732	400391	1	0		0		0		0		0		0	0	0	0	0	0	0	0	0	0		0	0											Attack1_Rush_Start	Attack1_Rush_Loop	Attack1_Rush_End	1500	150						0	0	0.0	0.0	0	0	100.0	true	0		0		0	0.0	0.0
