ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_NameIDParam|TEXT	_DescriptionIDParam|TEXT	_Type|INTEGER	_TypeParam1|INTEGER	_TypeParam2|INTEGER	_TypeParam3|INTEGER	_Potential1|INTEGER	_Potential2|INTEGER	_Potential3|INTEGER	_Potential4|INTEGER	_Potential5|INTEGER	_Potential6|INTEGER	_Potential7|INTEGER	_Potential8|INTEGER	_Potential9|INTEGER	_Potential10|INTEGER	_LevelLimit|INTEGER	_HeroLevelLimit|INTEGER	_NeedJobClass|TEXT	_Rank|INTEGER	_OverlapCount|INTEGER	_IconImageIndex|INTEGER	_Amount|INTEGER	_SellAmount|INTEGER	_State1|INTEGER	_State1_GenProb|FLOAT	_State1_Min|TEXT	_State1_Max|TEXT	_State2|INTEGER	_State2_GenProb|FLOAT	_State2_Min|TEXT	_State2_Max|TEXT	_State3|INTEGER	_State3_GenProb|FLOAT	_State3_Min|TEXT	_State3_Max|TEXT	_State4|INTEGER	_State4_GenProb|FLOAT	_State4_Min|TEXT	_State4_Max|TEXT	_State5|INTEGER	_State5_GenProb|FLOAT	_State5_Min|TEXT	_State5_Max|TEXT	_State6|INTEGER	_State6_GenProb|FLOAT	_State6_Min|TEXT	_State6_Max|TEXT	_State7|INTEGER	_State7_GenProb|FLOAT	_State7_Min|TEXT	_State7_Max|TEXT	_State8|INTEGER	_State8_GenProb|FLOAT	_State8_Min|TEXT	_State8_Max|TEXT	_State9|INTEGER	_State9_GenProb|FLOAT	_State9_Min|TEXT	_State9_Max|TEXT	_State10|INTEGER	_State10_GenProb|FLOAT	_State10_Min|TEXT	_State10_Max|TEXT	_Skill_GenProb|FLOAT	_SkillID|INTEGER	_SkillLevel|INTEGER	_SkillUsingType|INTEGER	_Reversion|INTEGER	_SealCount|INTEGER	_IsAuthentication|BOOLEAN	_IsDestruction|BOOLEAN	_IsCash|BOOLEAN	_RootSound|INTEGER	_DragSound|INTEGER	_UseSound|INTEGER	_DropSkinName|INTEGER	_DropAniName|INTEGER	_DropActName|INTEGER	_EnchantID|INTEGER	_DisjointorType|INTEGER	_Disjointamount|INTEGER	_DisjointDrop1|INTEGER	_AllowMapTypes|INTEGER	_ShowAlarmDialog|BOOLEAN	_NeedPvPRank|INTEGER	_SealID|INTEGER	_IsSealed|BOOLEAN	_CashTradeCount|INTEGER	_Compose|BOOLEAN	_ComposeList|BOOLEAN	_ApplicableValue|INTEGER	_IsCollectingEvent|BOOLEAN	_ExchangeType|INTEGER	_UseLevelLimit|INTEGER	_IsRebuyable|BOOLEAN	_ItemCategoryType|INTEGER	_AbleWStorage|BOOLEAN	_isUse|BOOLEAN	_dragonjeweltype|INTEGER	_CashOverLabBuy|INTEGER	_ShowOldLabel|BOOLEAN	_TierName|INTEGER	_GearScore|INTEGER	_overlablimit|INTEGER	_AbleStorage|BOOLEAN	_CashDisjointGroup|INTEGER	_TooltipCharmNum|TEXT	_CloneSkillOn|INTEGER
1073917729	1000175914	1000115604	{1000129936},{1000107887}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14661	1	0	32	1.0	11500	11500	33	1.0	11500	11500	101	1.0	0.11001	0.11001	102	1.0	0.11001	0.11001	12	1.0	30000	30000	29	1.0	450	450	62	1.0	0.05501	0.05501	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4803	4804	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	16	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073917730	1000175914	1000115604	{1000096249},{1000107887}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14661	1	0	32	1.0	12000	12000	33	1.0	12000	12000	101	1.0	0.12001	0.12001	102	1.0	0.12001	0.12001	12	1.0	50000	50000	29	1.0	500	500	62	1.0	0.05501	0.05501	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4803	4804	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	16	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073880629	1000175914	1000115604	{1000114867},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	14662	1	0	32	1.0	120	120	33	1.0	120	120	101	1.0	0.01001	0.01001	102	1.0	0.01001	0.01001	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073888703	1000175914	1000115604	{1000114868},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	14662	1	0	32	1.0	150	150	33	1.0	150	150	101	1.0	0.01501	0.01501	102	1.0	0.01501	0.01501	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073888704	1000175914	1000115604	{1000114869},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	14662	1	0	32	1.0	220	220	33	1.0	220	220	101	1.0	0.02001	0.02001	102	1.0	0.02001	0.02001	19	1.0	0.03001	0.03001	16	1.0	0.03001	0.03001	17	1.0	0.03001	0.03001	18	1.0	0.03001	0.03001	29	1.0	20	20	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073888705	1000175914	1000115604	{1000114870},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	14662	1	0	32	1.0	300	300	33	1.0	300	300	101	1.0	0.02501	0.02501	102	1.0	0.02501	0.02501	19	1.0	0.04001	0.04001	16	1.0	0.04001	0.04001	17	1.0	0.04001	0.04001	18	1.0	0.04001	0.04001	29	1.0	50	50	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073888706	1000175914	1000115604	{1000006973},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	14662	1	0	32	1.0	450	450	33	1.0	450	450	101	1.0	0.03001	0.03001	102	1.0	0.03001	0.03001	19	1.0	0.05001	0.05001	16	1.0	0.05001	0.05001	17	1.0	0.05001	0.05001	18	1.0	0.05001	0.05001	29	1.0	70	70	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073888707	1000175914	1000115604	{1000114871},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14662	1	0	32	1.0	1300	1300	33	1.0	1300	1300	101	1.0	0.04001	0.04001	102	1.0	0.04001	0.04001	19	1.0	0.07001	0.07001	16	1.0	0.07001	0.07001	17	1.0	0.07001	0.07001	18	1.0	0.07001	0.07001	29	1.0	120	120	103	1.0	3000	3000	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073888708	1000175914	1000115604	{1000114872},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14662	1	0	32	1.0	2000	2000	33	1.0	2000	2000	101	1.0	0.05001	0.05001	102	1.0	0.05001	0.05001	19	1.0	0.09001	0.09001	16	1.0	0.09001	0.09001	17	1.0	0.09001	0.09001	18	1.0	0.09001	0.09001	29	1.0	170	170	103	1.0	5000	5000	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073900271	1000175914	1000115604	{1000118202},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14662	1	0	32	1.0	5500	5500	33	1.0	5500	5500	101	1.0	0.05501	0.05501	102	1.0	0.05501	0.05501	19	1.0	0.10001	0.10001	16	1.0	0.10001	0.10001	17	1.0	0.10001	0.10001	18	1.0	0.10001	0.10001	29	1.0	220	220	103	1.0	7000	7000	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073917731	1000175914	1000115604	{1000129936},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14662	1	0	32	1.0	7000	7000	33	1.0	7000	7000	101	1.0	0.05501	0.05501	102	1.0	0.05501	0.05501	19	1.0	0.13001	0.13001	16	1.0	0.13001	0.13001	17	1.0	0.13001	0.13001	18	1.0	0.13001	0.13001	29	1.0	400	400	103	1.0	35000	35000	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073917732	1000175914	1000115604	{1000096249},{1000107888}		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14662	1	0	32	1.0	8000	8000	33	1.0	8000	8000	101	1.0	0.06001	0.06001	102	1.0	0.06001	0.06001	19	1.0	0.16001	0.16001	16	1.0	0.16001	0.16001	17	1.0	0.16001	0.16001	18	1.0	0.16001	0.16001	29	1.0	500	500	103	1.0	50000	50000	0.0	0	1	0	1	0	false	false	true	0	4812	4813	4797	4418	4417	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	17	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073880623	1000107878	1000107883			1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14656	1	0	32	1.0	1000	1000	33	1.0	1000	1000	101	1.0	0.10001	0.10001	102	1.0	0.10001	0.10001	53	1.0	0.10001	0.10001	75	1.0	0.05001	0.05001	-1	0.0	NONE	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	97	4845	4846	5234	4801	4800	847258616	0	0	0	-1	true	0	0	false	1	false	false	0	false	18	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073880624	1000107879	1000107883			1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14657	1	0	101	1.0	0.06001	0.06001	102	1.0	0.06001	0.06001	88	1.0	0.03001	0.03001	62	1.0	0.07501	0.07501	29	1.0	200	200	75	1.0	0.10001	0.10001	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4819	81	4818	4526	4801	4800	847258617	0	0	0	-1	true	0	0	false	1	false	false	0	false	19	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073880625	1000107880	1000107883			1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14658	1	0	101	1.0	0.06001	0.06001	102	1.0	0.06001	0.06001	88	1.0	0.03001	0.03001	62	1.0	0.07501	0.07501	29	1.0	200	200	75	1.0	0.10001	0.10001	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4819	81	4818	4940	4801	4800	847258618	0	0	0	-1	true	0	0	false	1	false	false	0	false	20	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073880626	1000107881	1000107883			1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14659	1	0	101	1.0	0.02001	0.02001	102	1.0	0.02001	0.02001	88	1.0	0.03001	0.03001	37	1.0	500	500	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4836	4834	4835	4642	4801	4800	847258619	0	0	0	-1	true	0	0	false	1	false	false	0	false	21	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073880627	1000107882	1000107883			1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14660	1	0	101	1.0	0.02001	0.02001	102	1.0	0.02001	0.02001	88	1.0	0.03001	0.03001	29	1.0	50	50	74	1.0	0.15001	0.15001	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4836	4834	4835	5150	4582	4581	847258620	0	0	0	-1	true	0	0	false	1	false	false	0	false	22	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912582	1000175914	1000107883	{1000114867},{1000107878}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14656	1	0	32	1.0	10000	10000	33	1.0	10000	10000	50	1.0	0.11001	0.11001	51	1.0	0.11001	0.11001	52	1.0	0.11001	0.11001	53	1.0	0.11001	0.11001	75	1.0	0.05001	0.05001	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	97	4845	4846	5234	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	18	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912583	1000175914	1000107883	{1000114867},{1000107879}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14657	1	0	101	1.0	0.07001	0.07001	102	1.0	0.07001	0.07001	19	1.0	0.03001	0.03001	16	1.0	0.03001	0.03001	17	1.0	0.03001	0.03001	18	1.0	0.03001	0.03001	62	1.0	0.07501	0.07501	29	1.0	200	200	75	1.0	0.10001	0.10001	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4819	81	4818	4526	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	19	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912584	1000175914	1000107883	{1000114867},{1000107880}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14658	1	0	101	1.0	0.07001	0.07001	102	1.0	0.07001	0.07001	19	1.0	0.03001	0.03001	16	1.0	0.03001	0.03001	17	1.0	0.03001	0.03001	18	1.0	0.03001	0.03001	62	1.0	0.07501	0.07501	29	1.0	200	200	75	1.0	0.10001	0.10001	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4819	81	4818	4940	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	20	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912585	1000175914	1000107883	{1000114867},{1000107881}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14659	1	0	101	1.0	0.02001	0.02001	102	1.0	0.02001	0.02001	19	1.0	0.04001	0.04001	16	1.0	0.04001	0.04001	17	1.0	0.04001	0.04001	18	1.0	0.04001	0.04001	0	1.0	2000	2000	1	1.0	2000	2000	2	1.0	2000	2000	3	1.0	2000	2000	0.0	0	1	0	1	0	false	false	true	4836	4834	4835	4642	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	21	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912586	1000175914	1000107883	{1000114867},{1000107882}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14660	1	0	101	1.0	0.02001	0.02001	102	1.0	0.02001	0.02001	19	1.0	0.04001	0.04001	16	1.0	0.04001	0.04001	17	1.0	0.04001	0.04001	18	1.0	0.04001	0.04001	29	1.0	100	100	74	1.0	0.15001	0.15001	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4836	4834	4835	5150	4582	4581	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	22	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912587	1000175914	1000107883	{1000114868},{1000107878}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14656	1	0	32	1.0	20000	20000	33	1.0	20000	20000	50	1.0	0.12001	0.12001	51	1.0	0.12001	0.12001	52	1.0	0.12001	0.12001	53	1.0	0.12001	0.12001	75	1.0	0.05001	0.05001	-1	0.0	0	0	-1	0.0	0	0	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	97	4845	4846	5234	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	18	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912588	1000175914	1000107883	{1000114868},{1000107879}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14657	1	0	101	1.0	0.07501	0.07501	102	1.0	0.07501	0.07501	19	1.0	0.03001	0.03001	16	1.0	0.03001	0.03001	17	1.0	0.03001	0.03001	18	1.0	0.03001	0.03001	62	1.0	0.08001	0.08001	29	1.0	200	200	75	1.0	0.10001	0.10001	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4819	81	4818	4526	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	19	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912589	1000175914	1000107883	{1000114868},{1000107880}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14658	1	0	101	1.0	0.07501	0.07501	102	1.0	0.07501	0.07501	19	1.0	0.03001	0.03001	16	1.0	0.03001	0.03001	17	1.0	0.03001	0.03001	18	1.0	0.03001	0.03001	62	1.0	0.08001	0.08001	29	1.0	200	200	75	1.0	0.10001	0.10001	-1	0.0	0	0	0.0	0	1	0	1	0	false	false	true	4819	81	4818	4940	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	20	0	false	0	true	true	0	0	false	0	0	0	true	0		0
1073912590	1000175914	1000107883	{1000114868},{1000107881}		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	14659	1	0	101	1.0	0.02001	0.02001	102	1.0	0.02001	0.02001	19	1.0	0.04501	0.04501	16	1.0	0.04501	0.04501	17	1.0	0.04501	0.04501	18	1.0	0.04501	0.04501	0	1.0	5000	5000	1	1.0	5000	5000	2	1.0	5000	5000	3	1.0	5000	5000	0.0	0	1	0	1	0	false	false	true	4836	4834	4835	4642	4801	4800	0	0	0	0	-1	true	0	0	false	0	false	false	0	false	21	0	false	0	true	true	0	0	false	0	0	0	true	0		0
