ROWID	_SkillIndex|INTEGER	_SkillLevel|INTEGER	_SkillLevelIconID|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_LevelLimit|INTEGER	_DelayTime|INTEGER	_AddRange|INTEGER	_NeedItem|INTEGER	_NeedItemDecreaseCount|INTEGER	_DecreaseHP|INTEGER	_DecreaseSP|INTEGER	_HeroGetPoint|INTEGER	_SkillExplanationID|INTEGER	_SkillExplanationIDParam|TEXT	_StateEffectTableID|TEXT	_StateEffectOtherID|TEXT	_CanUseParam1|TEXT	_CanUseParam2|TEXT	_CanUseParam3|TEXT	_CanUseParam4|TEXT	_CanUseParam5|TEXT	_CanUseParam6|TEXT	_CanUseParam7|TEXT	_CanUseParam8|TEXT	_CanUseParam9|TEXT	_CanUseParam10|TEXT	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_AddThreat|INTEGER	_ApplyTargetType|INTEGER	_HPConsumeType|DOUBLE	_SPConsumeType|DOUBLE	_NeedSkillPoint|INTEGER	_CPScore|INTEGER	_StartSuperArmor|DOUBLE	_StartCanHit|BOOLEAN	_ApplyType|INTEGER	_EffectClassValue6|TEXT	_EffectClassValue6Duration|INTEGER	_EffectClassValue7|TEXT	_EffectClassValue7Duration|INTEGER	_PDamage|DOUBLE	_MDamage|DOUBLE
1073805899	1001	11	0	-0.0116499999999999	0	280.05384	0	0	0	0	0	0	0	31	5000	200	0	0	0	0	0	1000105861	159	0	0	0	0	0	0	0	0	0	0	0	0	Skill_TwinShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	0.1	true	0	0	0	0	0	0.5925	0.5925
1073805900	1001	12	0	0.00649999999999995	0	708.25128	0	0	0	0	0	0	0	34	5000	200	0	0	0	0	0	1000105861	168	0	0	0	0	0	0	0	0	0	0	0	0	Skill_TwinShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	0.1	true	0	0	0	0	0	0.6835	0.6835
1073805901	1001	13	0	0.0246500000000001	0	849.29988	0	0	0	0	0	0	0	37	5000	200	0	0	0	0	0	1000105861	177	0	0	0	0	0	0	0	0	0	0	0	0	Skill_TwinShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	0.1	true	0	0	0	0	0	0.7745	0.7745
1073805902	1001	14	0	0.0427999999999999	0	1007.31972	0	0	0	0	0	0	0	40	5000	200	0	0	0	0	0	1000105861	187	0	0	0	0	0	0	0	0	0	0	0	0	Skill_TwinShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	0.1	true	0	0	0	0	0	0.8655	0.8655
1073805903	1001	15	0	0.0609500000000001	0	2091.0384	0	0	0	0	0	0	0	43	5000	200	0	0	0	0	0	1000105861	196	0	0	0	0	0	0	0	0	0	0	0	0	Skill_TwinShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	0.1	true	0	0	0	0	0	0.9565	0.9565
1073805904	1001	16	0	0.1451	0	3115.3672	0	0	0	0	0	0	0	46	5000	200	0	0	0	0	0	1000105861	205	0	0											Skill_TwinShot										0	0	0.0	0.0	1	13	0.1	true	0	0	0	0	0	1.0475	1.0475
1073805905	1001	17	0	0.16325	0	3508.714	0	0	0	0	0	0	0	49	5000	200	0	0	0	0	0	1000105861	214	0	0											Skill_TwinShot										0	0	0.0	0.0	1	13	0.1	true	0	0	0	0	0	1.1385	1.1385
1073805906	1001	18	0	0.1814	0	3909.2504	0	0	0	0	0	0	0	52	5000	200	0	0	0	0	0	1000105861	223	0	0											Skill_TwinShot										0	0	0.0	0.0	1	14	0.1	true	0	0	0	0	0	1.2295	1.2295
1073805907	1001	19	0	0.19955	0	4316.125	0	0	0	0	0	0	0	55	5000	200	0	0	0	0	0	1000105861	232	0	0											Skill_TwinShot										0	0	0.0	0.0	1	15	0.1	true	0	0	0	0	0	1.3205	1.3205
1073805908	1001	20	0	0.2177	0	4730.1892	0	0	0	0	0	0	0	58	5000	200	0	0	0	0	0	1000105861	241	0	0											Skill_TwinShot										0	0	0.0	0.0	1	15	0.1	true	0	0	0	0	0	1.4115	1.4115
1073805909	1001	21	0	0.30185	0	5937.3798	0	0	0	0	0	0	0	61	5000	200	0	0	0	0	0	1000105861	250	0	0											Skill_TwinShot										0	0	0.0	0.0	1	16	0.1	true	0	0	0	0	0	1.5025	1.5025
1073805910	1001	22	0	0.32	0	6024.4118	0	0	0	0	0	0	0	64	5000	200	0	0	0	0	0	1000105861	259	0	0											Skill_TwinShot										0	0	0.0	0.0	1	16	0.1	true	0	0	0	0	0	1.5935	1.5935
1073805911	1001	23	0	0.33815	0	6115.2278	0	0	0	0	0	0	0	67	5000	200	0	0	0	0	0	1000105861	268	0	0											Skill_TwinShot										0	0	0.0	0.0	1	17	0.1	true	0	0	0	0	0	1.6845	1.6845
1073805912	1001	24	0	0.3563	0	6209.8278	0	0	0	0	0	0	0	70	5000	200	0	0	0	0	0	1000105861	278	0	0											Skill_TwinShot										0	0	0.0	0.0	1	18	0.1	true	0	0	0	0	0	1.7755	1.7755
1073805913	1001	25	0	0.37445	0	6308.2118	0	0	0	0	0	0	0	73	5000	200	0	0	0	0	0	1000105861	287	0	0											Skill_TwinShot										0	0	0.0	0.0	1	18	0.1	true	0	0	0	0	0	1.8665	1.8665
1073805914	1001	26	0	0.4586	0	7317.2154	0	0	0	0	0	0	0	76	5000	200	0	0	0	0	0	1000105861	296	0	0											Skill_TwinShot										0	0	0.0	0.0	1	19	0.1	true	0	0	0	0	0	1.9575	1.9575
1073805915	1001	27	0	0.47675	0	7423.1674	0	0	0	0	0	0	0	79	5000	200	0	0	0	0	0	1000105861	305	0	0											Skill_TwinShot										0	0	0.0	0.0	1	19	0.1	true	0	0	0	0	0	2.0485	2.0485
1073805916	1001	28	0	0.4949	0	7532.9034	0	0	0	0	0	0	0	82	5000	200	0	0	0	0	0	1000105861	314	0	0											Skill_TwinShot										0	0	0.0	0.0	1	20	0.1	true	0	0	0	0	0	2.1395	2.1395
1073805917	1001	29	0	0.51305	0	7646.4234	0	0	0	0	0	0	0	85	5000	200	0	0	0	0	0	1000105861	323	0	0											Skill_TwinShot										0	0	0.0	0.0	1	21	0.1	true	0	0	0	0	0	2.2305	2.2305
1073806017	1003	1	0	-0.803885714285714	0	1.34061714285714	0	0	0	0	0	0	0	3	14000	500	0	0	0	0	0	1000094714	20	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	3	4	0.1	true	0	0	0	0	0	-0.80285716	-0.80285716
1073806018	1003	2	0	-0.794457142857143	0	3.28667428571429	0	0	0	0	0	0	0	6	14000	500	0	0	0	0	0	1000094714	22	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	0.1	true	0	0	0	0	0	-0.77657145	-0.77657145
1073806019	1003	3	0	-0.785028571428571	0	5.53545142857143	0	0	0	0	0	0	0	9	14000	500	0	0	0	0	0	1000094714	25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	0.1	true	0	0	0	0	0	-0.7502857	-0.7502857
1073806020	1003	4	0	-0.7756	0	8.69238857142857	0	0	0	0	0	0	0	12	14000	500	0	0	0	0	0	1000094714	28	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	0.1	true	0	0	0	0	0	-0.724	-0.724
1073806021	1003	5	0	-0.766171428571429	0	12.1412342857143	0	0	0	0	0	0	0	15	14000	500	0	0	0	0	0	1000094714	30	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	0.1	true	0	0	0	0	0	-0.69771427	-0.69771427
1073806022	1003	6	0	-0.7096	0	19.5903085714286	0	0	0	0	0	0	0	18	14000	500	0	0	0	0	0	1000094714	33	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	0.1	true	0	0	0	0	0	-0.67142856	-0.67142856
1073806023	1003	7	0	-0.700171428571429	0	26.7042285714286	0	0	0	0	0	0	0	21	14000	500	0	0	0	0	0	1000094714	35	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	0.1	true	0	0	0	0	0	-0.64514285	-0.64514285
1073806024	1003	8	0	-0.690742857142857	0	32.3694171428571	0	0	0	0	0	0	0	24	14000	500	0	0	0	0	0	1000094714	38	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	0.1	true	0	0	0	0	0	-0.61885715	-0.61885715
1073806025	1003	9	0	-0.681314285714286	0	82.5560685714286	0	0	0	0	0	0	0	27	14000	500	0	0	0	0	0	1000094714	41	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	0.1	true	0	0	0	0	0	-0.59257144	-0.59257144
1073806026	1003	10	0	-0.671885714285714	0	96.5244342857143	0	0	0	0	0	0	0	30	14000	500	0	0	0	0	0	1000094714	43	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	0.1	true	0	0	0	0	0	-0.5662857	-0.5662857
1073806027	1003	11	0	-0.615314285714286	0	240.467794285714	0	0	0	0	0	0	0	33	14000	500	0	0	0	0	0	1000094714	46	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	0.1	true	0	0	0	0	0	-0.54	-0.54
1073806028	1003	12	0	-0.605885714285714	0	286.654217142857	0	0	0	0	0	0	0	36	14000	500	0	0	0	0	0	1000094714	49	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	0.1	true	0	0	0	0	0	-0.5137143	-0.5137143
1073806029	1003	13	0	-0.596457142857143	0	339.619405714286	0	0	0	0	0	0	0	39	14000	500	0	0	0	0	0	1000094714	51	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	0.1	true	0	0	0	0	0	-0.48742858	-0.48742858
1073806030	1003	14	0	-0.587028571428571	0	690.742171428571	0	0	0	0	0	0	0	42	14000	500	0	0	0	0	0	1000094714	54	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	0.1	true	0	0	0	0	0	-0.46114287	-0.46114287
1073806031	1003	15	0	-0.5776	0	790.261371428571	0	0	0	0	0	0	0	45	14000	500	0	0	0	0	0	1000094714	57	0	0	0	0	0	0	0	0	0	0	0	0	Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	0.1	true	0	0	0	0	0	-0.43485713	-0.43485713
1073806032	1003	16	0	-0.521028571428571	0	1112.06354285714	0	0	0	0	0	0	0	48	14000	500	0	0	0	0	0	1000094714	59	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	0.1	true	0	0	0	0	0	-0.40857142	-0.40857142
1073806033	1003	17	0	-0.5116	0	1243.74674285714	0	0	0	0	0	0	0	51	14000	500	0	0	0	0	0	1000094714	62	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	0.1	true	0	0	0	0	0	-0.3822857	-0.3822857
1073806034	1003	18	0	-0.502171428571428	0	1378.99771428571	0	0	0	0	0	0	0	54	14000	500	0	0	0	0	0	1000094714	64	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	0.1	true	0	0	0	0	0	-0.356	-0.356
1073806035	1003	19	0	-0.492742857142857	0	1517.81645714286	0	0	0	0	0	0	0	57	14000	500	0	0	0	0	0	1000094714	67	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	0.1	true	0	0	0	0	0	-0.3297143	-0.3297143
1073806036	1003	20	0	-0.483314285714286	0	1660.20297142857	0	0	0	0	0	0	0	60	14000	500	0	0	0	0	0	1000094714	70	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	0.1	true	0	0	0	0	0	-0.30342856	-0.30342856
1073806037	1003	21	0	-0.426742857142857	0	1976.59942857143	0	0	0	0	0	0	0	63	14000	500	0	0	0	0	0	1000094714	72	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	16	0.1	true	0	0	0	0	0	-0.27714285	-0.27714285
1073806038	1003	22	0	-0.417314285714286	0	2038.76514285714	0	0	0	0	0	0	0	66	14000	500	0	0	0	0	0	1000094714	75	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	0.1	true	0	0	0	0	0	-0.25085714	-0.25085714
1073806039	1003	23	0	-0.407885714285714	0	2103.63371428571	0	0	0	0	0	0	0	69	14000	500	0	0	0	0	0	1000094714	78	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	17	0.1	true	0	0	0	0	0	-0.22457142	-0.22457142
1073806040	1003	24	0	-0.398457142857143	0	2171.20514285714	0	0	0	0	0	0	0	72	14000	500	0	0	0	0	0	1000094714	80	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	0.1	true	0	0	0	0	0	-0.19828571	-0.19828571
1073806041	1003	25	0	-0.389028571428571	0	2241.47942857143	0	0	0	0	0	0	0	75	14000	500	0	0	0	0	0	1000094714	83	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	18	0.1	true	0	0	0	0	0	-0.172	-0.172
1073806042	1003	26	0	-0.332457142857143	0	2573.55245714286	0	0	0	0	0	0	0	78	14000	500	0	0	0	0	0	1000094714	85	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	19	0.1	true	0	0	0	0	0	-0.14571428	-0.14571428
1073806043	1003	27	0	-0.323028571428571	0	2649.23245714286	0	0	0	0	0	0	0	81	14000	500	0	0	0	0	0	1000094714	88	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	0.1	true	0	0	0	0	0	-0.119428575	-0.119428575
1073806044	1003	28	0	-0.3136	0	2727.61531428571	0	0	0	0	0	0	0	84	14000	500	0	0	0	0	0	1000094714	91	0	0											Skill_MultiShot	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	20	0.1	true	0	0	0	0	0	-0.09314286	-0.09314286
1073806337	1008	1	0	0.0725000000000002	0	5.07056	0	0	0	0	0	0	0	1	10000	0	0	0	0	0	0	1000094768	108,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	1.0	true	0	0	0	0	0	0.08	0.08
1073806338	1008	2	0	0.1154	0	21.49312	0	0	0	0	0	0	0	6	10000	0	0	0	0	0	0	1000094768	122,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	1.0	true	0	0	0	0	0	0.224	0.224
1073806339	1008	3	0	0.1583	0	42.0024	0	0	0	0	0	0	0	11	10000	0	0	0	0	0	0	1000094768	137,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	5	1.0	true	0	0	0	0	0	0.368	0.368
1073806340	1008	4	0	0.2012	0	70.60944	0	0	0	0	0	0	0	16	10000	0	0	0	0	0	0	1000094768	151,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	0.512	0.512
1073806341	1008	5	0	0.2441	0	104.8168	0	0	0	0	0	0	0	21	10000	0	0	0	0	0	0	1000094768	166,6	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	6	1.0	true	0	0	0	0	0	0.656	0.656
1073806342	1008	6	0	0.485	0	330.64592	0	0	0	0	0	0	0	26	10000	0	0	0	0	0	0	1000094769	180,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	7	1.0	true	0	0	0	0	0	0.8	0.8
1073806343	1008	7	0	0.5279	0	407.08272	0	0	0	0	0	0	0	31	10000	0	0	0	0	0	0	1000094769	194,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	0.944	0.944
1073806344	1008	8	0	0.5708	0	987.39696	0	0	0	0	0	0	0	36	10000	0	0	0	0	0	0	1000094769	209,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	8	1.0	true	0	0	0	0	0	1.088	1.088
1073806345	1008	9	0	0.6137	0	2228.0192	0	0	0	0	0	0	0	41	10000	0	0	0	0	0	0	1000094769	223,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	9	1.0	true	0	0	0	0	0	1.232	1.232
1073806346	1008	10	0	0.6566	0	2887.9488	0	0	0	0	0	0	0	46	10000	0	0	0	0	0	0	1000094769	238,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	1.376	1.376
1073806347	1008	11	0	1.46675	0	5386.03208	0	0	0	0	0	0	0	51	10000	0	0	0	0	0	0	1000094769	252,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	10	1.0	true	0	0	0	0	0	1.52	1.52
1073806348	1008	12	0	1.52252	0	6312.31744	0	0	0	0	0	0	0	56	10000	0	0	0	0	0	0	1000094769	266,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	1.664	1.664
1073806349	1008	13	0	1.57829	0	7128.41272	0	0	0	0	0	0	0	61	10000	0	0	0	0	0	0	1000094769	281,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	11	1.0	true	0	0	0	0	0	1.808	1.808
1073806350	1008	14	0	1.63406	0	7455.53952	0	0	0	0	0	0	0	66	10000	0	0	0	0	0	0	1000094769	295,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	12	1.0	true	0	0	0	0	0	1.952	1.952
1073806351	1008	15	0	1.68983	0	7802.34312	0	0	0	0	0	0	0	71	10000	0	0	0	0	0	0	1000094769	310,25	0	0	0	0	0	0	0	0	0	0	0	0	Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	2.096	2.096
1073806352	1008	16	0	2.003	0	9347.7098	0	0	0	0	0	0	0	76	10000	0	0	0	0	0	0	1000094769	324,25	0	0											Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	13	1.0	true	0	0	0	0	0	2.24	2.24
1073806353	1008	17	0	2.05877	0	9733.867	0	0	0	0	0	0	0	81	10000	0	0	0	0	0	0	1000094769	338,25	0	0											Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	14	1.0	true	0	0	0	0	0	2.384	2.384
1073806354	1008	18	0	2.11454	0	10139.701	0	0	0	0	0	0	0	86	10000	0	0	0	0	0	0	1000094769	353,25	0	0											Skill_WillowSpinKick_Lv2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	15	1.0	true	0	0	0	0	0	2.528	2.528
1073806401	1009	1	0	0.2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1000127756	20	201	0	0	0	0	0	0	0	0	0	0	0	Skill_Owl'sInsight	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	10	4	2.0	true	0	0	0	0	0	0.0	0.0
1073806657	1013	1	0	1;2	0	0	0	0	0	0	0	0	0	1	2600	0	0	0	0	0	0	1000085115	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	0.0	true	0	0	0	0	0	0.0	0.0
1073806849	1016	1	0	0.5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1000094717	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	0.0	true	0	0	0	0	0	-0.65	-0.65
1073806913	1017	1	0	-0.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1000094718	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	0.0	true	0	0	0	0	0	-0.42	-0.42
1073806977	1018	1	0	0.5	0	0	0	0	0	0	0	0	0	8	3000	0	0	0	0	0	0	1000094612	135	0	0	Stun	&	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	4	0.0	true	0	0	0	0	0	0.35	0.35
1073807041	1019	1	0	0.5	0	0	0	0	0	0	0	0	0	1	3000	0	0	0	0	0	0	1000094719	500	0	0	Down	==	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	4	0.0	true	0	0	0	0	0	4.0	4.0
